Michigan
2014
"Reznicek, A.A., M.R. Penskar, B.S. Walters, and B.S. Slaughter.  2014.  Michigan Floristic Quality Assessment Database.  Herbarium, University of Michigan, Ann Arbor, MI and Michigan Natural Features Inventory, Michigan State University, Lansing, MI. http://michiganflora.net "
"Michigan  , 2014"

"Total Species:",2872
"Native Species:",1810
"Non-native Species:",1062
"Total Mean C:",4.1
"Native Mean C:",6.5

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Salix alba",Salicaceae,SALALB,non-native,0,-3,tree,perennial,"white willow"
"Salix amygdaloides",Salicaceae,SALAMY,native,3,-3,tree,perennial,"peach-leaved willow"
"Salix atrocinerea",Salicaceae,SALATR,non-native,0,-3,shrub,perennial,"large gray willow"
"Salix bebbiana",Salicaceae,SALBEB,native,1,-3,shrub,perennial,"bebbs willow"
"Salix candida",Salicaceae,SALCAN,native,9,-5,shrub,perennial,"hoary willow"
"Salix cinerea",Salicaceae,SALCIN,non-native,0,-3,shrub,perennial,"gray willow"
"Salix cordata",Salicaceae,SALCOR,native,10,0,shrub,perennial,"sand-dune willow"
"Salix discolor",Salicaceae,SALDIS,native,1,-3,shrub,perennial,"pussy willow"
"Salix eriocephala",Salicaceae,SALERI,native,2,-3,shrub,perennial,willow
"Salix exigua",Salicaceae,SALEXI,native,1,-3,shrub,perennial,"sandbar willow"
"Salix fragilis",Salicaceae,SALFRA,non-native,0,0,tree,perennial,"crack willow"
"Salix humilis",Salicaceae,SALHUM,native,4,3,shrub,perennial,"prairie willow"
"Salix lucida",Salicaceae,SALLUC,native,3,-3,shrub,perennial,"shining willow"
"Salix matsudana",Salicaceae,SALMAT,non-native,0,0,tree,perennial,"corkscrew willow"
"Salix myricoides",Salicaceae,SALMYR,native,9,-3,shrub,perennial,"blueleaf willow"
"Salix nigra",Salicaceae,SALNIG,native,5,-5,tree,perennial,"black willow"
"Salix pedicellaris",Salicaceae,SALPED,native,8,-5,shrub,perennial,"bog willow"
"Salix pellita",Salicaceae,SALPEL,native,10,-3,shrub,perennial,"satiny willow"
"Salix pentandra",Salicaceae,SALPEN,non-native,0,5,tree,perennial,"bay-leaved willow"
"Salix petiolaris",Salicaceae,SALPET,native,1,-3,shrub,perennial,"slender willow"
"Salix planifolia",Salicaceae,SALPLA,native,10,-5,shrub,perennial,"tea-leaved willow"
"Salix purpurea",Salicaceae,SALPUR,non-native,0,-3,shrub,perennial,"basket willow"
"Salix pyrifolia",Salicaceae,SALPYR,native,8,-3,shrub,perennial,"balsam willow"
"Salix sericea",Salicaceae,SALSEC,native,6,-5,shrub,perennial,"silky willow"
"Salix serissima",Salicaceae,SALSES,native,8,-5,shrub,perennial,"autumn willow"
"Salix viminalis",Salicaceae,SALVIM,non-native,0,-3,shrub,perennial,"basket willow"
"Salsola collina",Amaranthaceae,SALCOL,non-native,0,5,forb,annual,"slender russian thistle"
"Salsola tragus; s. kali",Amaranthaceae,SALTRA,non-native,0,3,forb,annual,russian-thistle
"Salvia azurea",Lamiaceae,SALAZU,non-native,0,5,forb,perennial,"blue sage"
"Salvia officinalis",Lamiaceae,SALOFF,non-native,0,5,forb,perennial,"garden sage"
"Salvia pratensis",Lamiaceae,SALPRA,non-native,0,5,forb,perennial,"meadow clary"
"Salvia reflexa",Lamiaceae,SALREF,non-native,0,5,forb,annual,"rocky mountain sage"
"Sambucus canadensis",Adoxaceae,SAMCAN,native,3,-3,shrub,perennial,elderberry
"Sambucus racemosa",Adoxaceae,SAMRAC,native,3,3,shrub,perennial,"red-berried elder"
"Samolus parviflorus",Theophrastaceae,SAMPAR,native,5,-5,forb,perennial,water-pimpernel
"Sanguinaria canadensis",Papaveraceae,SANCAA,native,5,3,forb,perennial,bloodroot
"Sanguisorba canadensis",Rosaceae,SANCAD,native,10,-3,forb,perennial,"american burnet"
"Sanicula canadensis",Apiaceae,SANCAS,native,8,3,forb,biennial,"black snakeroot"
"Sanicula marilandica",Apiaceae,SANMAR,native,4,3,forb,perennial,"black snakeroot"
"Sanicula odorata; s. gregaria",Apiaceae,SANODO,native,2,0,forb,perennial,"black snakeroot"
"Sanicula trifoliata",Apiaceae,SANTRI,native,6,5,forb,biennial,"black snakeroot"
"Saponaria ocymoides",Caryophyllaceae,SAPOCY,non-native,0,5,forb,perennial,saponaria
"Saponaria officinalis",Caryophyllaceae,SAPOFF,non-native,0,3,forb,perennial,"bouncing bet"
"Sarracenia purpurea",Sarraceniaceae,SARPUR,native,10,-5,forb,perennial,pitcher-plant
"Sassafras albidum",Lauraceae,SASALB,native,5,3,tree,perennial,sassafras
"Satureja hortensis",Lamiaceae,SATHOR,non-native,0,5,forb,annual,"summer savory"
"Saururus cernuus",Saururaceae,SAUCER,native,9,-5,forb,perennial,lizards-tail
"Saxifraga paniculata",Saxifragaceae,SAXPAN,native,10,0,forb,perennial,"lime-encrusted saxifrage"
"Saxifraga tricuspidata",Saxifragaceae,SAXTRI,native,10,5,forb,perennial,"prickly saxifrage"
"Sceptridium dissectum",Ophioglossaceae,SCEDIS,native,5,0,fern,perennial,"cut-leaved grape-fern"
"Sceptridium multifidum",Ophioglossaceae,SCEMUL,native,5,3,fern,perennial,"leather grape-fern"
"Sceptridium oneidense",Ophioglossaceae,SCEONE,native,7,5,fern,perennial,"blunt-leaved grape-fern"
"Sceptridium rugulosum",Ophioglossaceae,SCERUG,native,6,5,fern,perennial,"ternate grape-fern"
"Schedonorus arundinaceus; festuca a.",Poaceae,SCHARU,non-native,0,3,grass,perennial,"tall fescue"
"Schedonorus giganteus; festuca g.",Poaceae,SCHGIG,non-native,0,5,grass,perennial,"gigantic fescue"
"Schedonorus pratensis; festuca p.",Poaceae,SCHPRA,non-native,0,3,grass,perennial,"meadow fescue"
"Scheuchzeria palustris",Scheuchzeriaceae,SCHPAL,native,10,-5,forb,perennial,arrow-grass
"Schizachne purpurascens",Poaceae,SCHPUP,native,5,3,grass,perennial,"false melic"
"Schizachyrium scoparium; andropogon s.",Poaceae,SCHSCO,native,5,3,grass,perennial,"little bluestem"
"Schoenoplectiella hallii; scirpus h.",Cyperaceae,SCHHAL,native,10,-5,sedge,annual,"halls bulrush"
"Schoenoplectiella mucronata",Cyperaceae,SCHMUC,non-native,0,-5,sedge,annual,"bog bulrush"
"Schoenoplectiella purshiana; scirpus smithii",Cyperaceae,SCHPUS,native,8,-5,sedge,annual,"purshs tufted bulrush"
"Schoenoplectiella smithii; scirpus s.",Cyperaceae,SCHSMI,native,8,-5,sedge,annual,bulrush
"Schoenoplectus acutus; scirpus a.",Cyperaceae,SCHACU,native,5,-5,sedge,perennial,"hardstem bulrush"
"Schoenoplectus americanus; scirpus olneyi",Cyperaceae,SCHAME,native,10,-5,sedge,perennial,"olneys bulrush"
"Schoenoplectus heterochaetus; scirpus h.",Cyperaceae,SCHHET,native,10,-5,sedge,perennial,bulrush
"Schoenoplectus pungens; scirpus americanus",Cyperaceae,SCHPUN,native,5,-5,sedge,perennial,threesquare
"Schoenoplectus subterminalis; scirpus s.",Cyperaceae,SCHSUB,native,8,-5,sedge,perennial,bulrush
"Schoenoplectus tabernaemontani; scirpus validus",Cyperaceae,SCHTAB,native,4,-5,sedge,perennial,"softstem bulrush"
"Schoenoplectus torreyi; scirpus t.",Cyperaceae,SCHTOR,native,10,-5,sedge,perennial,"torreys bulrush"
"Scilla forbesii",Hyacinthaceae,SCIFOR,non-native,0,5,forb,perennial,glory-of-the-snow
"Scilla luciliae",Hyacinthaceae,SCILUC,non-native,0,0,forb,perennial,glory-of-the-snow
"Scilla siberica",Hyacinthaceae,SCISIB,non-native,0,5,forb,perennial,"siberian squill"
"Scirpus atrocinctus; s. cyperinus",Cyperaceae,SCIATC,native,5,-5,sedge,perennial,wool-grass
"Scirpus atrovirens",Cyperaceae,SCIATV,native,3,-5,sedge,perennial,bulrush
"Scirpus cyperinus",Cyperaceae,SCICYP,native,5,-5,sedge,perennial,wool-grass
"Scirpus expansus",Cyperaceae,SCIEXP,native,5,-5,sedge,perennial,bulrush
"Scirpus georgianus; s. atrovirens",Cyperaceae,SCIGEO,native,5,-5,sedge,perennial,bulrush
"Scirpus hattorianus; s. atrovirens",Cyperaceae,SCIHAT,native,3,-5,sedge,perennial,"mosquito bulrush"
"Scirpus microcarpus",Cyperaceae,SCIMIC,native,5,-5,sedge,perennial,bulrush
"Scirpus pedicillatus; s. cyperinus",Cyperaceae,SCIPED,native,5,-5,sedge,perennial,wool-grass
"Scirpus pendulus",Cyperaceae,SCIPEN,native,3,-5,sedge,perennial,bulrush
"Scleranthus annuus",Caryophyllaceae,SCLANN,non-native,0,3,forb,annual,knawel
"Scleranthus perennis",Caryophyllaceae,SCLPER,non-native,0,5,forb,perennial,knawel
"Scleria pauciflora",Cyperaceae,SCLPAU,native,10,3,sedge,perennial,"few-flowered nut-rush"
"Scleria reticularis",Cyperaceae,SCLRET,native,10,-5,sedge,annual,"netted nut-rush"
"Scleria triglomerata",Cyperaceae,SCLTRI,native,10,0,sedge,perennial,"tall nut-rush"
"Scleria verticillata",Cyperaceae,SCLVER,native,10,-5,sedge,annual,nut-rush
"Sclerochloa dura",Poaceae,SCLDUR,non-native,0,5,grass,annual,"fairground grass"
"Scorzoneroides autumnalis; leontodon a.",Asteraceae,SCOAUT,non-native,0,3,forb,perennial,fall-dandelion
"Scrophularia lanceolata",Scrophulariaceae,SCRLAN,native,5,3,forb,perennial,"early figwort"
"Scrophularia marilandica",Scrophulariaceae,SCRMAR,native,5,3,forb,perennial,"late figwort"
"Scutellaria elliptica",Lamiaceae,SCUELL,native,10,5,forb,perennial,"hairy skullcap"
"Scutellaria galericulata",Lamiaceae,SCUGAL,native,5,-5,forb,perennial,"marsh skullcap"
"Scutellaria incana",Lamiaceae,SCUINC,native,10,5,forb,perennial,"downy skullcap"
"Scutellaria lateriflora",Lamiaceae,SCULAT,native,5,-5,forb,perennial,"mad-dog skullcap"
"Scutellaria nervosa",Lamiaceae,SCUNER,native,10,0,forb,perennial,"veined skullcap"
"Scutellaria ovata",Lamiaceae,SCUOVA,native,10,3,forb,perennial,"heart-leaved skullcap"
"Scutellaria parvula",Lamiaceae,SCUPAR,native,9,3,forb,perennial,"small skullcap"
"Secale cereale",Poaceae,SECCER,non-native,0,5,grass,annual,rye
"Securigera varia; coronilla v.",Fabaceae,SECVAR,non-native,0,5,forb,perennial,crown-vetch
"Sedum acre",Crassulaceae,SEDACR,non-native,0,5,forb,perennial,"mossy stonecrop"
"Sedum album",Crassulaceae,SEDALB,non-native,0,5,forb,perennial,stonecrop
"Sedum hispanicum",Crassulaceae,SEDHIS,non-native,0,5,forb,annual,stonecrop
"Sedum sarmentosum",Crassulaceae,SEDSAR,non-native,0,5,forb,perennial,"stringy stonecrop"
"Sedum sexangulare",Crassulaceae,SEDSEX,non-native,0,5,forb,perennial,stonecrop
"Sedum ternatum",Crassulaceae,SEDTER,non-native,0,5,forb,perennial,"wild stonecrop"
"Selaginella eclipes",Selaginellaceae,SELECL,native,5,-3,fern,perennial,selaginella
"Selaginella rupestris",Selaginellaceae,SELRUP,native,8,5,fern,perennial,"sand club moss"
"Selaginella selaginoides",Selaginellaceae,SELSEL,native,10,-3,fern,perennial,spikemoss
"Senecio sylvaticus",Asteraceae,SENSYL,non-native,0,5,forb,annual,"woodland ragwort"
"Senecio vernalis",Asteraceae,SENVER,non-native,0,5,forb,annual,"eastern groundsel"
"Senecio viscosus",Asteraceae,SENVIS,non-native,0,5,forb,annual,"sticky ragwort"
"Senecio vulgaris",Asteraceae,SENVUL,non-native,0,3,forb,annual,"common groundsel"
"Senna hebecarpa; cassia h.",Fabaceae,SENHEB,native,5,-3,forb,perennial,"wild senna"
"Senna tora; cassia t.",Fabaceae,SENTOR,non-native,0,5,forb,annual,sickle-pod
"Sericocarpus asteroides; aster paternus",Asteraceae,SERAST,non-native,0,5,forb,perennial,"white-topped aster"
"Sericocarpus linifolius; aster solidagineus",Asteraceae,SERLIN,non-native,0,5,forb,perennial,"narrowleaf whitetop aster"
"Setaria faberi",Poaceae,SETFAB,non-native,0,3,grass,annual,"giant foxtail"
"Setaria italica",Poaceae,SETITA,non-native,0,3,grass,annual,"hungarian millet"
"Setaria pumila; s. glauca",Poaceae,SETPUM,non-native,0,0,grass,annual,"yellow foxtail"
"Setaria verticillata",Poaceae,SETVER,non-native,0,3,grass,annual,"bristly foxtail"
"Setaria viridis",Poaceae,SETVIR,non-native,0,5,grass,annual,"green foxtail"
"Shepherdia argentea",Elaeagnaceae,SHEARG,non-native,0,3,shrub,perennial,buffalo-berry
"Shepherdia canadensis",Elaeagnaceae,SHECAN,native,7,5,shrub,perennial,soapberry
"Sherardia arvensis",Rubiaceae,SHEARV,non-native,0,5,forb,annual,field-madder
"Sibbaldiopsis tridentata; potentilla t.",Rosaceae,SIBTRI,native,10,3,forb,perennial,"three-toothed cinquefoil"
"Sicyos angulatus",Cucurbitaceae,SICANG,native,2,-3,vine,annual,bur-cucumber
"Sida hermaphrodita",Malvaceae,SIDHER,non-native,0,3,forb,perennial,sida
"Sida spinosa",Malvaceae,SIDSPI,non-native,0,3,forb,annual,"prickly sida"
"Silene antirrhina",Caryophyllaceae,SILANT,native,2,5,forb,annual,"sleepy catchfly"
"Silene chalcedonica; lychnis c.",Caryophyllaceae,SILCHA,non-native,0,5,forb,perennial,"maltese-cross; scarlet lychnis"
"Silene conica",Caryophyllaceae,SILCON,non-native,0,5,forb,annual,silene
"Silene coronaria; lychnis c.",Caryophyllaceae,SILCOR,non-native,0,5,forb,perennial,"mullein pink"
"Silene csereii",Caryophyllaceae,SILCSE,non-native,0,5,forb,biennial,"glaucous campion"
"Silene dichotoma",Caryophyllaceae,SILDIC,non-native,0,5,forb,biennial,"forked catchfly"
"Silene dioica",Caryophyllaceae,SILDIO,non-native,0,5,forb,perennial,"red campion"
"Silene latifolia; s. pratensis",Caryophyllaceae,SILLAT,non-native,0,5,forb,annual,"white campion"
"Silene nivea",Caryophyllaceae,SILNIV,native,10,-3,forb,perennial,"snowy campion"
"Silene noctiflora",Caryophyllaceae,SILNOC,non-native,0,5,forb,annual,"night-flowering catchfly"
"Silene nutans",Caryophyllaceae,SILNUT,non-native,0,5,forb,perennial,"nottingham catchfly"
"Silene stellata",Caryophyllaceae,SILSTE,native,10,5,forb,perennial,"starry campion"
"Silene virginica",Caryophyllaceae,SILVIR,native,10,5,forb,perennial,"fire pink"
"Silene vulgaris",Caryophyllaceae,SILVUL,non-native,0,5,forb,perennial,"bladder campion"
"Silphium integrifolium",Asteraceae,SILINT,native,10,0,forb,perennial,"rosin weed"
"Silphium laciniatum",Asteraceae,SILLAC,native,9,5,forb,perennial,"compass plant"
"Silphium perfoliatum",Asteraceae,SILPER,native,10,-3,forb,perennial,"cup plant"
"Silphium terebinthinaceum",Asteraceae,SILTER,native,6,0,forb,perennial,prairie-dock
"Silybum marianum",Asteraceae,SILMAR,non-native,0,5,forb,biennial,"blessed thistle"
"Sinapis alba; brassica a.",Brassicaceae,SINALB,non-native,0,5,forb,annual,"white mustard"
"Sinapis arvensis; brassica kaber",Brassicaceae,SINARV,non-native,0,5,forb,annual,"wild mustard"
"Sisymbrium altissimum",Brassicaceae,SISALT,non-native,0,3,forb,annual,"tumble mustard"
"Sisymbrium irio",Brassicaceae,SISIRI,non-native,0,5,forb,annual,"london rocket"
"Sisymbrium loeselii",Brassicaceae,SISLOE,non-native,0,5,forb,annual,"tall hedge mustard"
"Sisymbrium officinale",Brassicaceae,SISOFF,non-native,0,5,forb,annual,"hedge mustard"
"Sisyrinchium albidum; s. hastile",Iridaceae,SISALB,native,7,3,forb,perennial,"common blue-eyed-grass"
"Sisyrinchium angustifolium",Iridaceae,SISANG,native,4,0,forb,perennial,"stout blue-eyed-grass"
"Sisyrinchium atlanticum",Iridaceae,SISATL,native,9,-3,forb,perennial,"eastern blue-eyed-grass"
"Sisyrinchium campestre",Iridaceae,SISCAM,non-native,0,5,forb,perennial,blue-eyed-grass
"Sisyrinchium fuscatum; s. farwellii",Iridaceae,SISFUS,native,10,3,forb,perennial,"farwells blue-eyed-grass"
"Sisyrinchium montanum",Iridaceae,SISMON,native,4,0,forb,perennial,"mountain blue-eyed-grass"
"Sisyrinchium mucronatum",Iridaceae,SISMUC,native,10,0,forb,perennial,"slender blue-eyed-grass"
"Sisyrinchium strictum",Iridaceae,SISSTR,native,10,3,forb,perennial,blue-eyed-grass
"Sium suave",Apiaceae,SIUSUA,native,5,-5,forb,perennial,water-parsnip
"Smallanthus uvedalia; polymnia u.",Asteraceae,SMAUVE,native,8,5,forb,perennial,"large-flowered leafcup"
"Smilax ecirrata",Smilacaceae,SMIECI,native,6,5,forb,perennial,"upright carrion-flower"
"Smilax herbacea",Smilacaceae,SMIHER,native,8,0,vine,perennial,carrion-flower
"Smilax hispida; s. tamnoides",Smilacaceae,SMIHIS,native,5,0,vine,perennial,"bristly greenbrier"
"Smilax illinoensis",Smilacaceae,SMIILL,native,4,5,vine,perennial,carrion-flower
"Smilax lasioneura",Smilacaceae,SMILAS,native,5,5,vine,perennial,carrion-flower
"Smilax rotundifolia",Smilacaceae,SMIROT,native,6,0,vine,perennial,"common greenbrier"
"Solanum carolinense",Solanaceae,SOLCAR,non-native,0,3,forb,perennial,horse-nettle
"Solanum dulcamara",Solanaceae,SOLDUL,non-native,0,0,vine,perennial,"bittersweet nightshade"
"Solanum lycopersicum; lycopersicon esculentum",Solanaceae,SOLLYC,non-native,0,5,forb,annual,tomato
"Solanum physalifolium",Solanaceae,SOLPHY,non-native,0,5,forb,annual,"hairy nightshade"
"Solanum ptychanthum",Solanaceae,SOLPTY,native,1,3,forb,annual,"black nightshade"
"Solanum rostratum",Solanaceae,SOLROS,non-native,0,5,forb,annual,buffalo-bur
"Solanum triflorum",Solanaceae,SOLTRI,non-native,0,5,forb,annual,"three-flowered nightshade"
"Solanum tuberosum",Solanaceae,SOLTUB,non-native,0,5,forb,perennial,potato
"Solidago altissima",Asteraceae,SOLALT,native,1,3,forb,perennial,"tall goldenrod"
"Solidago bicolor",Asteraceae,SOLBIC,native,8,5,forb,perennial,silver-rod
"Solidago caesia",Asteraceae,SOLCAE,native,6,3,forb,perennial,"bluestem goldenrod"
"Solidago canadensis",Asteraceae,SOLCAN,native,1,3,forb,perennial,"canada goldenrod"
"Solidago flexicaulis",Asteraceae,SOLFLE,native,6,3,forb,perennial,"zigzag goldenrod"
"Solidago gigantea",Asteraceae,SOLGIG,native,3,-3,forb,perennial,"late goldenrod"
"Solidago hispida",Asteraceae,SOLHIS,native,3,5,forb,perennial,"hairy goldenrod"
"Solidago houghtonii",Asteraceae,SOLHOU,native,10,-5,forb,perennial,"houghtons goldenrod"
"Solidago juncea",Asteraceae,SOLJUN,native,3,5,forb,perennial,"early goldenrod"
"Solidago missouriensis",Asteraceae,SOLMIS,native,6,5,forb,perennial,"missouri goldenrod"
"Solidago nemoralis",Asteraceae,SOLNEM,native,2,5,forb,perennial,"old-field goldenrod"
"Solidago ohioensis",Asteraceae,SOLOHI,native,8,-5,forb,perennial,"ohio goldenrod"
"Solidago patula",Asteraceae,SOLPAT,native,6,-5,forb,perennial,"swamp goldenrod"
"Solidago ptarmicoides",Asteraceae,SOLPTA,native,6,3,forb,perennial,"upland white goldenrod"
"Solidago riddellii",Asteraceae,SOLRID,native,6,-5,forb,perennial,"riddells goldenrod"
"Solidago rigida",Asteraceae,SOLRIG,native,5,3,forb,perennial,"stiff goldenrod"
"Solidago rugosa",Asteraceae,SOLRUG,native,3,0,forb,perennial,"rough-leaved goldenrod"
"Solidago sempervirens",Asteraceae,SOLSEM,non-native,0,-3,forb,perennial,"seaside goldenrod"
"Solidago simplex",Asteraceae,SOLSIM,native,10,3,forb,perennial,"gillmans goldenrod"
"Solidago speciosa",Asteraceae,SOLSPE,native,5,5,forb,perennial,"showy goldenrod"
"Solidago uliginosa",Asteraceae,SOLULI,native,4,-5,forb,perennial,"bog goldenrod"
"Solidago ulmifolia",Asteraceae,SOLULM,native,5,5,forb,perennial,"elm-leaved goldenrod"
"Solidago vossii; s. houghtonii",Asteraceae,SOLVOS,native,10,-3,forb,perennial,"vosss goldenrod"
"Sonchus arvensis; s. uliginosus",Asteraceae,SONARV,non-native,0,3,forb,perennial,"perennial sow-thistle"
"Sonchus asper",Asteraceae,SONASP,non-native,0,3,forb,annual,"prickly sow-thistle"
"Sonchus oleraceus",Asteraceae,SONOLE,non-native,0,3,forb,annual,"common sow-thistle"
"Sorbaria sorbifolia",Rosaceae,SORSOR,non-native,0,5,shrub,perennial,"false spiraea"
"Sorbus americana",Rosaceae,SORAME,native,4,0,tree,perennial,"american mountain-ash"
"Sorbus aucuparia",Rosaceae,SORAUC,non-native,0,5,tree,perennial,"european mountain-ash"
"Sorbus decora",Rosaceae,SORDEC,native,4,3,tree,perennial,mountain-ash
"Sorghastrum nutans",Poaceae,SORNUT,native,6,3,grass,perennial,"indian grass"
"Sorghum bicolor",Poaceae,SORBIC,non-native,0,5,grass,annual,sorghum
"Sorghum halepense",Poaceae,SORHAL,non-native,0,3,grass,perennial,"johnson grass"
"Sparganium americanum",Typhaceae,SPAAME,native,6,-5,forb,perennial,"american bur-reed"
"Sparganium androcladum",Typhaceae,SPAAND,native,6,-5,forb,perennial,bur-reed
"Sparganium angustifolium",Typhaceae,SPAANG,native,10,-5,forb,perennial,"narrow-leaved bur-reed"
"Sparganium emersum; s. chlorocarpum",Typhaceae,SPAEME,native,6,-5,forb,perennial,"green-fruited bur-reed"
"Sparganium eurycarpum",Typhaceae,SPAEUR,native,5,-5,forb,perennial,"common bur-reed"
"Sparganium fluctuans",Typhaceae,SPAFLU,native,10,-5,forb,perennial,bur-reed
"Sparganium natans; s. minimum",Typhaceae,SPANAT,native,8,-5,forb,perennial,"small bur-reed"
"Spartina gracilis",Poaceae,SPAGRA,non-native,0,-3,grass,perennial,"alkali cordgrass"
"Spartina patens",Poaceae,SPAPAT,non-native,0,-3,grass,perennial,"salt-meadow cordgrass"
"Spartina pectinata",Poaceae,SPAPEC,native,5,-3,grass,perennial,cordgrass
"Spergula arvensis",Caryophyllaceae,SPEARV,non-native,0,5,forb,annual,spurrey
"Spergularia marina",Caryophyllaceae,SPEMAR,non-native,0,-3,forb,annual,"salt spurrey"
"Spergularia media",Caryophyllaceae,SPEMED,non-native,0,3,forb,annual,"salt spurrey"
"Spergularia rubra",Caryophyllaceae,SPERUB,non-native,0,3,forb,annual,"sand spurrey"
"Sphenopholis intermedia",Poaceae,SPHINT,native,4,0,grass,perennial,"slender wedgegrass"
"Sphenopholis nitida",Poaceae,SPHNIT,native,8,5,grass,perennial,"shining wedgegrass"
"Sphenopholis obtusata",Poaceae,SPHOBT,native,8,0,grass,perennial,"prairie wedgegrass"
"Spinulum annotinum; lycopodium a.",Lycopodiaceae,SPIANN,native,5,0,fern,perennial,"stiff clubmoss"
"Spinulum canadense",Lycopodiaceae,SPICAN,native,6,0,fern,perennial,clubmoss
"Spiraea alba",Rosaceae,SPIALB,native,4,-3,shrub,perennial,meadowsweet
"Spiraea ×vanhouttei",Rosaceae,SPIVAN,non-native,0,5,shrub,perennial,bridal-wreath
"Spiraea japonica",Rosaceae,SPIJAP,non-native,0,5,shrub,perennial,"japanese spiraea"
"Spiraea nipponica",Rosaceae,SPINIP,non-native,0,5,shrub,perennial,spiraea
"Spiraea prunifolia",Rosaceae,SPIPRU,non-native,0,5,shrub,perennial,bridal-wreath
"Spiraea salicifolia",Rosaceae,SPISAL,non-native,0,-5,shrub,perennial,spiraea
"Spiraea tomentosa",Rosaceae,SPITOM,native,5,-3,shrub,perennial,steeplebush
"Spiranthes casei; s. cernua",Orchidaceae,SPICAS,native,8,3,forb,perennial,"cases ladies-tresses"
"Spiranthes cernua",Orchidaceae,SPICER,native,4,-3,forb,perennial,"nodding ladies-tresses"
"Spiranthes lacera",Orchidaceae,SPILAC,native,8,0,forb,perennial,"slender ladies-tresses"
"Spiranthes lucida",Orchidaceae,SPILUC,native,7,-3,forb,perennial,"shining ladies-tresses"
"Spiranthes magnicamporum; s. cernua",Orchidaceae,SPIMAG,native,9,3,forb,perennial,"prairie ladies-tresses"
"Spiranthes ochroleuca; s. cernua",Orchidaceae,SPIOCH,native,8,3,forb,perennial,"yellow ladies-tresses"
"Spiranthes ovalis",Orchidaceae,SPIOVA,native,9,0,forb,perennial,"oval ladies-tresses"
"Spiranthes romanzoffiana",Orchidaceae,SPIROM,native,8,-5,forb,perennial,"hooded ladies-tresses"
"Spiranthes tuberosa",Orchidaceae,SPITUB,native,10,5,forb,perennial,"little ladies-tresses"
"Spirodela polyrhiza",Araceae,SPIPOL,native,6,-5,forb,perennial,"greater duckweed"
"Sporobolus clandestinus",Poaceae,SPOCLA,native,9,5,grass,perennial,"rough rush-grass"
"Sporobolus compositus; s. asper",Poaceae,SPOCOM,non-native,0,5,grass,perennial,"rough dropseed"
"Sporobolus cryptandrus",Poaceae,SPOCRY,native,3,3,grass,perennial,"sand dropseed"
"Sporobolus heterolepis",Poaceae,SPOHET,native,10,3,grass,perennial,"prairie dropseed"
"Sporobolus indicus",Poaceae,SPOIND,non-native,0,3,grass,perennial,smut-grass
"Sporobolus neglectus",Poaceae,SPONEG,native,2,3,grass,annual,"small rush grass"
"Sporobolus vaginiflorus",Poaceae,SPOVAG,native,2,5,grass,annual,"sheathed rush grass"
"Stachys arenicola; s. palustris",Lamiaceae,STAARE,native,5,-3,forb,perennial,hedge-nettle
"Stachys aspera; s. tenuifolia",Lamiaceae,STAASP,native,5,-3,forb,perennial,hedge-nettle
"Stachys byzantina",Lamiaceae,STABYZ,non-native,0,5,forb,perennial,"woolly hedgenettle"
"Stachys hispida; s. tenuifolia",Lamiaceae,STAHIS,native,5,-3,forb,perennial,hedge-nettle
"Stachys hyssopifolia",Lamiaceae,STAHYS,native,10,-3,forb,perennial,"hyssop hedge nettle"
"Stachys palustris",Lamiaceae,STAPAL,non-native,0,-5,forb,perennial,woundwort
"Stachys pilosa; s. palustris",Lamiaceae,STAPIL,native,5,-3,forb,perennial,hedge-nettle
"Stachys tenuifolia",Lamiaceae,STATEN,native,5,-3,forb,perennial,"smooth hedge nettle"
"Staphylea trifolia",Staphyleaceae,STATRI,native,9,0,shrub,perennial,bladdernut
"Stellaria borealis; s. calycantha",Caryophyllaceae,STEBOR,native,10,-3,forb,perennial,"northern stitchwort"
"Stellaria crassifolia",Caryophyllaceae,STECRA,native,10,-3,forb,perennial,"fleshy stitchwort"
"Stellaria graminea",Caryophyllaceae,STEGRE,non-native,0,5,forb,perennial,starwort
"Stellaria longifolia",Caryophyllaceae,STELOF,native,5,-3,forb,perennial,"long-leaved chickweed"
"Stellaria longipes",Caryophyllaceae,STELOP,native,10,3,forb,perennial,starwort
"Stellaria media",Caryophyllaceae,STEMED,non-native,0,3,forb,annual,"common chickweed"
"Stellaria pallida",Caryophyllaceae,STEPAL,non-native,0,5,forb,annual,"least chickweed"
"Stenanthium gramineum",Melanthiaceae,STEGRU,non-native,0,0,forb,perennial,featherbells
"Stenaria nigricans; hedyotis n.",Rubiaceae,STENIG,native,8,5,forb,perennial,"hedyotis;  bluets"
"Streptopus amplexifolius",Convallariaceae,STRAMP,native,8,0,forb,perennial,twisted-stalk
"Streptopus lanceolatus; s. roseus",Convallariaceae,STRLAN,native,5,3,forb,perennial,"rose twisted-stalk"
"Strophostyles helvula",Fabaceae,STRHEL,native,8,0,vine,annual,"wild bean"
"Stuckenia filiformis; potamogeton f.; p. vaginatus",Potamogetonaceae,STUFIL,native,7,-5,forb,perennial,"narrow-leaved pondweed"
"Stuckenia pectinata; potamogeton p.",Potamogetonaceae,STUPEC,native,3,-5,forb,perennial,"sago pondweed"
