Maine
2014
"Maine Natural Areas Program"
"Maine  , 2014"

"Total Species:",2396
"Native Species:",1514
"Non-native Species:",882
"Total Mean C:",3.2
"Native Mean C:",5

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Raphanus sativus",Brassicaceae,RAPSAT,non-native,0,,forb,annual,"cultivated radish"
"Reseda alba",Resedaceae,RESALB,non-native,0,,forb,annual,"white upright mignonette"
"Reseda lutea",Resedaceae,RESLUT,non-native,0,,forb,biennial,"yellow mignonette"
"Rhamnus alnifolia",Rhamnaceae,RHAALN,native,6,-5,shrub,perennial,"alderleaf buckthorn"
"Rhamnus cathartica",Rhamnaceae,RHACAT,non-native,0,0,tree,perennial,"common buckthorn"
"Rheum rhabarbarum",Polygonaceae,RHERHA,non-native,0,,forb,perennial,"garden rhubarb"
"Rheum rhaponticum",Polygonaceae,RHERHA,non-native,0,,forb,perennial,"garden rhubarb"
"Rhexia virginica",Melastomataceae,RHEVIR,native,6,-5,forb,perennial,"handsome harry"
"Rhinanthus minor",Orobanchaceae,RHIMIN,native,2,0,forb,annual,"little yellow rattle"
"Rhinanthus minor ssp. groenlandicus",Orobanchaceae,RHIMIN,native,2,0,forb,annual,"arctic rattlebox"
"Rhodiola rosea",Crassulaceae,RHOROS,native,8,3,forb,perennial,"roseroot stonecrop"
"Rhododendron canadense",Ericaceae,RHOCAN,native,5,-3,shrub,perennial,rhodora
"Rhododendron lapponicum",Ericaceae,RHOLAP,native,10,-3,shrub,perennial,"lapland rosebay"
"Rhododendron maximum",Ericaceae,RHOMAX,native,7,0,shrub,perennial,"great laurel"
"Rhododendron viscosum",Ericaceae,RHOVIS,native,7,-3,shrub,perennial,"swamp azalea"
"Rhus copallinum",Anacardiaceae,RHUCOP,native,3,5,shrub,perennial,"winged sumac"
"Rhus glabra",Anacardiaceae,RHUGLA,native,2,,shrub,perennial,"smooth sumac"
"Rhus hirta",Anacardiaceae,RHUHIR,native,2,,shrub,perennial,"staghorn sumac"
"Rhus pulvinata",Anacardiaceae,RHUPUL,native,2,,shrub,perennial,"northern smooth sumac"
"Rhus typhina",Anacardiaceae,RHUTYP,native,2,,shrub,perennial,"staghorn sumac"
"Rhynchospora alba",Cyperaceae,RHYALB,native,6,-5,sedge,perennial,"white beaksedge"
"Rhynchospora capillacea",Cyperaceae,RHYCAL,native,8,-5,sedge,perennial,"needle beaksedge"
"Rhynchospora capitellata",Cyperaceae,RHYCAT,native,4,-5,sedge,perennial,"brownish beaksedge"
"Rhynchospora fusca",Cyperaceae,RHYFUS,native,4,-5,sedge,perennial,"brown beaksedge"
"Rhynchospora macrostachya",Cyperaceae,RHYMAC,native,8,-5,sedge,perennial,"tall horned beaksedge"
"Ribes americanum",Grossulariaceae,RIBAME,native,5,-3,shrub,perennial,"american black currant"
"Ribes cynosbati",Grossulariaceae,RIBCYN,native,6,3,shrub,perennial,"eastern prickly gooseberry"
"Ribes glandulosum",Grossulariaceae,RIBGLA,native,4,-3,shrub,perennial,"skunk currant"
"Ribes hirtellum",Grossulariaceae,RIBHIR,native,5,-3,shrub,perennial,"hairystem gooseberry"
"Ribes lacustre",Grossulariaceae,RIBLAC,native,6,-3,shrub,perennial,"prickly currant"
"Ribes nigrum",Grossulariaceae,RIBNIG,non-native,0,,shrub,perennial,"european black currant"
"Ribes oxyacanthoides",Grossulariaceae,RIBOXY,native,5,3,shrub,perennial,"canadian gooseberry"
"Ribes rubrum",Grossulariaceae,RIBRUB,non-native,0,,shrub,perennial,"cultivated currant"
"Ribes triste",Grossulariaceae,RIBTRI,native,6,-5,shrub,perennial,"red currant"
"Ribes uva-crispa",Grossulariaceae,RIBUVA,non-native,0,,shrub,perennial,"european gooseberry"
"Robinia hispida",Fabaceae,ROBHIS,non-native,0,,shrub,perennial,"bristly locust"
"Robinia pseudoacacia",Fabaceae,ROBPSE,non-native,0,3,tree,perennial,"black locust"
"Robinia viscosa",Fabaceae,ROBVIS,non-native,0,,tree,perennial,"clammy locust"
"Rorippa amphibia",Brassicaceae,RORAMP,non-native,0,-3,forb,perennial,"great yellowcress"
"Rorippa palustris",Brassicaceae,RORPAL,native,4,-5,forb,annual,"bog yellowcress"
"Rorippa sylvestris",Brassicaceae,RORSYL,non-native,0,-5,forb,perennial,"creeping yellowcress"
"Rosa acicularis",Rosaceae,ROSACI,native,6,3,shrub,perennial,"prickly rose"
"Rosa blanda",Rosaceae,ROSBLA,native,5,3,shrub,perennial,"smooth rose"
"Rosa canina",Rosaceae,ROSCAN,non-native,0,,shrub,perennial,"dog rose"
"Rosa carolina",Rosaceae,ROSCAR,native,4,3,shrub,perennial,"carolina rose"
"Rosa cinnamomea",Rosaceae,ROSCIN,non-native,0,,shrub,perennial,"cinnamon rose"
"Rosa eglanteria",Rosaceae,ROSEGL,non-native,0,3,shrub,perennial,"sweetbriar rose"
"Rosa ferruiginea",Rosaceae,ROSFER,non-native,0,,shrub,perennial,"redleaf rose"
"Rosa gallica",Rosaceae,ROSGAL,non-native,0,,shrub,perennial,"french rose"
"Rosa micrantha",Rosaceae,ROSMIC,non-native,0,3,shrub,perennial,"smallflower sweetbrier"
"Rosa multiflora",Rosaceae,ROSMUL,non-native,0,3,shrub,perennial,"multiflora rose"
"Rosa nitida",Rosaceae,ROSNIT,native,5,-3,shrub,perennial,"shining rose"
"Rosa palustris",Rosaceae,ROSPAL,native,4,-5,shrub,perennial,"swamp rose"
"Rosa rugosa",Rosaceae,ROSRUG,non-native,0,3,shrub,perennial,"rugosa rose"
"Rosa spinosissima",Rosaceae,ROSSPI,non-native,0,,shrub,perennial,"scotch rose"
"Rosa virginiana",Rosaceae,ROSVIR,native,3,0,shrub,perennial,"virginia rose"
"Rubus allegheniensis",Rosaceae,RUBALL,native,2,3,shrub,perennial,"allegheny blackberry"
"Rubus amnicola",Rosaceae,RUBAMN,native,2,,shrub,perennial,"upland blackberry"
"Rubus canadensis",Rosaceae,RUBCAN,native,4,,shrub,perennial,"smooth blackberry"
"Rubus chamaemorus",Rosaceae,RUBCHA,native,8,-3,shrub,perennial,cloudberry
"Rubus elegantulus",Rosaceae,RUBELE,native,4,,shrub,perennial,"showy blackberry"
"Rubus enslenii",Rosaceae,RUBENS,native,6,,shrub,perennial,"southern dewberry"
"Rubus flagellaris",Rosaceae,RUBFLA,native,3,3,shrub,perennial,"northern dewberry"
"Rubus frondosus",Rosaceae,RUBFRO,native,2,,shrub,perennial,"yankee blackberry"
"Rubus hispidus",Rosaceae,RUBHIS,native,2,-3,shrub,perennial,"bristly dewberry"
"Rubus idaeus",Rosaceae,RUBIDA,native,2,3,shrub,perennial,"american red raspberry"
"Rubus idaeus ssp. strigosus",Rosaceae,RUBIDA,native,2,3,shrub,perennial,"grayleaf red raspberry"
"Rubus illecebrosus",Rosaceae,RUBILL,non-native,0,,shrub,perennial,"strawberry raspberry"
"Rubus occidentalis",Rosaceae,RUBOCC,native,2,,shrub,perennial,"black raspberry"
"Rubus odoratus",Rosaceae,RUBODO,native,3,,shrub,perennial,"purpleflowering raspberry"
"Rubus pubescens",Rosaceae,RUBPUB,native,6,-3,shrub,perennial,"dwarf red blackberry"
"Rubus recurvicaulis",Rosaceae,RUBREC,native,2,,shrub,perennial,"arching dewberry"
"Rubus semisetosus",Rosaceae,RUBSEM,native,2,0,shrub,perennial,"swamp blackberry"
"Rubus setosus",Rosaceae,RUBSET,native,2,-3,shrub,perennial,"setose blackberry"
"Rubus vermontanus",Rosaceae,RUBVER,native,2,,shrub,perennial,"vermont blackberry"
"Rudbeckia hirta",Asteraceae,RUDHIR,non-native,0,3,forb,perennial,"blackeyed susan"
"Rudbeckia laciniata",Asteraceae,RUDLAC,native,7,-3,forb,perennial,"cutleaf coneflower"
"Rumex acetosa",Polygonaceae,RUMACS,non-native,0,5,forb,perennial,"garden sorrel"
"Rumex acetosella",Polygonaceae,RUMACL,non-native,0,3,forb,perennial,"common sheep sorrel"
"Rumex alpinus",Polygonaceae,RUMALP,non-native,0,,forb,perennial,"monks rhubarb"
"Rumex altissimus",Polygonaceae,RUMALT,native,4,-3,forb,perennial,"pale dock"
"Rumex aquaticus var. fenestratus",Polygonaceae,RUMAQU,native,3,,forb,perennial,"western dock"
"Rumex britannica",Polygonaceae,RUMBRI,native,5,-5,forb,perennial,"greater water dock"
"Rumex crispus",Polygonaceae,RUMCRI,non-native,0,0,forb,perennial,"curly dock"
"Rumex longifolius",Polygonaceae,RUMLON,non-native,0,0,forb,perennial,"dooryard dock"
"Rumex maritimus",Polygonaceae,RUMMAR,native,7,-3,forb,perennial,"golden dock"
"Rumex obtusifolius",Polygonaceae,RUMOBT,non-native,0,0,forb,perennial,"bitter dock"
"Rumex occidentalis",Polygonaceae,RUMOCC,native,4,-5,forb,perennial,"western dock"
"Rumex orbiculatus",Polygonaceae,RUMORB,native,5,,forb,perennial,"greater water dock"
"Rumex pallidus",Polygonaceae,RUMPAL,native,5,-3,forb,perennial,"seaside dock"
"Rumex patientia",Polygonaceae,RUMPAT,non-native,0,,forb,perennial,"patience dock"
"Rumex salicifolius",Polygonaceae,RUMMEX,native,3,0,forb,perennial,"willow dock"
"Rumex salicifolius var. mexicanus",Polygonaceae,RUMSAL,native,6,,forb,perennial,"mexican dock"
"Rumex triangulivalvis",Polygonaceae,RUMTRI,non-native,0,0,forb,perennial,"mexican dock"
"Ruppia maritima",Rubiaceae,RUPMAR,native,7,-5,forb,perennial,widgeongrass
"Sagina nodosa",Caryophyllaceae,SAGNOD,non-native,0,3,forb,perennial,"knotted pearlwort"
"Sagina nodosa ssp. borealis",Caryophyllaceae,SAGBOR,native,6,3,forb,perennial,"knotted pearlwort"
"Sagina nodosa ssp. nodosa",Caryophyllaceae,SAGNOD,non-native,0,3,forb,perennial,"knotted pearlwort"
"Sagina officinalis",Caryophyllaceae,SAGOFF,non-native,0,,forb,perennial,unk
"Sagina procumbens",Caryophyllaceae,SAGPRO,native,4,0,forb,perennial,"birdeye pearlwort"
"Sagittaria calycina",Alismataceae,SAGCAL,native,8,-5,forb,perennial,"hooded arrowhead"
"Sagittaria cuneata",Alismataceae,SAGCUN,native,7,-5,forb,perennial,"arumleaf arrowhead"
"Sagittaria filiformis",Alismataceae,SAGFIL,native,6,-5,forb,perennial,"threadleaf arrowhead"
"Sagittaria graminea",Alismataceae,SAGGRA,native,6,-5,forb,perennial,"grassy arrowhead"
"Sagittaria latifolia",Alismataceae,SAGLAT,native,5,-5,forb,perennial,"broadleaf arrowhead"
"Sagittaria rigida",Alismataceae,SAGRIG,native,7,-5,forb,perennial,"sessilefruit arrowhead"
"Salicornia bigelovii",Chenopodiaceae,SALBIG,native,7,-5,forb,annual,"dwarf saltwort"
"Salicornia depressa",Chenopodiaceae,SALDEP,native,5,-5,forb,perennial,"virginia glasswort"
"Salix alba",Salicaceae,SALALB,non-native,0,-3,tree,perennial,"white willow"
"Salix arctophila",Salicaceae,SALARC,native,10,-3,shrub,perennial,"northern willow"
"Salix argyrocarpa",Salicaceae,SALARG,native,9,3,shrub,perennial,"labrador willow"
"Salix atrocinerea",Salicaceae,SALATR,non-native,0,-3,shrub,perennial,"large gray willow"
"Salix bebbiana",Salicaceae,SALBEB,native,2,-3,shrub,perennial,"bebb willow"
"Salix candida",Salicaceae,SALCAN,native,8,-5,shrub,perennial,"sageleaf willow"
"Salix cinerea",Salicaceae,SALCIN,non-native,0,-3,shrub,perennial,"large gray willow"
"Salix discolor",Salicaceae,SALDIS,native,2,-3,shrub,perennial,"pussy willow"
"Salix eriocephala",Salicaceae,SALERI,native,3,-3,shrub,perennial,"missouri river willow"
"Salix exigua",Salicaceae,SALEXI,native,7,0,shrub,perennial,"narrowleaf willow"
"Salix fragilis",Salicaceae,SALFRA,non-native,0,0,tree,perennial,"crack willow"
"Salix herbacea",Salicaceae,SALHER,native,10,,shrub,perennial,"dwarf willow"
"Salix humilis",Salicaceae,SALHUM,native,3,3,shrub,perennial,"prairie willow"
"Salix interior",Salicaceae,SALINT,native,7,-3,tree,perennial,"sandbar willow"
"Salix lucida",Salicaceae,SALLUC,native,3,-3,shrub,perennial,"shining willow"
"Salix myricoides",Salicaceae,SALMYR,native,7,-3,shrub,perennial,"bayberry willow"
"Salix nigra",Salicaceae,SALNIG,native,5,-5,tree,perennial,"black willow"
"Salix pedicellaris",Salicaceae,SALPED,native,7,-5,shrub,perennial,"bog willow"
"Salix pellita",Salicaceae,SALPEL,native,6,-3,shrub,perennial,"satiny willow"
"Salix pentandra",Salicaceae,SALPEN,non-native,0,,tree,perennial,"laurel willow"
"Salix petiolaris",Salicaceae,SALPET,native,2,-3,shrub,perennial,"meadow willow"
"Salix planifolia",Salicaceae,SALPLA,native,9,-5,shrub,perennial,"diamondleaf willow"
"Salix purpurea",Salicaceae,SALPUR,non-native,0,-3,shrub,perennial,"purpleosier willow"
"Salix pyrifolia",Salicaceae,SALPYR,native,5,-3,shrub,perennial,"balsam willow"
"Salix sericea",Salicaceae,SALSEC,native,4,-5,shrub,perennial,"silky willow"
"Salix uva-ursi",Salicaceae,SALUVA,native,10,,shrub,perennial,"bearberry willow"
"Salix viminalis",Salicaceae,SALVIM,non-native,0,-3,shrub,perennial,"basket willow"
"Salix xpendulina",Salicaceae,SALXPE,non-native,0,-3,shrub,perennial,"wisconsin weeping willow"
"Salix xrubens",Salicaceae,SALXRU,non-native,0,,shrub,perennial,"hybrid crack willow"
"Salsola kali",Chenopodiaceae,SALKAL,native,7,3,forb,annual,"russian thistle"
"Salsola tragus",Chenopodiaceae,SALTRA,non-native,0,3,forb,annual,"prickly russian thistle"
"Salvia officinalis",Lamiaceae,SALOFF,non-native,0,,forb,perennial,"kitchen sage"
"Sambucus nigra ssp. canadensis",Adoxaceae,SAMNIG,native,3,-3,shrub,perennial,"american black elderberry"
"Sambucus racemosa",Adoxaceae,SAMRAC,native,4,3,shrub,perennial,"red elderberry"
"Samolus valerandi",Primulaceae,SAMPAR,native,7,-5,forb,perennial,"seaside brookweed"
"Samolus valerandi ssp. parviflorus",Primulaceae,SAMVAL,native,8,,forb,perennial,"seaside brookweed"
"Sanguinaria canadensis",Papaveraceae,SANCAA,native,7,3,forb,perennial,bloodroot
"Sanguisorba canadensis",Rosaceae,SANCAD,native,5,-3,forb,perennial,"canadian burnet"
"Sanguisorba minor",Rosaceae,SANMIN,non-native,0,,forb,perennial,"small burnet"
"Sanguisorba officinalis",Rosaceae,SANOFF,non-native,0,-3,forb,perennial,"official burnet"
"Sanicula marilandica",Apiaceae,SANMAR,native,6,3,forb,perennial,"maryland sanicle"
"Sanicula odorata",Apiaceae,SANODO,native,7,0,forb,perennial,"clustered blacksnakeroot"
"Sanicula trifoliata",Apiaceae,SANTRI,native,6,,forb,biennial,"largefruit blacksnakeroot"
"Saponaria officinalis",Caryophyllaceae,SAPOFF,non-native,0,3,forb,perennial,bouncingbet
"Sarracenia purpurea",Sarraceniaceae,SARPUR,native,7,-5,forb,perennial,"purple pitcherplant"
"Sassafras albidum",Lauraceae,SASALB,native,4,3,tree,perennial,sassafras
"Satureja hortensis",Lamiaceae,SATHOR,non-native,0,,forb,annual,"summer savory"
"Saxifraga foliolosa",Saxifragaceae,SAXFOL,native,10,-5,forb,perennial,"leafystem saxifrage"
"Saxifraga paniculata ssp. neogaea",Saxifragaceae,SAXPAN,native,10,0,forb,perennial,"white mountain saxifrage"
"Saxifraga pensylvanica",Saxifragaceae,SAXPEN,native,6,-5,forb,perennial,"eastern swamp saxifrage"
"Saxifraga virginiensis",Saxifragaceae,SAXVIR,native,7,3,forb,perennial,"early saxifrage"
"Schedonorus phoenix",Poaceae,SCHPHO,non-native,0,,grass,perennial,"tall fescue"
"Schedonorus pratensis",Poaceae,SCHPRA,non-native,0,3,grass,perennial,"meadow fescue"
"Scheuchzeria palustris",Scheuchzeriaceae,SCHPAL,native,8,-5,forb,perennial,rannoch-rush
"Schizachne purpurascens",Poaceae,SCHPUP,native,6,3,grass,perennial,"false melic"
"Schizachyrium scoparium",Poaceae,ANDSCO,native,2,3,sedge,perennial,"little bluestem"
"Schoenoplectus acutus var. acutus",Cyperaceae,SCHACU,native,6,-5,sedge,perennial,"hardstem bulrush"
"Schoenoplectus fluviatilis",Cyperaceae,SCHFLU,native,6,-5,sedge,perennial,"river bulrush"
"Schoenoplectus maritimus",Cyperaceae,SCHMAR,native,6,-5,sedge,perennial,"cosmopolitan bulrush"
"Schoenoplectus novae-angliae",Cyperaceae,SCHNOV,native,9,-5,sedge,perennial,"new england bulrush"
"Schoenoplectus pungens",Cyperaceae,SCHPUN,native,4,-5,sedge,perennial,"common threesquare"
"Schoenoplectus pungens var. pungens",Cyperaceae,SCHPUN,native,6,-5,sedge,perennial,"common threesquare"
"Schoenoplectus purshianus",Cyperaceae,SCHPRS,native,6,-5,sedge,perennial,"weakstalk bulrush"
"Schoenoplectus robustus",Cyperaceae,SCHROB,native,7,-5,sedge,perennial,"sturdy bulrush"
"Schoenoplectus smithii",Cyperaceae,SCHSMI,native,7,-5,sedge,perennial,"smiths bulrush"
"Schoenoplectus subterminalis",Cyperaceae,SCHSUB,native,6,-5,sedge,perennial,"swaying bulrush"
"Schoenoplectus tabernaemontani",Cyperaceae,SCHTAB,native,5,-5,sedge,perennial,"softstem bulrush"
"Schoenoplectus torreyi",Cyperaceae,SCHTOR,native,6,-5,sedge,perennial,"torreys bulrush"
"Scirpus atrocinctus",Cyperaceae,SCIATC,native,2,-5,sedge,perennial,"blackgirdle bulrush"
"Scirpus atrovirens",Cyperaceae,SCIATV,native,2,-5,sedge,perennial,"green bulrush"
"Scirpus cyperinus",Cyperaceae,SCICYP,native,2,-5,sedge,perennial,woolgrass
"Scirpus expansus",Cyperaceae,SCIEXP,native,3,-5,sedge,perennial,"woodland bulrush"
"Scirpus georgianus",Cyperaceae,SCIGEO,native,3,-5,sedge,perennial,"georgia bulrush"
"Scirpus hattorianus",Cyperaceae,SCIHAT,native,2,-5,sedge,perennial,"mosquito bulrush"
"Scirpus longii",Cyperaceae,SCILON,native,6,-5,sedge,perennial,"longs bulrush"
"Scirpus microcarpus",Cyperaceae,SCIMIC,native,3,-5,sedge,perennial,"panicled bulrush"
"Scirpus pedicellatus",Cyperaceae,SCIPED,native,2,-5,sedge,perennial,"stalked bulrush"
"Scirpus pendulus",Cyperaceae,SCIPEN,native,2,-5,sedge,perennial,"rufous bulrush"
"Scirpus xpeckii",Cyperaceae,SCIXPE,native,2,-5,sedge,perennial,"pecks bulrush"
"Scleranthus annuus",Caryophyllaceae,SCLANN,non-native,0,3,forb,annual,"german knotgrass"
"Scrophularia lanceolata",Scrophulariaceae,SCRLAN,native,4,3,forb,perennial,"lanceleaf figwort"
"Scutellaria galericulata",Lamiaceae,SCUGAL,native,4,-5,forb,perennial,"marsh skullcap"
"Scutellaria lateriflora",Lamiaceae,SCULAT,native,5,-5,forb,perennial,"blue skullcap"
"Scutellaria parvula",Lamiaceae,SCUPAR,native,5,3,forb,perennial,"small skullcap"
"Scutellaria xchurchilliana",Lamiaceae,SCUXCH,native,5,-3,forb,perennial,"churchill skullcap"
"Secale cereale",Poaceae,SECCER,non-native,0,,grass,annual,"cereal rye"
"Securigera varia",Fabaceae,SECVAR,non-native,0,,vine,perennial,crownvetch
"Sedum acre",Crassulaceae,SEDACR,non-native,0,,forb,perennial,"goldmoss stonecrop"
"Sedum album",Crassulaceae,SEDALB,non-native,0,,forb,perennial,"white stonecrop"
"Sedum hispanicum",Crassulaceae,SEDHIS,non-native,0,,forb,annual,"spanish stonecrop"
"Sedum ochroleucum",Crassulaceae,SEDOCH,non-native,0,,forb,perennial,"european stonecrop"
"Sedum sarmentosum",Crassulaceae,SEDSAR,non-native,0,,forb,perennial,"stringy stonecrop"
"Sedum spurium",Crassulaceae,SEDSPU,non-native,0,,forb,perennial,"tworow stonecrop"
"Sedum stoloniferum",Crassulaceae,SEDSTO,non-native,0,,forb,perennial,"stolon stonecrop"
"Sedum ternatum",Crassulaceae,SEDTER,non-native,0,3,forb,perennial,"woodland stonecrop"
"Selaginella apoda",Selaginellaceae,SELAPO,native,3,-3,fern,perennial,"meadow spikemoss"
"Selaginella rupestris",Selaginellaceae,SELRUP,native,7,,fern,perennial,"northern selaginella"
"Selaginella selaginoides",Selaginellaceae,SELSEL,native,10,-3,fern,perennial,"club spikemoss"
"Sempervivum tectorum",Crassulaceae,SEMTEC,non-native,0,,forb,perennial,"common houseleek"
"Senecio jacobaea",Asteraceae,SENJAC,non-native,0,5,forb,annual,"stinking willie"
"Senecio sylvaticus",Asteraceae,SENSYL,non-native,0,5,forb,annual,"woodland ragwort"
"Senecio viscosus",Asteraceae,SENVIS,non-native,0,,forb,annual,"sticky ragwort"
"Senecio vulgaris",Asteraceae,SENVUL,non-native,0,3,forb,annual,old-man-in-the-spring
"Senna hebecarpa",Fabaceae,SENHEB,non-native,0,-3,forb,perennial,"american senna"
"Sericocarpus asteroides",Asteraceae,SERAST,native,4,,forb,perennial,"toothed whitetop aster"
"Setaria faberi",Poaceae,SETFAB,non-native,0,3,grass,annual,"japanese bristlegrass"
"Setaria italica",Poaceae,SETITA,non-native,0,3,grass,annual,"foxtail bristlegrass"
"Setaria pumila",Poaceae,SETPUM,non-native,0,0,grass,annual,"yellow foxtail"
"Setaria pumila ssp. pumila",Poaceae,SETPUM,non-native,0,0,grass,annual,"yellow foxtail"
"Setaria verticillata",Poaceae,SETVER,non-native,0,3,grass,annual,"hooked bristlegrass"
"Setaria viridis",Poaceae,SETVIR,non-native,0,,grass,annual,"green bristlegrass"
"Shepherdia canadensis",Elaeagnaceae,SHECAN,native,9,5,shrub,perennial,"russet buffaloberry"
"Sherardia arvensis",Rubiaceae,SHEARV,non-native,0,,forb,annual,"blue fieldmadder"
"Sibbaldiopsis tridentata",Rosaceae,POTTRI,native,6,,shrub,perennial,"shrubby fivefingers"
"Sicyos angulatus",Cucurbitaceae,SICANG,non-native,0,-3,vine,annual,"oneseed bur cucumber"
"Sida spinosa",Malvaceae,SIDSPI,non-native,0,3,forb,annual,"prickly fanpetals"
"Silene antirrhina",Caryophyllaceae,SILANT,native,2,,forb,annual,"sleepy silene"
"Silene armeria",Caryophyllaceae,SILARM,non-native,0,,forb,annual,"sweet william silene"
"Silene csereii",Caryophyllaceae,SILCSE,non-native,0,,forb,biennial,"balkan catchfly"
"Silene dichotoma",Caryophyllaceae,SILDIC,non-native,0,,forb,biennial,"forked catchfly"
"Silene dioica",Caryophyllaceae,SILDIO,non-native,0,,forb,perennial,"red catchfly"
"Silene gallica",Caryophyllaceae,SILGAL,non-native,0,,forb,annual,"common catchfly"
"Silene latifolia",Caryophyllaceae,LYCALB,non-native,0,,forb,biennial,"bladder campion"
"Silene nivea",Caryophyllaceae,SILNIV,non-native,0,-3,forb,perennial,"evening campion"
"Silene noctiflora",Caryophyllaceae,SILNOC,non-native,0,,forb,annual,"nightflowering silene"
"Silene nutans",Caryophyllaceae,SILNUT,non-native,0,,forb,perennial,"eurasian catchfly"
"Silene pendula",Caryophyllaceae,SILPEN,non-native,0,,forb,annual,"nodding catchfly"
"Silene vulgaris",Caryophyllaceae,SILVUL,non-native,0,,forb,perennial,maidenstears
"Silphium perfoliatum",Asteraceae,SILPER,non-native,0,-3,forb,perennial,"cup plant"
"Sinapis alba",Brassicaceae,SINALB,non-native,0,3,forb,annual,"white mustard"
"Sinapis arvensis",Brassicaceae,SINARV,non-native,0,,forb,annual,"charlock mustard"
"Sisymbrium altissimum",Brassicaceae,SISALT,non-native,0,3,forb,annual,"tall tumblemustard"
"Sisymbrium loeselii",Brassicaceae,SISLOE,non-native,0,,forb,annual,"small tumbleweed mustard"
"Sisymbrium officinale",Brassicaceae,SISOFF,non-native,0,,forb,annual,hedgemustard
"Sisyrinchium albidum",Iridaceae,SISALB,non-native,0,3,forb,perennial,"white blue-eyed grass"
"Sisyrinchium angustifolium",Iridaceae,SISANG,native,3,0,forb,perennial,"narrowleaf blue-eyed grass"
"Sisyrinchium atlanticum",Iridaceae,SISATL,native,3,-3,forb,perennial,"eastern blue-eyed grass"
"Sisyrinchium montanum",Iridaceae,SISMON,native,2,0,forb,perennial,"strict blue-eyed grass"
"Sisyrinchium mucronatum",Iridaceae,SISMUC,native,2,0,forb,perennial,"needletip blue-eyed grass"
"Sium carsonii",Apiaceae,SIUCAR,native,5,-5,forb,perennial,"carsons waterparsnip"
"Sium suave",Apiaceae,SIUSUA,native,5,-5,forb,perennial,"hemlock waterparsnip"
"Smilax herbacea",Smilacaceae,SMIHER,native,6,0,vine,perennial,"smooth carrionflower"
"Smilax rotundifolia",Smilacaceae,SMIROT,native,3,0,vine,perennial,"roundleaf greenbrier"
"Solanum carolinense",Solanaceae,SOLCAR,non-native,0,3,forb,perennial,"carolina horsenettle"
"Solanum dulcamara",Solanaceae,SOLDUL,non-native,0,0,vine,perennial,"climbing nightshade"
"Solanum lycopersicum",Solanaceae,SOLLYC,non-native,0,,forb,perennial,"garden tomato"
"Solanum nigrum",Solanaceae,SOLNIG,non-native,0,3,forb,perennial,"black nightshade"
"Solanum ptycanthum",Solanaceae,SOLPTY,native,3,3,forb,annual,"west indian nightshade"
"Solanum rostratum",Solanaceae,SOLROS,non-native,0,,forb,annual,"buffalobur nightshade"
"Solanum tuberosum",Solanaceae,SOLTUB,non-native,0,,forb,perennial,"irish potato"
"Solanum villosum",Solanaceae,SOLVIL,non-native,0,,vine,perennial,"hairy nightshade"
"Solidago altissima",Asteraceae,SOLALT,native,2,3,forb,perennial,"canada goldenrod"
"Solidago arguta",Asteraceae,SOLARG,native,5,3,forb,perennial,"atlantic goldenrod"
"Solidago bicolor",Asteraceae,SOLBIC,native,2,,forb,perennial,"white goldenrod"
"Solidago caesia",Asteraceae,SOLCAE,native,6,3,forb,perennial,"wreath goldenrod"
"Solidago canadensis",Asteraceae,SOLCAN,native,2,3,forb,perennial,"canada goldenrod"
"Solidago cutleri",Asteraceae,SOLCUT,native,9,,forb,perennial,"cutlers alpine goldenrod"
"Solidago flexicaulis",Asteraceae,SOLFLE,native,6,3,forb,perennial,"zigzag goldenrod"
"Solidago gigantea",Asteraceae,SOLGIG,native,2,-3,forb,perennial,"giant goldenrod"
"Solidago hispida",Asteraceae,SOLHIS,native,4,,forb,perennial,"hairy goldenrod"
"Solidago juncea",Asteraceae,SOLJUN,native,2,,forb,perennial,"early goldenrod"
"Solidago macrophylla",Asteraceae,SOLMAC,native,7,,forb,perennial,"largeleaf goldenrod"
"Solidago multiradiata",Asteraceae,SOLCUT,native,9,3,forb,perennial,"rocky mountain goldenrod"
"Solidago nemoralis",Asteraceae,SOLNEM,native,2,,forb,perennial,"gray goldenrod"
"Solidago puberula",Asteraceae,SOLPUB,native,3,3,forb,perennial,"downy goldenrod"
"Solidago rugosa",Asteraceae,SOLRUG,native,2,0,forb,perennial,"wrinkleleaf goldenrod"
"Solidago sempervirens",Asteraceae,SOLSEM,native,4,-3,forb,perennial,"seaside goldenrod"
"Solidago simplex",Asteraceae,SOLSIM,native,4,3,forb,perennial,"mt. albert goldenrod"
"Solidago simplex ssp. randii var. monticola",Asteraceae,SOLSIM,native,7,3,forb,perennial,"rands goldenrod"
"Solidago simplex ssp. randii var. racemosa",Asteraceae,SOLSIM,native,7,3,forb,perennial,"rands goldenrod"
"Solidago speciosa",Asteraceae,SOLSPE,native,7,,forb,perennial,"showy goldenrod"
"Solidago squarrosa",Asteraceae,SOLSQU,native,6,,forb,perennial,"stout goldenrod"
"Solidago uliginosa",Asteraceae,SOLULI,native,7,-5,forb,perennial,"bog goldenrod"
"Solidago xasperula",Asteraceae,SOLXAS,native,4,-5,forb,perennial,goldenrod
"Sonchus arvensis",Asteraceae,SONARV,non-native,0,3,forb,perennial,"field sowthistle"
