"West Virginia"
2015
"West Virginia Natural Heritage Program. 2015. Coefficients of Conservatism for the Vascular Flora of West Virginia.  Wildlife Diversity Unit, West Virginia Division of Natural Resources, Elkins, WV."
"West Virginia  , 2015"

"Total Species:",2827
"Native Species:",2099
"Non-native Species:",728
"Total Mean C:",4.5
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Rubus andrewsianus",Rosaceae,RUAN2,native,2,5,shrub,perennial,blackberry
"Rubus argutus",Rosaceae,RUAR2,native,5,3,shrub,perennial,"southern blackberry"
"Rubus baileyanus",Rosaceae,RUBA2,native,5,5,shrub,perennial,dewberry
"Rubus bellobatus",Rosaceae,RUBE,native,2,5,shrub,perennial,blackberry
"Rubus canadensis",Rosaceae,RUCA16,native,8,5,shrub,perennial,"smooth blackberry"
"Rubus concameratus",Rosaceae,RUCO3,native,1,5,shrub,perennial,blackberry
"Rubus deamii",Rosaceae,RUDE4,native,5,5,shrub,perennial,dewberry
"Rubus densissimus",Rosaceae,RUDE7,native,1,5,shrub,perennial,blackberry
"Rubus depavitus",Rosaceae,RUDE8,native,5,5,shrub,perennial,dewberry
"Rubus exsularis",Rosaceae,RUEX2,native,1,5,shrub,perennial,dewberry
"Rubus fecundus",Rosaceae,RUFE,native,1,5,shrub,perennial,dewberry
"Rubus felix",Rosaceae,RUFE2,native,1,5,shrub,perennial,dewberry
"Rubus flagellaris",Rosaceae,RUFL,native,2,3,shrub,perennial,"northern dewberry"
"Rubus flavinanus",Rosaceae,RUFL3,native,1,5,shrub,perennial,bristleberry
"Rubus frondosus",Rosaceae,RUFR4,native,3,5,shrub,perennial,blackberry
"Rubus fryei",Rosaceae,RUFR5,native,1,5,shrub,perennial,bristleberry
"Rubus heterophyllus",Rosaceae,RUHE2,native,2,5,shrub,perennial,"ecotone blackberry"
"Rubus hispidus",Rosaceae,RUHI,native,6,-3,shrub,perennial,"bristly dewberry"
"Rubus huttonii",Rosaceae,RUHU2,native,6,5,shrub,perennial,groundberry
"Rubus idaeus ssp. strigosus",Rosaceae,RUIDS2,native,5,0,shrub,perennial,"american red raspberry"
"Rubus illecebrosus",Rosaceae,RUIL,non-native,0,5,shrub,perennial,strawberry-raspberry
"Rubus invisus",Rosaceae,RUIN5,native,1,5,shrub,perennial,dewberry
"Rubus laciniatus",Rosaceae,RULA,non-native,0,5,shrub,perennial,"laciniate blackberry"
"Rubus laudatus",Rosaceae,RULA6,native,2,5,shrub,perennial,blackberry
"Rubus longii",Rosaceae,RULO4,native,5,0,shrub,perennial,dewberry
"Rubus michiganensis",Rosaceae,RUMI2,native,4,5,shrub,perennial,dewberry
"Rubus missouricus",Rosaceae,RUMI4,native,4,5,shrub,perennial,bristleberry
"Rubus montensis",Rosaceae,RUMO5,native,8,5,shrub,perennial,blackberry
"Rubus multifer",Rosaceae,RUMU2,native,1,5,shrub,perennial,dewberry
"Rubus notatus",Rosaceae,RUNO2,native,8,5,shrub,perennial,"bristle berry"
"Rubus occidentalis",Rosaceae,RUOC,native,2,5,shrub,perennial,"black raspberry"
"Rubus odoratus",Rosaceae,RUOD,native,6,5,shrub,perennial,"purple-flowering raspberry"
"Rubus odoratus var. odoratus",Rosaceae,RUODO,native,6,5,shrub,perennial,"flowering raspberry"
"Rubus originalis",Rosaceae,RUOR4,native,2,5,shrub,perennial,"cold spring blackberry"
"Rubus paganus",Rosaceae,RUPA7,native,6,0,shrub,perennial,groundberry
"Rubus pensilvanicus",Rosaceae,RUPE3,native,4,5,shrub,perennial,"pennsylvania blackberry"
"Rubus pergratus",Rosaceae,RUPE6,native,3,5,shrub,perennial,"upland blackberry"
"Rubus permixtus",Rosaceae,RUPE7,native,6,5,shrub,perennial,dewberry
"Rubus pervarius",Rosaceae,RUPE10,native,6,5,shrub,perennial,groundberry
"Rubus philadelphicus",Rosaceae,RUPH2,native,2,5,shrub,perennial,blackberry
"Rubus phoenicolasius",Rosaceae,RUPH,non-native,0,3,shrub,perennial,"wine raspberry"
"Rubus plicatifolius",Rosaceae,RUPL,native,2,5,shrub,perennial,dewberry
"Rubus prestonensis",Rosaceae,RUPR3,native,2,5,shrub,perennial,blackberry
"Rubus provincialis",Rosaceae,RUPR9,native,6,5,shrub,perennial,groundberry
"Rubus pubescens var. pubescens",Rosaceae,RUPUP2,native,8,0,shrub,perennial,"dwarf red bramble"
"Rubus pugnax",Rosaceae,RUPU5,native,1,5,shrub,perennial,blackberry
"Rubus racemiger",Rosaceae,RURA,native,8,5,shrub,perennial,bristleberry
"Rubus roribaccus",Rosaceae,RURO2,native,5,5,shrub,perennial,"lucretia dewberry"
"Rubus rosa",Rosaceae,RURO3,native,2,5,shrub,perennial,blackberry
"Rubus russeus",Rosaceae,RURU2,native,1,5,shrub,perennial,blackberry
"Rubus setosus",Rosaceae,RUSE,native,8,-3,shrub,perennial,"bristly blackberry"
"Rubus steelei",Rosaceae,RUST5,native,1,5,shrub,perennial,dewberry
"Rubus suus",Rosaceae,RUSU4,native,5,0,shrub,perennial,blackberry
"Rubus tomentosus var. canescens",Rosaceae,RUTOC,non-native,0,5,shrub,perennial,blackberry
"Rubus trux",Rosaceae,RUTR6,native,2,5,shrub,perennial,blackberry
"Rubus tygartensis",Rosaceae,RUTY,native,2,5,shrub,perennial,blackberry
"Rudbeckia fulgida",Asteraceae,RUFU2,native,6,0,forb,perennial,"orange coneflower"
"Rudbeckia fulgida var. fulgida",Asteraceae,RUFUF,native,6,0,forb,perennial,"orange coneflower"
"Rudbeckia fulgida var. speciosa",Asteraceae,RUFUS3,non-native,0,5,forb,perennial,"showy coneflower"
"Rudbeckia hirta",Asteraceae,RUHI2,native,3,5,forb,perennial,black-eyed-susan
"Rudbeckia hirta var. hirta",Asteraceae,RUHIH,native,4,3,forb,annual,"black-eyed susan"
"Rudbeckia hirta var. pulcherrima",Asteraceae,RUHIP,non-native,0,5,forb,annual,"black-eyed susan"
"Rudbeckia laciniata var. laciniata",Asteraceae,RULAL,native,5,-3,forb,perennial,"green-head coneflower"
"Rudbeckia triloba var. triloba",Asteraceae,RUTRT,native,5,3,forb,perennial,"three-lobed coneflower"
"Ruellia caroliniensis ssp. caroliniensis var. caroliniensis",Acanthaceae,RUCAC4,native,3,5,forb,perennial,wild-petunia
"Ruellia humilis",Acanthaceae,RUHU,native,6,5,forb,perennial,"low wild petunia"
"Ruellia purshiana",Acanthaceae,RUPU2,native,8,5,forb,perennial,"purshs wild petunia"
"Ruellia strepens",Acanthaceae,RUST2,native,6,0,forb,perennial,"limestone wild petunia"
"Rumex acetosella",Polygonaceae,RUAC3,non-native,0,3,forb,perennial,"common sheep sorrel"
"Rumex altissimus",Polygonaceae,RUAL4,native,2,-3,forb,perennial,"pale dock"
"Rumex conglomeratus",Polygonaceae,RUCO2,non-native,0,0,forb,perennial,"clustered green dock"
"Rumex crispus ssp. crispus",Polygonaceae,RUCRC,non-native,0,0,forb,perennial,"curly dock"
"Rumex maritimus",Polygonaceae,RUMA4,non-native,0,-3,forb,biennial,"golden dock"
"Rumex obtusifolius",Polygonaceae,RUOB,non-native,0,3,forb,perennial,"broadleaf dock"
"Rumex patientia",Polygonaceae,RUPA5,non-native,0,5,forb,perennial,"patience dock"
"Rumex pulcher",Polygonaceae,RUPU3,non-native,0,-3,forb,perennial,"fiddle dock"
"Rumex salicifolius var. mexicanus",Polygonaceae,RUSAM,native,3,0,forb,perennial,"mexican dock"
"Rumex verticillatus",Polygonaceae,RUVE3,native,7,-5,forb,perennial,"swamp dock"
"Ruta graveolens",Rutaceae,RUGR3,non-native,0,5,shrub,perennial,"common rue"
"Sabatia angularis",Gentianaceae,SAAN,native,1,0,forb,annual,"squarestem sabatia"
"Saccharum alopecuroidum",Poaceae,SAAL9,native,4,5,grass,,"silver plumegrass"
"Sagina decumbens ssp. decumbens",Caryophyllaceae,SADED,native,1,5,forb,annual,"trailing pearlwort"
"Sagina procumbens",Caryophyllaceae,SAPR,non-native,0,-3,forb,perennial,"birds-eye pearlwort"
"Sagittaria australis",Alismataceae,SAAU2,native,4,-5,forb,perennial,"longbeak arrowhead"
"Sagittaria calycina var. calycina",Alismataceae,SACAC,native,4,-5,forb,,"long-lobe arrowhead"
"Sagittaria graminea var. graminea",Alismataceae,SAGRG,native,8,-5,forb,,"grassleaf arrowhead"
"Sagittaria latifolia",Alismataceae,SALA2,native,4,-5,forb,perennial,"broadleaf arrowhead"
"Sagittaria platyphylla",Alismataceae,SAPL,native,5,-5,forb,perennial,"delta arrowhead"
"Sagittaria rigida",Alismataceae,SARI,native,7,-5,forb,perennial,"sessile-fruit arrowhead"
"Salix ?bebbii",Salicaceae,SABE4,native,5,5,shrub,perennial,willow
"Salix ?conifera",Salicaceae,SACO10,native,6,5,tree,perennial,willow
"Salix ?ehrhartiana",Salicaceae,SAEH,non-native,0,5,tree,perennial,willow
"Salix ?pendulina",Salicaceae,SAPE12,non-native,0,5,shrub,perennial,"wisconsin weeping willow"
"Salix ?rubens",Salicaceae,SARU3,non-native,0,5,tree,perennial,"hybrid crack willow"
"Salix ?sepulcralis",Salicaceae,SASE10,non-native,0,5,tree,perennial,"weeping willow"
"Salix alba",Salicaceae,SAAL2,non-native,0,-3,tree,perennial,"white willow"
"Salix amygdaloides",Salicaceae,SAAM2,native,7,-3,shrub,perennial,"peachleaf willow"
"Salix caroliniana",Salicaceae,SACA5,native,6,-5,tree,perennial,"carolina willow"
"Salix cinerea",Salicaceae,SACI,non-native,0,5,shrub,perennial,"gray willow"
"Salix discolor",Salicaceae,SADI,native,7,-3,shrub,perennial,"pussy willow"
"Salix eriocephala",Salicaceae,SAER,native,6,-3,shrub,perennial,"missouri willow"
"Salix fragilis",Salicaceae,SAFR,non-native,0,0,tree,perennial,"crack willow"
"Salix humilis",Salicaceae,SAHU2,native,6,5,shrub,perennial,"prairie willow"
"Salix humilis var. humilis",Salicaceae,SAHUH,native,6,0,shrub,perennial,"upland willow"
"Salix humilis var. tristis",Salicaceae,SAHUT,native,6,3,shrub,perennial,"prairie willow"
"Salix interior",Salicaceae,SAIN3,native,6,-3,shrub,perennial,"sandbar willow"
"Salix lucida ssp. lucida",Salicaceae,SALUL2,native,8,-3,shrub,perennial,"shining willow"
"Salix nigra",Salicaceae,SANI,native,2,-3,tree,perennial,"black willow"
"Salix purpurea",Salicaceae,SAPU2,non-native,0,-3,shrub,perennial,"purple willow"
"Salix sericea",Salicaceae,SASE,native,5,-5,shrub,perennial,"silky willow"
"Salsola collina",Chenopodiaceae,SACO8,non-native,0,5,forb,annual,"slender russian-thistle"
"Salsola tragus",Chenopodiaceae,SATR12,non-native,0,3,forb,annual,"prickly russian-thistle"
"Salvia lyrata",Lamiaceae,SALY2,native,3,5,forb,perennial,"lyreleaf sage"
"Salvia officinalis",Lamiaceae,SAOF2,non-native,0,5,forb,perennial,"common sage"
"Salvia reflexa",Lamiaceae,SARE3,non-native,0,5,forb,annual,"lanceleaf sage"
"Salvia verticillata",Lamiaceae,SAVE5,non-native,0,5,forb,perennial,"whorled sage"
"Sambucus nigra ssp. canadensis",Caprifoliaceae,SANIC4,native,4,0,shrub,perennial,"black elderberry"
"Sambucus racemosa var. racemosa",Caprifoliaceae,SARAR3,native,6,0,shrub,perennial,"european red elder"
"Samolus valerandi ssp. parviflorus",Primulaceae,SAVAP,native,7,-5,forb,perennial,"seaside brookweed"
"Sanguinaria canadensis",Papaveraceae,SACA13,native,6,5,forb,perennial,bloodroot
"Sanguisorba canadensis",Rosaceae,SACA14,native,8,-3,forb,perennial,"canada burnet"
"Sanguisorba minor ssp. muricata",Rosaceae,SAMIM,non-native,0,0,forb,perennial,"garden burnet"
"Sanicula canadensis",Apiaceae,SACA15,native,5,5,forb,biennial,"canadian black snakeroot"
"Sanicula canadensis var. canadensis",Apiaceae,SACAC2,native,5,5,forb,biennial,"canadian black snakeroot"
"Sanicula canadensis var. grandis",Apiaceae,SACAG2,native,5,5,forb,biennial,"black snakeroot"
"Sanicula marilandica",Apiaceae,SAMA2,native,7,3,forb,perennial,"maryland black snakeroot"
"Sanicula odorata",Apiaceae,SAOD,native,5,3,forb,perennial,"clustered black snakeroot"
"Sanicula smallii",Apiaceae,SASM,native,7,5,forb,perennial,"smalls black snakeroot"
"Sanicula trifoliata",Apiaceae,SATR4,native,6,5,forb,perennial,"large-fruit black snakeroot"
"Saponaria officinalis",Caryophyllaceae,SAOF4,non-native,0,3,forb,perennial,bouncing-bet
"Sarracenia purpurea ssp. gibbosa",Sarraceniaceae,SAPUG,non-native,0,-5,forb,perennial,"purple pitcher plant"
"Sassafras albidum",Lauraceae,SAAL5,native,3,3,tree,perennial,sassafras
"Satureja hortensis",Lamiaceae,SAHO3,non-native,0,5,forb,perennial,"summer savory"
"Saururus cernuus",Saururaceae,SACE,native,8,-5,forb,perennial,lizards-tail
"Saxifraga careyana",Saxifragaceae,SACA19,native,10,0,forb,perennial,"golden-eye saxifrage"
"Saxifraga caroliniana",Saxifragaceae,SACA20,native,10,-3,forb,perennial,"carolina saxifrage"
"Saxifraga michauxii",Saxifragaceae,SAMI5,native,10,3,forb,perennial,"cliff saxifrage"
"Saxifraga micranthidifolia",Saxifragaceae,SAMI6,native,7,-5,forb,perennial,branch-lettuce
"Saxifraga pensylvanica",Saxifragaceae,SAPE8,native,9,-5,forb,perennial,"eastern swamp saxifrage"
"Saxifraga virginiensis var. virginiensis",Saxifragaceae,SAVIV,native,6,3,forb,perennial,"early saxifrage"
"Scheuchzeria palustris ssp. americana",Scheuchzeriaceae,SCPAA3,native,10,-5,forb,perennial,"pod grass"
"Schizachne purpurascens",Poaceae,SCPU,native,10,3,grass,,"false melicgrass"
"Schizachyrium scoparium var. scoparium",Poaceae,SCSCS,native,4,3,grass,,"little bluestem"
"Schoenoplectus acutus var. acutus",Cyperaceae,SCACA,native,9,-5,sedge,,"hardstem bulrush"
"Schoenoplectus pungens var. pungens",Cyperaceae,SCPUP5,native,7,-5,sedge,,"common threesquare"
"Schoenoplectus purshianus",Cyperaceae,SCPU13,native,6,-5,sedge,perennial,clubrush
"Schoenoplectus tabernaemontani",Cyperaceae,SCTA2,native,4,-5,sedge,perennial,"softstem bulrush"
"Schoenoplectus torreyi",Cyperaceae,SCTO3,native,9,-5,sedge,perennial,"torreys clubrush"
"Scirpus ancistrochaetus",Cyperaceae,SCAN5,native,10,-5,sedge,perennial,"barbed-bristle bulrush"
"Scirpus atrocinctus",Cyperaceae,SCAT4,native,8,-3,sedge,perennial,"blackgirdle bulrush"
"Scirpus atrovirens",Cyperaceae,SCAT2,native,3,-5,sedge,perennial,"green bulrush"
"Scirpus cyperinus",Cyperaceae,SCCY,native,4,-3,sedge,perennial,"woolgrass bulrush"
"Scirpus expansus",Cyperaceae,SCEX,native,7,-5,sedge,perennial,"woodland bulrush"
"Scirpus georgianus",Cyperaceae,SCGE2,native,4,-5,sedge,perennial,"georgia bulrush"
"Scirpus hattorianus",Cyperaceae,SCHA3,native,4,-5,sedge,perennial,"mosquito bulrush"
"Scirpus lineatus",Cyperaceae,SCLI5,native,4,-5,sedge,perennial,"drooping bulrush"
"Scirpus microcarpus",Cyperaceae,SCMI2,native,8,-5,sedge,perennial,"red-tinge bulrush"
"Scirpus pendulus",Cyperaceae,SCPE4,native,5,-5,sedge,perennial,"rufous bulrush"
"Scirpus polyphyllus",Cyperaceae,SCPO2,native,4,-3,sedge,perennial,"leafy bulrush"
"Scleranthus annuus",Caryophyllaceae,SCAN2,non-native,0,3,forb,annual,knawel
"Scleria oligantha",Cyperaceae,SCOL2,native,10,3,sedge,perennial,"little-head nutrush"
"Scleria pauciflora var. pauciflora",Cyperaceae,SCPAP2,native,10,5,sedge,,nutrush
"Scleria triglomerata",Cyperaceae,SCTR,native,8,0,sedge,perennial,"whip nutrush"
"Sclerochloa dura",Poaceae,SCDU2,non-native,0,5,grass,,"common hard grass"
"Scrophularia lanceolata",Scrophulariaceae,SCLA,native,4,3,forb,perennial,"lanceleaf figwort"
"Scrophularia marilandica",Scrophulariaceae,SCMA2,native,4,3,forb,perennial,carpenters-square
"Scutellaria elliptica",Lamiaceae,SCEL,native,7,5,forb,perennial,"hairy skullcap"
"Scutellaria elliptica var. elliptica",Lamiaceae,SCELE,native,7,5,forb,perennial,"hairy skullcap"
"Scutellaria elliptica var. hirsuta",Lamiaceae,SCELH,native,7,5,forb,perennial,"hairy skullcap"
"Scutellaria galericulata",Lamiaceae,SCGA,native,9,-5,forb,perennial,"hooded skullcap"
"Scutellaria incana",Lamiaceae,SCIN,native,6,5,forb,perennial,"hoary skullcap"
"Scutellaria incana var. incana",Lamiaceae,SCINI2,native,6,5,forb,perennial,"downy skullcap"
"Scutellaria incana var. punctata",Lamiaceae,SCINP,native,8,5,forb,perennial,"hoary skullcap"
"Scutellaria integrifolia",Lamiaceae,SCIN2,native,5,-3,forb,perennial,helmet-flower
"Scutellaria lateriflora var. lateriflora",Lamiaceae,SCLAL2,native,5,-3,forb,perennial,"mad-dog skullcap"
"Scutellaria nervosa",Lamiaceae,SCNE2,native,7,0,forb,perennial,"veined skullcap"
"Scutellaria ovata",Lamiaceae,SCOV,native,8,5,forb,perennial,"heartleaf skullcap"
"Scutellaria ovata ssp. ovata",Lamiaceae,SCOVO,native,8,3,forb,perennial,"heart-leaved skullcap"
"Scutellaria ovata ssp. rugosa",Lamiaceae,SCOVR,native,8,5,forb,perennial,"heart-leaved skullcap"
"Scutellaria ovata ssp. virginiana",Lamiaceae,SCOVV3,native,8,5,forb,perennial,"heart-leaved skullcap"
"Scutellaria parvula",Lamiaceae,SCPA7,native,8,5,forb,perennial,"small skullcap"
"Scutellaria parvula var. australis",Lamiaceae,SCPAA2,native,8,5,forb,perennial,"southern skullcap"
"Scutellaria parvula var. missouriensis",Lamiaceae,SCPAM,native,8,5,forb,perennial,"shalebarren skullcap"
"Scutellaria saxatilis",Lamiaceae,SCSA5,native,9,5,forb,perennial,"rock skullcap"
"Scutellaria serrata",Lamiaceae,SCSE5,native,7,5,forb,perennial,"showy skullcap"
"Sedum acre",Crassulaceae,SEAC,non-native,0,5,forb,perennial,"mossy stonecrop"
"Sedum album",Crassulaceae,SEAL,non-native,0,5,forb,perennial,"white stonecrop"
"Sedum glaucophyllum",Crassulaceae,SEGL3,native,10,5,forb,perennial,"cliff stonecrop"
"Sedum nevii",Crassulaceae,SENE,native,10,5,forb,perennial,"nevius stonecrop"
"Sedum sarmentosum",Crassulaceae,SESA,non-native,0,5,forb,perennial,stonecrop
"Sedum ternatum",Crassulaceae,SETE3,native,6,3,forb,perennial,"woodland stonecrop"
"Selaginella apoda",Selaginellaceae,SEAP,native,6,-3,fern,perennial,"meadow spike-moss"
"Selaginella rupestris",Selaginellaceae,SERU,native,10,5,fern,perennial,"rock spike-moss"
"Senecio vulgaris",Asteraceae,SEVU,non-native,0,3,forb,biennial,"common groundsel"
"Senna hebecarpa",Fabaceae,SEHE3,native,5,0,forb,perennial,"wild hairy-fruited senna"
"Senna marilandica",Fabaceae,SEMA11,native,4,0,forb,perennial,"maryland wild sensitive plant"
"Senna obtusifolia",Fabaceae,SEOB4,non-native,0,3,forb,perennial,coffeeweed
"Senna tora",Fabaceae,SETO4,non-native,0,5,forb,perennial,sickle-pod
"Sericocarpus asteroides",Asteraceae,SEAS3,native,5,5,forb,perennial,"toothed whitetop aster"
"Sericocarpus linifolius",Asteraceae,SELI5,native,4,5,forb,perennial,"narrowleaf whitetop aster"
"Setaria faberi",Poaceae,SEFA,non-native,0,5,grass,,"giant foxtail-grass"
"Setaria italica",Poaceae,SEIT,non-native,0,3,grass,,"foxtail millet"
"Setaria parviflora",Poaceae,SEPA10,native,4,0,grass,,"yellow foxtail grass"
"Setaria pumila ssp. pumila",Poaceae,SEPUP2,non-native,0,0,grass,,"yellow foxtail"
"Setaria verticillata",Poaceae,SEVE3,non-native,0,0,grass,,"bristly foxtail"
"Setaria viridis var. viridis",Poaceae,SEVIV,non-native,0,5,grass,,"green foxtail"
"Sherardia arvensis",Rubiaceae,SHAR2,non-native,0,5,forb,annual,"field madder"
"Sibara virginica",Brassicaceae,SIVI2,native,1,5,forb,biennial,"virginia cress"
"Sibbaldiopsis tridentata",Rosaceae,SITR3,native,10,5,forb,perennial,mountain-cinquefoil
"Sicyos angulatus",Cucurbitaceae,SIAN,native,3,3,vine,annual,bur-cucumber
"Sida hermaphrodita",Malvaceae,SIHE3,native,4,0,forb,perennial,"virginia mallow"
"Sida spinosa",Malvaceae,SISP,non-native,0,5,forb,perennial,"prickly fanpetals"
"Silene antirrhina",Caryophyllaceae,SIAN2,native,1,5,forb,annual,"sleepy catchfly"
"Silene armeria",Caryophyllaceae,SIAR,non-native,0,5,forb,annual,"sweet william catchfly"
"Silene caroliniana",Caryophyllaceae,SICA6,native,6,5,forb,perennial,"wild pink"
"Silene caroliniana ssp. pensylvanica",Caryophyllaceae,SICAP,native,6,5,forb,perennial,"sticky catchfly"
"Silene caroliniana ssp. wherryi",Caryophyllaceae,SICAW,native,8,5,forb,perennial,"sticky catchfly"
"Silene csereii",Caryophyllaceae,SICS,non-native,0,5,forb,perennial,bladder-campion
"Silene dichotoma",Caryophyllaceae,SIDI2,non-native,0,5,forb,annual,"forked catchfly"
"Silene latifolia ssp. alba",Caryophyllaceae,SILAA3,non-native,0,5,forb,perennial,"white campion"
"Silene nivea",Caryophyllaceae,SINI,native,8,0,forb,perennial,"snowy catchfly"
"Silene noctiflora",Caryophyllaceae,SINO,non-native,0,5,forb,annual,"night flowering catchfly"
"Silene rotundifolia",Caryophyllaceae,SIRO4,native,10,5,forb,perennial,"sandstone fire-pink"
"Silene stellata",Caryophyllaceae,SIST,native,6,5,forb,perennial,"widows frill"
"Silene virginica",Caryophyllaceae,SIVI4,native,8,5,forb,perennial,fire-pink
"Silene virginica var. robusta",Caryophyllaceae,SIVIR,native,8,5,forb,perennial,"fire pink"
"Silene virginica var. virginica",Caryophyllaceae,SIVIV,native,8,5,forb,perennial,catchfly
"Silene vulgaris",Caryophyllaceae,SIVU,non-native,0,5,forb,perennial,maidens-tears
"Silphium compositum var. reniforme",Asteraceae,SICOR2,native,8,5,forb,perennial,rosinweed
"Silphium perfoliatum",Asteraceae,SIPE2,native,8,-3,forb,perennial,cup-plant
"Silphium perfoliatum var. connatum",Asteraceae,SIPEC2,native,8,-3,forb,perennial,cup-plant
"Silphium perfoliatum var. perfoliatum",Asteraceae,SIPEP,native,8,-3,forb,perennial,cup-plant
"Silphium trifoliatum var. trifoliatum",Asteraceae,SITRT,native,7,5,forb,perennial,"threeleaf rosinweed"
"Silybum marianum",Asteraceae,SIMA3,non-native,0,5,forb,biennial,"milk thistle"
"Sinapis alba",Brassicaceae,SIAL5,non-native,0,5,forb,annual,"white mustard"
"Sinapis arvensis",Brassicaceae,SIAR4,non-native,0,5,forb,annual,charlock
"Sisymbrium altissimum",Brassicaceae,SIAL2,non-native,0,3,forb,biennial,"tall hedge-mustard"
"Sisymbrium officinale",Brassicaceae,SIOF,non-native,0,5,forb,annual,"hedge mustard"
"Sisyrinchium albidum",Iridaceae,SIAL3,native,5,0,forb,perennial,"white blue-eyed-grass"
"Sisyrinchium angustifolium",Iridaceae,SIAN3,native,2,-3,forb,perennial,"narrowleaf blue-eyed-grass"
"Sisyrinchium atlanticum",Iridaceae,SIAT,native,6,-3,forb,perennial,"eastern blue-eyed grass"
"Sisyrinchium montanum",Iridaceae,SIMO2,native,4,0,forb,perennial,"strict blue-eyed-grass"
"Sisyrinchium montanum var. montanum",Iridaceae,SIMOM,native,4,5,forb,,"strict blue-eyed grass"
"Sisyrinchium mucronatum",Iridaceae,SIMU3,native,3,0,forb,perennial,"needle-tip blue-eyed-grass"
"Sium suave",Apiaceae,SISU2,native,7,-5,forb,perennial,"hemlock water-parsnip"
"Smallanthus uvedalius",Asteraceae,SMUV,native,4,5,forb,perennial,bears-foot
"Smilax ecirrata",Smilacaceae,SMEC,native,7,5,vine,perennial,"upright greenbrier"
"Smilax glauca",Smilacaceae,SMGL,native,4,3,shrub,perennial,"whiteleaf greenbrier"
"Smilax herbacea",Smilacaceae,SMHE,native,6,0,vine,perennial,"smooth carrion-flower"
"Smilax pulverulenta",Smilacaceae,SMPU2,native,6,3,vine,perennial,greenbrier
"Smilax rotundifolia",Smilacaceae,SMRO,native,2,0,shrub,perennial,"roundleaf greenbrier"
"Smilax tamnoides",Smilacaceae,SMTA2,native,5,0,shrub,perennial,chinaroot
"Solanum carolinense var. carolinense",Solanaceae,SOCAC4,native,2,0,forb,perennial,horse-nettle
"Solanum dulcamara var. dulcamara",Solanaceae,SODUD,non-native,0,0,vine,perennial,bittersweet
"Solanum lycopersicum",Solanaceae,SOLY2,non-native,0,5,forb,perennial,"garden tomato"
"Solanum ptychanthum",Solanaceae,SOPT3,native,2,5,forb,annual,"eastern black nightshade"
"Solanum rostratum",Solanaceae,SORO,non-native,0,5,forb,annual,buffalo-bur
"Solidago altissima",Asteraceae,SOAL6,native,2,5,forb,perennial,"tall goldenrod"
"Solidago arguta",Asteraceae,SOAR,native,7,5,forb,perennial,"atlantic goldenrod"
"Solidago arguta var. arguta",Asteraceae,SOARA,native,7,5,forb,perennial,"atlantic goldenrod"
"Solidago arguta var. boottii",Asteraceae,SOARB,native,8,5,forb,perennial,"atlantic goldenrod"
"Solidago arguta var. caroliniana",Asteraceae,SOARC,native,8,5,forb,perennial,"atlantic goldenrod"
"Solidago arguta var. harrisii",Asteraceae,SOARH,native,10,5,forb,perennial,"shalebarren goldenrod"
"Solidago bicolor",Asteraceae,SOBI,native,4,5,forb,perennial,"white goldenrod"
"Solidago caesia",Asteraceae,SOCA4,native,6,3,forb,perennial,"wreath goldenrod"
"Solidago canadensis",Asteraceae,SOCA6,native,2,3,forb,perennial,"canada goldenrod"
"Solidago curtisii",Asteraceae,SOCU,native,7,5,forb,perennial,"curtis goldenrod"
"Solidago erecta",Asteraceae,SOER,native,5,5,forb,perennial,"slender goldenrod"
"Solidago faucibus",Asteraceae,SOFAWV,native,9,5,forb,perennial,"gorge goldenrod"
"Solidago flexicaulis",Asteraceae,SOFL2,native,7,3,forb,perennial,"zigzag goldenrod"
"Solidago gigantea",Asteraceae,SOGI,native,4,-3,forb,perennial,"giant goldenrod"
"Solidago gracillima",Asteraceae,SOGR4,native,9,-5,forb,perennial,"virginia goldenrod"
"Solidago hispida var. hispida",Asteraceae,SOHIH,native,8,5,forb,perennial,"hispid goldenrod"
"Solidago juncea var. juncea",Asteraceae,SOJUJWV,native,3,5,forb,,"early goldenrod, yellow-top"
"Solidago latissimifolia",Asteraceae,SOLA4,native,9,-5,forb,perennial,"elliotts goldenrod"
"Solidago nemoralis var. nemoralis",Asteraceae,SONEN,native,3,5,forb,perennial,"gray goldenrod"
"Solidago odora var. odora",Asteraceae,SOODO,native,7,5,forb,perennial,"anise-scented goldenrod"
"Solidago patula var. patula",Asteraceae,SOPAP,native,8,-5,forb,perennial,"roundleaf goldenrod"
"Solidago petiolaris var. angusta",Asteraceae,SOPEA,native,5,5,forb,perennial,"downy ragged goldenrod"
"Solidago puberula var. puberula",Asteraceae,SOPUP2,native,6,3,forb,perennial,"downy goldenrod"
"Solidago roanensis",Asteraceae,SORO2,native,9,5,forb,perennial,"roan mountain goldenrod"
"Solidago rugosa",Asteraceae,SORU2,native,2,5,forb,perennial,"wrinkleleaf goldenrod"
"Solidago rugosa ssp. aspera",Asteraceae,SORUA,native,2,3,forb,perennial,"wrinkleleaf goldenrod"
"Solidago rugosa ssp. rugosa",Asteraceae,SORUR,native,2,0,forb,perennial,"wrinkled-leaf goldenrod"
"Solidago rugosa ssp. rugosa var. rugosa",Asteraceae,SORUR2,native,2,5,forb,perennial,"wrinkled-leaf goldenrod"
