"New Jersey"
2019
"Walz, Kathleen S., Linda Kelly, Karl Anderson, Keith Bowman, Barbara Andreas, Richard Andrus, Scott Schuette, William Schumacher, Sean Robinson, Terry O'Brien, Eric Karlin and Jason Hafstad. 2018. Universal Floristic Quality Assessment Index for Vascular Plants and Mosses of New Jersey: Coefficient of Conservancy (CoC) Values for Species and Genera (Updated November 2019). New Jersey Department of Environmental Protection, New Jersey Forest Service, Office of Natural Lands Management, Trenton, NJ, 08625. Submitted to United States Environmental Protection Agency, Region 2, for State Wetlands Protection Development Grant, Section 104(B)(3); CFDA No. 66.461, CD97225809."
"New Jersey (NJ) , 2019"

"Total Species:",4700
"Native Species:",3404
"Non-native Species:",1296
"Total Mean C:",4.5
"Native Mean C:",6.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Sanicula marilandica",Apiaceae,SAMA2,native,4,,,,"maryland sanicle"
"Sanicula odorata; sanicula gregaria",Apiaceae,SAOD,native,4,,,,"clustered blacksnakeroot"
"Sanicula sp.",Apiaceae,SANIC,native,4,,,,sanicle
"Sanicula trifoliata",Apiaceae,SATR4,native,9,,,,"largefruit blacksnakeroot"
"Sanionia sp.",Amblystegiaceae,SANIO,native,5,,bryophyte,,
"Sanionia uncinata; drepanocladus uncinata",Amblystegiaceae,SAUN8,native,6,,bryophyte,,
"Saponaria officinalis",Caryophyllaceae,SAOF4,non-native,0,,,,bouncing-bet
"Saponaria sp.",Caryophyllaceae,SAPON,non-native,0,,,,soapwort
"Sarcocornia perennis; salicornia ambigua",Chenopodiaceae,SAPE11,native,7,,,,chickenclaws
"Sarcocornia sp.",Chenopodiaceae,SARCO5,native,7,,,,swampfire
"Sarmentypnum exannulatum; warnstorfia exannulata",Amblystegiaceae,SAEX10,native,7,,bryophyte,,
"Sarmentypnum sp.",Amblystegiaceae,SARME2,native,7,,bryophyte,,
"Sarracenia flava",Sarraceniaceae,SAFL4,non-native,0,,,,"yellow pitcher plant"
"Sarracenia purpurea",Sarraceniaceae,SAPU4,native,10,,,,pitcher-plant
"Sarracenia sp.",Sarraceniaceae,SARRA,native,5,,,,pitcherplant
"Sassafras albidum",Lauraceae,SAAL5,native,2,,,,sassafras
"Sassafras sp.",Lauraceae,SASSA,native,2,,,,sassafras
"Satureja hortensis",Lamiaceae,SAHO3,non-native,0,,,,"summer savory"
"Satureja sp.",Lamiaceae,SATUR,non-native,0,,,,savory
"Saururus cernuus",Saururaceae,SACE,native,8,,,,lizards-tail
"Saururus sp.",Saururaceae,SAURU,native,8,,,,saururus
"Saxifraga pensylvanica",Saxifragaceae,SAPE8,native,8,,,,"swamp saxifrage"
"Saxifraga sp.",Saxifragaceae,SAXIF,native,7,,,,saxifrage
"Saxifraga virginiensis",Saxifragaceae,SAVI5,native,6,,,,"early saxifrage"
"Scabiosa columbaria",Dipsacaceae,SCCO6,non-native,0,,,,"pincushion flower"
"Scabiosa sp.",Dipsacaceae,SCABI,non-native,0,,,,pincushions
"Scandix pecten-veneris",Apiaceae,SCPE,non-native,0,,,,"venus comb"
"Scandix sp.",Apiaceae,SCAND,non-native,0,,,,scandix
"Schedonorus arundinaceus; festuca elatior var. arundinacea",Poaceae,SCAR7,non-native,0,,,,"tall fescue"
"Schedonorus pratensis; festuca pratensis",Poaceae,SCPR4,non-native,0,,,,"madow fescue"
"Schedonorus sp.",Poaceae,SCHED2,non-native,0,,,,fescue
"Scheuchzeria palustris",Scheuchzeriaceae,SCPA2,native,10,,,,rannoch-rush
"Scheuchzeria palustris subsp. americana; scheuchzeria palustris var. americana",Scheuchzeriaceae,SCPAA3,native,10,,,,arrow-grass
"Scheuchzeria sp.",Scheuchzeriaceae,SCHEU,native,10,,,,rannoch-rush
"Schistidium agassizii; grimmia agassizii",Grimmiaceae,SCAG70,native,7,,bryophyte,,
"Schistidium apocarpum; grimmia apocarpa",Grimmiaceae,SCAP70,native,6,,bryophyte,,
"Schistidium liliputanum",Grimmiaceae,SCLI6,native,5,,bryophyte,,
"Schistidium rivulare",Grimmiaceae,SCRI4,native,7,,bryophyte,,
"Schistidium sp.",Grimmiaceae,SCHIS4,native,6,,bryophyte,,
"Schistidium viride",Grimmiaceae,SCVI3,native,6,,bryophyte,,
"Schizachne purpurascens",Poaceae,SCPU,native,10,,,,"false melic"
"Schizachne sp.",Poaceae,SCHIZ,native,10,,,,"false melic"
"Schizachyrium littorale; schizachyrium scoparium var. littorale; andropogon scoparius var. littoralis",Poaceae,SCLI11,native,8,,,,"shore little bluestem"
"Schizachyrium scoparium",Poaceae,SCSC,native,3,,,,"little bluestem"
"Schizachyrium scoparium var. scoparium",Poaceae,SCSCS,native,3,,,,"little bluestem"
"Schizachyrium sp.",Poaceae,SCHIZ4,native,3,,,,"little bluestem"
"Schizaea pusilla",Schizaeaceae,SCPU2,native,10,,,,"curly-grass fern"
"Schizaea sp.",Schizaeaceae,SCHIZ2,native,10,,,,"curlygrass fern"
"Schoenoplectiella purshiana; schoenoplectus purshianus",Cyperaceae,SCPU14,native,4,,,,"weakstalk bulrush"
"Schoenoplectiella smithii; schoenoplectus smithii",Cyperaceae,SCSM3,native,8,,,,"smiths bulrush"
"Schoenoplectiella sp.",Cyperaceae,SCHOE7,native,6,,,,bulrush
"Schoenoplectus acutus",Cyperaceae,SCAC3,native,9,,,,"hardstem bulrush"
"Schoenoplectus acutus var. acutus",Cyperaceae,SCACA,native,9,,,,"hard-stem bulrush"
"Schoenoplectus americanus",Cyperaceae,SCAM6,native,7,,,,"olneys threesquare"
"Schoenoplectus fluviatilis; bolboschoenus fluviatilis; scirpus fluviatilis",Cyperaceae,SCFL11,native,7,,,,"river bulrush"
"Schoenoplectus maritimus",Cyperaceae,SCMA8,native,8,,,,"seaside bulrush"
"Schoenoplectus novae-angliae",Cyperaceae,SCNO5,native,10,,,,"new england bulrush"
"Schoenoplectus pungens",Cyperaceae,SCPU10,native,3,,,,"common threesquare"
"Schoenoplectus robustus",Cyperaceae,SCRO5,native,9,,,,"salt-marsh bulrush"
"Schoenoplectus sp.",Cyperaceae,SCHOE6,native,8,,,,bulrush
"Schoenoplectus subterminalis",Cyperaceae,SCSU10,native,10,,,,"water bulrush"
"Schoenoplectus tabernaemontani; scirpus validus",Cyperaceae,SCTA2,native,5,,,,"great bulrush; softstem bulrush"
"Schoenoplectus torreyi",Cyperaceae,SCTO3,native,9,,,,"torreys threesquare"
"Schwalbea americana",Scrophulariaceae,SCAM,native,8,,,,chaffseed
"Schwalbea sp.",Scrophulariaceae,SCHWA,native,8,,,,schwalbea
"Schwetschkeopsis fabronia",Myriniaceae,SCFA3,native,6,,bryophyte,,
"Schwetschkeopsis sp.",Myriniaceae,SCHWE,native,6,,bryophyte,,
"Scirpus atrocinctus",Cyperaceae,SCAT4,native,10,,,,"blackgirdle bulrush"
"Scirpus atrovirens",Cyperaceae,SCAT2,native,4,,,,"black bulrush"
"Scirpus cyperinus",Cyperaceae,SCCY,native,3,,,,wool-grass
"Scirpus expansus",Cyperaceae,SCEX,native,10,,,,"wood bulrush"
"Scirpus georgianus",Cyperaceae,SCGE2,native,3,,,,bulrush
"Scirpus hattorianus",Cyperaceae,SCHA3,native,3,,,,"mosquito bulrush"
"Scirpus longii",Cyperaceae,SCLO,native,9,,,,"longs wool-grass"
"Scirpus microcarpus",Cyperaceae,SCMI2,native,10,,,,"barberpole bulrush"
"Scirpus pedicellatus",Cyperaceae,SCPE3,native,10,,,,"stalked wool-grass"
"Scirpus pendulus",Cyperaceae,SCPE4,native,7,,,,"reddish bulrush"
"Scirpus polyphyllus",Cyperaceae,SCPO2,native,5,,,,"leafy bulrush"
"Scirpus sp.",Cyperaceae,SCIRP,native,7,,,,bulrush
"Sciuro-hypnum curtum; brachythecium curtum",Brachytheciaceae,SCCU9,native,7,,bryophyte,,
"Sciuro-hypnum oedipodium; brachythecium starkei subsp. oedipodium",Brachytheciaceae,SCOE,native,6,,bryophyte,,
"Sciuro-hypnum plumosum; brachythecium plumosum",Brachytheciaceae,SCPL6,native,6,,bryophyte,,
"Sciuro-hypnum populeum; brachythecium populeum",Brachytheciaceae,SCPO10,native,5,,bryophyte,,
"Sciuro-hypnum reflexum; brachythecium reflexum",Brachytheciaceae,SCRE9,native,7,,bryophyte,,
"Sciuro-hypnum sp.",Brachytheciaceae,SCIUR,native,6,,bryophyte,,
"Sciuro-hypnum starkei; brachythecium starkei",Brachytheciaceae,SCST12,native,7,,bryophyte,,
"Scleranthus annuus",Caryophyllaceae,SCAN2,non-native,0,,,,knawel
"Scleranthus sp.",Caryophyllaceae,SCLER,non-native,0,,,,"german knotgrass"
"Scleria minor",Cyperaceae,SCMI4,native,9,,,,"slender nut-rush"
"Scleria muehlenbergii",Cyperaceae,SCMU8,native,9,,,,"reticulated nut-rush"
"Scleria pauciflora",Cyperaceae,SCPA5,native,9,,,,"fewflower nut-rush"
"Scleria pauciflora var. caroliniana",Cyperaceae,SCPAC,native,9,,,,"carolina nut-rush"
"Scleria pauciflora var. pauciflora",Cyperaceae,SCPAP2,native,9,,,,"fewflower nut-rush"
"Scleria reticularis",Cyperaceae,SCRE,native,9,,,,"reticulated nut-rush"
"Scleria sp.",Cyperaceae,SCLER2,native,9,,,,nutrush
"Scleria triglomerata",Cyperaceae,SCTR,native,8,,,,"whip nut-rush"
"Scleria verticillata",Cyperaceae,SCVE2,native,9,,,,"whorled nut-rush"
"Sclerolepis sp.",Asteraceae,SCLER5,native,10,,,,bogbutton
"Sclerolepis uniflora",Asteraceae,SCUN3,native,10,,,,"pink bogbutton"
"Scorpidium cossonii; limprichtia revolvens",Amblystegiaceae,SCCO18,native,9,,bryophyte,,
"Scorpidium revolvens; limprichtia revolvens",Amblystegiaceae,SCRE7,native,10,,bryophyte,,
"Scorpidium scorpioides",Amblystegiaceae,SCSC70,native,10,,bryophyte,,
"Scorpidium sp.",Amblystegiaceae,SCORP2,native,9,,bryophyte,,
"Scrophularia lanceolata",Scrophulariaceae,SCLA,native,5,,,,"lanceleaf figwort"
"Scrophularia marilandica",Scrophulariaceae,SCMA2,native,5,,,,"carpenters square"
"Scrophularia sp.",Scrophulariaceae,SCROP,native,5,,,,figwort
"Scutellaria elliptica",Lamiaceae,SCEL,native,5,,,,"hairy skullcap"
"Scutellaria galericulata",Lamiaceae,SCGA,native,5,,,,"common skullcap"
"Scutellaria incana",Lamiaceae,SCIN,non-native,0,,,,"hoary skullcap"
"Scutellaria integrifolia",Lamiaceae,SCIN2,native,4,,,,"hyssop skullcup"
"Scutellaria lateriflora",Lamiaceae,SCLA2,native,4,,,,"mad-dog skullcap"
"Scutellaria nervosa",Lamiaceae,SCNE2,native,9,,,,"veiny skullcap"
"Scutellaria parvula",Lamiaceae,SCPA7,native,8,,,,"small skullcap"
"Scutellaria parvula var. missouriensis; scutellaria leonardii; scutellaria parvula var. leonardii",Lamiaceae,SCPAM,native,8,,,,"leonards skullcap"
"Scutellaria parvula var. parvula",Lamiaceae,SCPAP3,native,8,,,,"small skullcap"
"Scutellaria sp.",Lamiaceae,SCUTE,native,6,,,,skullcap
"Secale cereale",Poaceae,SECE,non-native,0,,,,rye
"Secale sp.",Poaceae,SECAL,non-native,0,,,,rye
"Securigera sp.; coronilla sp.",Fabaceae,SECUR3,non-native,0,,,,crownvetch
"Securigera varia; coronilla varia",Fabaceae,SEVA4,non-native,0,,,,crownvetch
"Sedum acre",Crassulaceae,SEAC,non-native,0,,,,"love-entangle; mossy stonecrop"
"Sedum album",Crassulaceae,SEAL,non-native,0,,,,"white orpine; white stonecrop"
"Sedum reflexum",Crassulaceae,SERE4,non-native,0,,,,"rock stonecrop"
"Sedum sarmentosum",Crassulaceae,SESA,non-native,0,,,,"stringy stonecrop"
"Sedum sp.",Crassulaceae,SEDUM,non-native,0,,,,stonecrop
"Sedum ternatum",Crassulaceae,SETE3,native,7,,,,"wild stonecrop"
"Selaginella apoda",Selaginellaceae,SEAP,native,3,,,,"meadow spikemoss"
"Selaginella rupestris",Selaginellaceae,SERU,native,10,,,,"rock spikemoss"
"Selaginella sp.",Selaginellaceae,SELAG,native,7,,,,spikemoss
"Seligeria donniana",Seligeriaceae,SEDO4,native,7,,bryophyte,,
"Seligeria recurvata",Seligeriaceae,SERE6,native,7,,bryophyte,,
"Seligeria sp.",Seligeriaceae,SELIG2,native,7,,bryophyte,,
"Sematophyllum adnatum",Sematophyllaceae,SEAD3,native,6,,bryophyte,,
"Sematophyllum demissum",Sematophyllaceae,SEDE7,native,6,,bryophyte,,
"Sematophyllum marylandicum",Sematophyllaceae,SEMA13,native,7,,bryophyte,,
"Sematophyllum sp.",Sematophyllaceae,SEMAT,native,6,,bryophyte,,
"Sempervivum sp.",Crassulaceae,SEMPE,non-native,0,,,,houseleek
"Sempervivum tectorum",Crassulaceae,SETE5,non-native,0,,,,hen-and-chicks
"Senecio aquaticus",Asteraceae,SEAQ,non-native,0,,,,"water ragwort"
"Senecio aquaticus subsp. barbareifolius; jacobaea aquatica var. erratica; senecio erraticus",Asteraceae,SEAQB,non-native,0,,,,"water ragwort"
"Senecio cineraria; jacobaea maritima",Asteraceae,SECI2,non-native,0,,,,"dusty miller"
"Senecio jacobaea; jacobaea vulgaris",Asteraceae,SEJA,non-native,0,,,,"stinking willie"
"Senecio sp.; jacobaea sp.",Asteraceae,SENEC,non-native,0,,,,ragwort
"Senecio viscosus",Asteraceae,SEVI2,non-native,0,,,,"sticky ragwort"
"Senecio vulgaris",Asteraceae,SEVU,non-native,0,,,,"common groundsel"
"Senna hebecarpa",Fabaceae,SEHE3,native,5,,,,"northern wild senna"
"Senna marilandica",Fabaceae,SEMA11,non-native,0,,,,"southern wild senna"
"Senna sp.",Fabaceae,SENNA,native,5,,,,senna
"Sericocarpus asteroides; aster paternus",Asteraceae,SEAS3,native,7,,,,"white-topped aster"
"Sericocarpus linifolius; aster solidagineus",Asteraceae,SELI5,native,7,,,,"narrow-leaved white-topped aster"
"Sericocarpus sp.",Asteraceae,SERIC,native,7,,,,"whitetop aster"
"Sesamum orientale; sesamum indicum",Pedaliaceae,SEOR4,non-native,0,,,,sesame
"Sesamum sp.",Pedaliaceae,SESAM,non-native,0,,,,sesame
"Sesuvium maritimum",Aizoaceae,SEMA3,native,8,,,,"sea purslane"
"Sesuvium sp.",Aizoaceae,SESUV,native,8,,,,seapurslane
"Setaria faberi",Poaceae,SEFA,non-native,0,,,,"japanese bristlegrass"
"Setaria italica",Poaceae,SEIT,non-native,0,,,,"foxtail bristlegrass"
"Setaria magna",Poaceae,SEMA6,native,5,,,,"giant bristlegrass"
"Setaria parviflora; setaria geniculata",Poaceae,SEPA10,native,3,,,,"marsh bristlegrass"
"Setaria pumila subsp. pumila; setaria glauca; setaria pumila",Poaceae,SEPUP2,non-native,0,,,,"yellow foxtail"
"Setaria sp.",Poaceae,SETAR,non-native,0,,,,bristlegrass
"Setaria verticillata",Poaceae,SEVE3,non-native,0,,,,"hooked bristlegrass"
"Setaria verticilliformis",Poaceae,SEVE5,non-native,0,,,,"barbed bristlegrass"
"Setaria viridis",Poaceae,SEVI4,non-native,0,,,,"green bristlegrass"
"Sherardia arvensis",Rubiaceae,SHAR2,non-native,0,,,,field-madder
"Sherardia sp.",Rubiaceae,SHERA,non-native,0,,,,sherardia
"Sibbaldiopsis sp.",Rosaceae,SIBBA2,native,10,,,,sibbaldiopsis
"Sibbaldiopsis tridentata; potentilla tridentata",Rosaceae,SITR3,native,10,,,,"shrubby fivefingers"
"Sicyos angulatus",Cucurbitaceae,SIAN,native,3,,,,"bur cucumber"
"Sicyos sp.",Cucurbitaceae,SICYO,native,3,,,,"bur cucumber"
"Sida hermaphrodita; napaea hermaphrodita",Malvaceae,SIHE3,native,4,,,,"virginia fanpetals"
"Sida rhombifolia",Malvaceae,SIRH,non-native,0,,,,"arrow-leaved sida"
"Sida sp.; napaea sp.",Malvaceae,SIDA,non-native,0,,,,fanpetals
"Sida spinosa",Malvaceae,SISP,non-native,0,,,,"prickly sida"
"Silene antirrhina",Caryophyllaceae,SIAN2,native,1,,,,"sleepy catchfly"
"Silene armeria",Caryophyllaceae,SIAR,non-native,0,,,,"garden catchfly"
"Silene caroliniana",Caryophyllaceae,SICA6,native,6,,,,"wild pink"
"Silene caroliniana subsp. pensylvanica; silene caroliniana var. pensylvanica",Caryophyllaceae,SICAP,native,6,,,,wild-pink
"Silene conica",Caryophyllaceae,SICO3,non-native,0,,,,"corn catchfly"
"Silene csereii",Caryophyllaceae,SICS,non-native,0,,,,"balkan catchfly"
"Silene dichotoma",Caryophyllaceae,SIDI2,non-native,0,,,,"forked catchfly"
"Silene dioica",Caryophyllaceae,SIDI4,non-native,0,,,,"red campion"
"Silene gallica",Caryophyllaceae,SIGA,non-native,0,,,,"small-flowered catchfly"
"Silene latifolia",Caryophyllaceae,SILA21,non-native,0,,,,"white campion"
"Silene latifolia subsp. alba; lychnis alba",Caryophyllaceae,SILAA3,non-native,0,,,,"bladder campion"
"Silene nivea",Caryophyllaceae,SINI,native,8,,,,"snowy campion"
"Silene noctiflora",Caryophyllaceae,SINO,non-native,0,,,,"night-flowering catchfly"
"Silene sp.",Caryophyllaceae,SILEN,non-native,0,,,,catchfly
"Silene stellata",Caryophyllaceae,SIST,native,7,,,,"starry campion"
"Silene virginica",Caryophyllaceae,SIVI4,non-native,0,,,,"fire pink"
"Silene vulgaris",Caryophyllaceae,SIVU,non-native,0,,,,"bladder campion"
"Silphium perfoliatum",Asteraceae,SIPE2,non-native,0,,,,cup-plant
"Silphium sp.",Asteraceae,SILPH,non-native,0,,,,rosinweed
"Sinapis alba",Brassicaceae,SIAL5,non-native,0,,,,white-mustard
"Sinapis arvensis",Brassicaceae,SIAR4,non-native,0,,,,charlock
"Sinapis sp.",Brassicaceae,SINAP,non-native,0,,,,mustard
"Sisymbrium altissimum",Brassicaceae,SIAL2,non-native,0,,,,"tall tumblemustard"
"Sisymbrium loeselii",Brassicaceae,SILO3,non-native,0,,,,"small tumbleweed mustard"
"Sisymbrium officinale",Brassicaceae,SIOF,non-native,0,,,,hedgemustard
"Sisymbrium sp.",Brassicaceae,SISYM,non-native,0,,,,hedgemustard
"Sisyrinchium angustifolium",Iridaceae,SIAN3,native,5,,,,blue-eyed-grass
"Sisyrinchium atlanticum",Iridaceae,SIAT,native,6,,,,"eastern blue-eyed-grass"
"Sisyrinchium fuscatum",Iridaceae,SIFU2,native,8,,,,"sand-plain blue-eyed grass"
"Sisyrinchium montanum",Iridaceae,SIMO2,native,7,,,,"strict blue-eyed grass"
"Sisyrinchium montanum var. crebrum",Iridaceae,SIMOC,native,7,,,,"strict blue-eyed grass"
"Sisyrinchium mucronatum",Iridaceae,SIMU3,native,4,,,,"michauxs blue-eyed grass"
"Sisyrinchium sp.",Iridaceae,SISYR,native,6,,,,"blue-eyed grass"
"Sium sp.",Apiaceae,SIUM,native,7,,,,waterparsnip
"Sium suave",Apiaceae,SISU2,native,7,,,,water-parsnip
"Smallanthus sp.; polymnia sp.",Asteraceae,SMALL,native,8,,,,smallanthus
"Smallanthus uvedalius; polymnia uvedalia",Asteraceae,SMUV,native,8,,,,bears-foot
"Smilax glauca",Smilacaceae,SMGL,native,3,,,,"glaucous greenbrier"
"Smilax herbacea",Smilacaceae,SMHE,native,5,,,,carrion-flower
"Smilax laurifolia",Smilacaceae,SMLA,native,8,,,,"laurel-leaved greenbrier"
"Smilax pseudochina",Smilacaceae,SMPS,native,7,,,,"bamboo vine"
"Smilax pulverulenta",Smilacaceae,SMPU2,native,8,,,,"downy carrionflower"
"Smilax rotundifolia",Smilacaceae,SMRO,native,2,,,,"roundleaf greenbrier"
"Smilax sp.",Smilacaceae,SMILA2,native,7,,,,greenbrier
"Smilax tamnoides; smilax hispida",Smilacaceae,SMTA2,native,6,,,,"bristly greenbrier"
"Smilax walteri",Smilacaceae,SMWA,native,7,,,,"red-berried greenbrier"
"Solanum carolinense",Solanaceae,SOCA3,non-native,0,,,,horse-nettle
"Solanum dulcamara",Solanaceae,SODU,non-native,0,,,,"bittersweet nightshade"
"Solanum lycopersicum var. lycopersicum; lycopersicon esculentum; solanum lycopersicum",Solanaceae,SOLYL,non-native,0,,,,"garden tomato"
"Solanum nigrum",Solanaceae,SONI,non-native,0,,,,"black nightshade"
"Solanum physalifolium; solanum sarachoides",Solanaceae,SOPH,non-native,0,,,,"hoe nightshade"
"Solanum rostratum",Solanaceae,SORO,non-native,0,,,,buffalo-bur
"Solanum sisymbriifolium",Solanaceae,SOSI,non-native,0,,,,"sticky nightshade"
"Solanum sp.; lycopersicon sp.",Solanaceae,SOLAN,non-native,0,,,,nightshade
"Solidago altissima; solidago canadensis var. scabra",Asteraceae,SOAL6,native,2,,,,"canada goldenrod"
"Solidago arguta",Asteraceae,SOAR,native,8,,,,"forest goldenrod"
"Solidago arguta var. arguta; solidago tarda",Asteraceae,SOARA,native,8,,,,"atlantic goldenrod"
"Solidago bicolor",Asteraceae,SOBI,native,5,,,,silver-rod
"Solidago caesia",Asteraceae,SOCA4,native,6,,,,"bluestem goldenrod"
"Solidago canadensis",Asteraceae,SOCA6,native,2,,,,"canada goldenrod"
"Solidago canadensis var. canadensis",Asteraceae,SOCAC3,native,2,,,,"canada goldenrod"
"Solidago erecta",Asteraceae,SOER,native,6,,,,"slender goldenrod"
"Solidago fistulosa",Asteraceae,SOFI,native,7,,,,"pine barren goldenrod"
"Solidago flexicaulis",Asteraceae,SOFL2,native,7,,,,"zigzag goldenrod"
"Solidago gigantea",Asteraceae,SOGI,native,3,,,,"giant goldenrod"
"Solidago hispida",Asteraceae,SOHI,native,8,,,,"hairy goldenrod"
"Solidago hispida var. hispida",Asteraceae,SOHIH,native,8,,,,"hairy goldenrod"
"Solidago juncea",Asteraceae,SOJU,native,2,,,,"early goldenrod"
"Solidago latissimifolia; solidago elliottii",Asteraceae,SOLA4,native,6,,,,"elliotts goldenrod"
"Solidago missouriensis",Asteraceae,SOMI2,non-native,0,,,,"missouri goldenrod"
"Solidago nemoralis",Asteraceae,SONE,native,2,,,,"gray goldenrod"
"Solidago odora",Asteraceae,SOOD,native,4,,,,"sweet goldenrod"
"Solidago patula",Asteraceae,SOPA2,native,7,,,,"spreading goldenrod"
"Solidago puberula",Asteraceae,SOPU,native,6,,,,"downy goldenrod"
"Solidago rugosa",Asteraceae,SORU2,native,3,,,,"wrinkle-leaf goldenrod"
"Solidago rugosa subsp. aspera",Asteraceae,SORUA,native,3,,,,"wrinkle-leaf goldenrod"
"Solidago rugosa subsp. rugosa var. rugosa",Asteraceae,SORUR2,native,3,,,,"wrinkle-leaf goldenrod"
"Solidago rugosa subsp. rugosa var. sphagnophila",Asteraceae,SORUS,native,9,,,,"summer goldenrod"
"Solidago sempervirens",Asteraceae,SOSE,native,2,,,,"seaside goldenrod"
"Solidago sempervirens var. mexicana",Asteraceae,SOSEM,native,2,,,,"seaside goldenrod"
"Solidago sempervirens var. sempervirens",Asteraceae,SOSES,native,2,,,,"seaside goldenrod"
"Solidago sp.",Asteraceae,SOLID,native,6,,,,goldenrod
"Solidago speciosa",Asteraceae,SOSP2,native,8,,,,"showy goldenrod"
"Solidago speciosa var. speciosa",Asteraceae,SOSPS4,native,8,,,,"showy goldenrod"
"Solidago squarrosa",Asteraceae,SOSQ,native,10,,,,"ragged goldenrod"
"Solidago stricta",Asteraceae,SOST,native,8,,,,"wand-like goldenrod"
"Solidago uliginosa",Asteraceae,SOUL,native,9,,,,"bog goldenrod"
"Solidago uliginosa var. linoides",Asteraceae,SOULL2,native,9,,,,"bog goldenrod"
"Solidago uliginosa var. uliginosa",Asteraceae,SOULU,native,9,,,,"bog goldenrod"
"Solidago ulmifolia",Asteraceae,SOUL2,native,5,,,,"elm-leaved goldenrod"
"Sonchus arvensis",Asteraceae,SOAR2,non-native,0,,,,"field sow-thistle"
"Sonchus asper",Asteraceae,SOAS,non-native,0,,,,"spiny-leaved sow-thistle"
"Sonchus oleraceus",Asteraceae,SOOL,non-native,0,,,,"common sow-thistle"
"Sonchus sp.",Asteraceae,SONCH,non-native,0,,,,sowthistle
"Sorbus americana",Rosaceae,SOAM3,native,8,,,,"american mountain ash"
"Sorbus sp.",Rosaceae,SORBU,native,8,,,,"mountain ash"
"Sorghastrum nutans",Poaceae,SONU2,native,7,,,,indian-grass
"Sorghastrum sp.",Poaceae,SORGH,native,7,,,,indiangrass
"Sorghum bicolor",Poaceae,SOBI2,non-native,0,,,,broom-corn
"Sorghum halepense",Poaceae,SOHA,non-native,0,,,,johnsongrass
"Sorghum sp.",Poaceae,SORGH2,non-native,0,,,,sorghum
"Sparganium americanum",Sparganiaceae,SPAM,native,6,,,,"american bur-reed"
"Sparganium androcladum",Sparganiaceae,SPAN,native,8,,,,"branching bur-reed"
"Sparganium angustifolium",Sparganiaceae,SPAN2,native,5,,,,"narrow-leaved bur-reed"
"Sparganium emersum; sparganium chlorocarpum",Sparganiaceae,SPEM2,native,8,,,,"european bur-reed"
"Sparganium eurycarpum",Sparganiaceae,SPEU,native,7,,,,"giant bur-reed"
"Sparganium natans; sparganium minimum",Sparganiaceae,SPNA,native,10,,,,"small bur-reed"
"Sparganium sp.",Sparganiaceae,SPARG,native,8,,,,bur-reed
"Spartina alterniflora",Poaceae,SPAL,native,6,,,,"smooth cordgrass"
"Spartina cynosuroides",Poaceae,SPCY,native,7,,,,"big cordgrass"
"Spartina patens",Poaceae,SPPA,native,5,,,,"salt marsh cordgrass"
"Spartina pectinata",Poaceae,SPPE,native,7,,,,"prairie cordgrass"
"Spartina sp.",Poaceae,SPART,native,7,,,,cordgrass
"Spergula arvensis",Caryophyllaceae,SPAR,non-native,0,,,,"corn spurrey"
"Spergula morisonii",Caryophyllaceae,SPMO2,non-native,0,,,,"pearlwort spurrey"
"Spergula pentandra",Caryophyllaceae,SPPE4,non-native,0,,,,spurrey
"Spergula sp.",Caryophyllaceae,SPERG,non-native,0,,,,spurry
"Spergularia rubra",Caryophyllaceae,SPRU,non-native,0,,,,"purple sand-spurrey"
"Spergularia salina; spergularia marina",Caryophyllaceae,SPSA5,non-native,0,,,,"salt sandspurrey"
"Spergularia sp.",Caryophyllaceae,SPERG2,non-native,0,,,,sandspurry
"Spermolepis divaricata",Apiaceae,SPDI2,non-native,0,,,,"rough-fruited spermolepis"
"Spermolepis sp.",Apiaceae,SPERM2,non-native,0,,,,scaleseed
"Sphagnum affine",Sphagnaceae,SPAF70,native,6,,bryophyte,,
"Sphagnum angermanicum",Sphagnaceae,SPAN10,native,8,,bryophyte,,
"Sphagnum angustifolium",Sphagnaceae,SPAN11,native,6,,bryophyte,,
"Sphagnum austinii",Sphagnaceae,SPAU70,native,7,,bryophyte,,
"Sphagnum bartlettianum",Sphagnaceae,SPBA2,native,7,,bryophyte,,
"Sphagnum capillifolium",Sphagnaceae,SPCA70,native,6,,bryophyte,,
"Sphagnum carolinianum",Sphagnaceae,SPCA16,native,8,,bryophyte,,
"Sphagnum centrale",Sphagnaceae,SPCE2,native,7,,bryophyte,,
"Sphagnum compactum",Sphagnaceae,SPCO70,native,7,,bryophyte,,
"Sphagnum contortum",Sphagnaceae,SPCO14,native,8,,bryophyte,,
"Sphagnum cribrosum; sphagnum macrophyllum var. floridanum",Sphagnaceae,SPCR8,native,9,,bryophyte,,
"Sphagnum cuspidatum",Sphagnaceae,SPCU4,native,7,,bryophyte,,
"Sphagnum cyclophyllum",Sphagnaceae,SPCY3,native,7,,bryophyte,,
"Sphagnum fallax",Sphagnaceae,SPFA2,native,6,,bryophyte,,
"Sphagnum fimbriatum",Sphagnaceae,SPFI4,native,5,,bryophyte,,
"Sphagnum flavicomans",Sphagnaceae,SPFL5,native,7,,bryophyte,,
"Sphagnum flexuosum",Sphagnaceae,SPFL7,native,7,,bryophyte,,
