"Northern Appalachian and Atlantic Maritime Highlands (5.3.1)"
2018
"NatureServe-NEIWPCC Northeast FQA Project. Gilman, A. and D. Faber-Langendoen. Database of coefficients of conservatism for Omernik Level 3 Ecoregion 58"
"Northern Appalachian and Atlantic Maritime Highlands (5.3.1) (CT, MA, ME, NH, NY, VT) (Omernik III Ecoregions: 58), 2018"

"Total Species:",2999
"Native Species:",2062
"Non-native Species:",937
"Total Mean C:",4
"Native Mean C:",5.9

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Lespedeza thunbergii",,LETH4,non-native,0,,,,
"Lespedeza violacea",,LEVI6,native,5,,,,
"Lespedeza virginica",,LEVI7,native,6,,,,
"Leucanthemum vulgare",,LEVU,non-native,0,,,,
"Leucojum aestivum",,LEAE,non-native,0,,,,
"Levisticum officinale",,LEOF,non-native,0,,,,
"Leymus mollis",,LEMO8,native,5,,,,
"Liatris pycnostachya",,LIPY,non-native,0,,,,
"Liatris scariosa var. novae-angliae",,LISCN2,native,6,,,,
"Liatris spicata",,LISP,native,10,,,,
"Ligustrum obtusifolium",,LIOB,non-native,0,,,,
"Ligustrum ovalifolium",,LIOV,non-native,0,,,,
"Ligustrum sinense",,LISI,non-native,0,,,,
"Ligustrum vulgare",,LIVU,non-native,0,,,,
"Lilium canadense",,LICA3,native,6,,,,
"Lilium lancifolium",,LILA8,non-native,0,,,,
"Lilium michiganense",,LIMI9,native,7,,,,
"Lilium philadelphicum",,LIPH,native,7,,,,
"Lilium superbum",,LISU,native,5,,,,
"Limosella australis",,LIAU6,native,8,,,,
"Linaria aeruginea",,LIAE2,non-native,0,,,,
"Linaria bipartita",,LIBI3,non-native,0,,,,
"Linaria dalmatica",,LIDA,non-native,0,,,,
"Linaria maroccana",,LIMA3,non-native,0,,,,
"Linaria repens",,LIRE3,non-native,0,,,,
"Linaria reticulata",,LIRE8,non-native,0,,,,
"Linaria spartea",,LISP5,non-native,0,,,,
"Linaria vulgaris",,LIVU2,non-native,0,,,,
"Lindera benzoin",,LIBE3,native,6,,,,
"Lindernia dubia",,LIDU,native,5,,,,
"Linnaea borealis",,LIBO3,native,6,,,,
"Linum catharticum",,LICA9,non-native,0,,,,
"Linum intercursum",,LIIN,native,8,,,,
"Linum medium",,LIME2,native,4,,,,
"Linum perenne",,LIPE2,non-native,0,,,,
"Linum striatum",,LIST,native,3,,,,
"Linum sulcatum",,LISU4,native,5,,,,
"Linum usitatissimum",,LIUS,non-native,0,,,,
"Linum virginianum",,LIVI,native,4,,,,
"Liparis liliifolia",,LILI3,native,7,,,,
"Liparis loeselii",,LILO,native,6,,,,
"Lipocarpha micrantha",,LIMI12,native,8,,,,
"Liquidambar styraciflua",,LIST2,native,6,,,,
"Liriodendron tulipifera",,LITU,native,6,,,,
"Listera auriculata",,LIAU2,native,8,,,,
"Listera australis",,LIAU3,native,10,,,,
"Listera convallarioides",,LICO5,native,9,,,,
"Listera cordata",,LICO6,native,9,,,,
"Lithospermum officinale",,LIOF,non-native,0,,,,
"Littorella uniflora",,LIUN,native,7,,,,
"Lobelia cardinalis",,LOCA2,native,6,,,,
"Lobelia dortmanna",,LODO,native,8,,,,
"Lobelia inflata",,LOIN,native,2,,,,
"Lobelia kalmii",,LOKA,native,7,,,,
"Lobelia nuttallii",,LONU,native,7,,,,
"Lobelia siphilitica",,LOSI,native,5,,,,
"Lobelia spicata",,LOSP,native,4,,,,
"Lobularia maritima",,LOMA,non-native,0,,,,
"Loiseleuria procumbens",,LOPR,native,10,,,,
"Lolium perenne",,LOPE,non-native,0,,,,
"Lolium temulentum",,LOTE2,non-native,0,,,,
"Lonicera canadensis",,LOCA7,native,6,,,,
"Lonicera dioica",,LODI2,native,6,,,,
"Lonicera hirsuta",,LOHI,native,8,,,,
"Lonicera japonica",,LOJA,non-native,0,,,,
"Lonicera morrowii",,LOMO2,non-native,0,,,,
"Lonicera oblongifolia",,LOOB,native,8,,,,
"Lonicera periclymenum",,LOPE4,non-native,0,,,,
"Lonicera sempervirens",,LOSE,native,5,,,,
"Lonicera tatarica",,LOTA,non-native,0,,,,
"Lonicera villosa",,LOVI,native,7,,,,
"Lonicera xylosteum",,LOXY,non-native,0,,,,
"Lonicera �bella",,LOBE,non-native,0,,,,
"Lotus corniculatus",,LOCO6,non-native,0,,,,
"Lotus unifoliolatus",,LOUN,non-native,0,,,,
"Ludwigia alternifolia",,LUAL2,native,5,,,,
"Ludwigia palustris",,LUPA,native,5,,,,
"Ludwigia polycarpa",,LUPO,native,8,,,,
"Ludwigia sphaerocarpa",,LUSP,native,9,,,,
"Lunaria annua",,LUAN,non-native,0,,,,
"Lupinus perennis",,LUPE3,native,7,,,,
"Lupinus polyphyllus",,LUPO2,non-native,0,,,,
"Luzula acuminata",,LUAC,native,5,,,,
"Luzula bulbosa",,LUBU,native,5,,,,
"Luzula campestris",,LUCA2,non-native,0,,,,
"Luzula confusa",,LUCO5,native,10,,,,
"Luzula echinata",,LUEC,native,5,,,,
"Luzula luzuloides",,LULU3,non-native,0,,,,
"Luzula multiflora",,LUMU2,native,3,,,,
"Luzula pallidula",,LUPA14,non-native,0,,,,
"Luzula parviflora",,LUPA4,native,7,,,,
"Luzula spicata",,LUSP4,native,8,,,,
"Lychnis chalcedonica",,LYCH3,non-native,0,,,,
"Lychnis coronaria",,LYCO,non-native,0,,,,
"Lychnis flos-cuculi",,LYFL3,non-native,0,,,,
"Lychnis viscaria",,LYVI2,non-native,0,,,,
"Lycium barbarum",,LYBA4,non-native,0,,,,
"Lycium chinense",,LYCH,non-native,0,,,,
"Lycopodiella caroliniana var. caroliniana",,LYCAC,native,9,,,,
"Lycopodiella inundata",,LYIN2,native,5,,,,
"Lycopodium annotinum",,LYAN2,native,7,,,,
"Lycopodium clavatum",,LYCL,native,5,,,,
"Lycopodium complanatum",,LYCO3,native,6,,,,
"Lycopodium dendroideum",,LYDE,native,5,,,,
"Lycopodium digitatum",,LYDI3,native,5,,,,
"Lycopodium hickeyi",,LYHI2,native,6,,,,
"Lycopodium lagopus",,LYLA5,native,3,,,,
"Lycopodium obscurum",,LYOB,native,5,,,,
"Lycopodium sabinifolium",,LYSA,native,5,,,,
"Lycopodium sitchense",,LYSI,native,8,,,,
"Lycopodium tristachyum",,LYTR,native,5,,,,
"Lycopus americanus",,LYAM,native,4,,,,
"Lycopus europaeus",,LYEU,non-native,0,,,,
"Lycopus rubellus",,LYRU,native,4,,,,
"Lycopus uniflorus",,LYUN,native,4,,,,
"Lycopus virginicus",,LYVI4,native,5,,,,
"Lycurus phleoides",,LYPH,non-native,0,,,,
"Lygodium palmatum",,LYPA3,native,7,,,,
"Lyonia ligustrina",,LYLI,native,6,,,,
"Lyonia mariana",,LYMA2,native,8,,,,
"Lysimachia ciliata",,LYCI,native,4,,,,
"Lysimachia clethroides",,LYCL2,non-native,0,,,,
"Lysimachia hybrida",,LYHY,native,8,,,,
"Lysimachia lanceolata",,LYLA,native,7,,,,
"Lysimachia nummularia",,LYNU,non-native,0,,,,
"Lysimachia punctata",,LYPU2,non-native,0,,,,
"Lysimachia quadrifolia",,LYQU2,native,6,,,,
"Lysimachia terrestris",,LYTE2,native,4,,,,
"Lysimachia thyrsiflora",,LYTH2,native,7,,,,
"Lysimachia vulgaris",,LYVU,non-native,0,,,,
"Lysimachia �producta",,LYPR,native,3,,,,
"Lythrum alatum",,LYAL4,native,4,,,,
"Lythrum lineare",,LYLI2,native,9,,,,
"Lythrum salicaria",,LYSA2,non-native,0,,,,
"Macleaya cordata",,MACO10,non-native,0,,,,
"Maclura pomifera",,MAPO,non-native,0,,,,
"Madia glomerata",,MAGL2,non-native,0,,,,
"Madia sativa",,MASA,non-native,0,,,,
"Magnolia acuminata",,MAAC,native,7,,,,
"Magnolia tripetala",,MATR,non-native,0,,,,
"Magnolia virginiana",,MAVI2,native,9,,,,
"Maianthemum canadense",,MACA4,native,3,,,,
"Maianthemum racemosum",,MARA7,native,5,,,,
"Maianthemum stellatum",,MAST4,native,6,,,,
"Maianthemum trifolium",,MATR4,native,8,,,,
"Malaxis brachypoda",,MABR5,native,9,,,,
"Malaxis unifolia",,MAUN,native,7,,,,
"Malcolmia maritima",,MAMA4,non-native,0,,,,
"Malus baccata",,MABA,non-native,0,,,,
"Malus coronaria",,MACO5,native,2,,,,
"Malus floribunda",,MAFL80,non-native,0,,,,
"Malus prunifolia",,MAPR,non-native,0,,,,
"Malus pumila",,MAPU,non-native,0,,,,
"Malva alcea",,MAAL,non-native,0,,,,
"Malva moschata",,MAMO2,non-native,0,,,,
"Malva neglecta",,MANE,non-native,0,,,,
"Malva sylvestris",,MASY,non-native,0,,,,
"Malva verticillata",,MAVE,non-native,0,,,,
"Marrubium vulgare",,MAVU,non-native,0,,,,
"Marsilea quadrifolia",,MAQU,non-native,0,,,,
"Matricaria discoidea",,MADI6,non-native,0,,,,
"Matricaria recutita",,MARE6,non-native,0,,,,
"Matteuccia struthiopteris",,MAST,native,6,,,,
"Mazus miquelii",,MAMI4,non-native,0,,,,
"Mazus pumilus",,MAPU7,non-native,0,,,,
"Medeola virginiana",,MEVI,native,5,,,,
"Medicago arabica",,MEAR,non-native,0,,,,
"Medicago laciniata",,MELA5,non-native,0,,,,
"Medicago lupulina",,MELU,non-native,0,,,,
"Medicago minima",,MEMI,non-native,0,,,,
"Medicago polymorpha",,MEPO3,non-native,0,,,,
"Medicago sativa",,MESA,non-native,0,,,,
"Melampyrum lineare",,MELI2,native,6,,,,
"Melilotus altissimus",,MEAL3,non-native,0,,,,
"Melilotus indicus",,MEIN2,non-native,0,,,,
"Melilotus officinalis",,MEOF,non-native,0,,,,
"Melissa officinalis",,MEOF2,non-native,0,,,,
"Menispermum canadense",,MECA3,native,7,,,,
"Mentha aquatica",,MEAQ,non-native,0,,,,
"Mentha arvensis",,MEAR4,native,4,,,,
"Mentha spicata",,MESP3,non-native,0,,,,
"Mentha �gracilis",,MEGR2,non-native,0,,,,
"Mentha �piperita",,MEPI,non-native,0,,,,
"Mentha �villosa",,MEVI6,non-native,0,,,,
"Menyanthes trifoliata",,METR3,native,8,,,,
"Mercurialis annua",,MEAN,non-native,0,,,,
"Mertensia virginica",,MEVI3,native,7,,,,
"Micranthemum micranthemoides",,MIMI6,native,10,,,,
"Micranthes pensylvanica",,MIPE4,native,9,,,,
"Micranthes virginiensis",,MIVI7,native,7,,,,
"Microstegium vimineum",,MIVI,non-native,0,,,,
"Mikania scandens",,MISC,native,6,,,,
"Milium effusum",,MIEF,native,7,,,,
"Mimulus alatus",,MIAL2,native,6,,,,
"Mimulus guttatus",,MIGU,non-native,0,,,,
"Mimulus moschatus",,MIMO3,native,7,,,,
"Mimulus ringens",,MIRI,native,5,,,,
"Minuartia glabra",,MIGL5,native,7,,,,
"Minuartia groenlandica",,MIGR7,native,6,,,,
"Minuartia marcescens",,MIMA5,native,10,,,,
"Minuartia michauxii",,MIMI2,native,7,,,,
"Minuartia rubella",,MIRU3,native,9,,,,
"Mirabilis hirsuta",,MIHI,non-native,0,,,,
"Mirabilis jalapa",,MIJA,non-native,0,,,,
"Mirabilis nyctaginea",,MINY,native,1,,,,
"Miscanthus sacchariflorus",,MISA,non-native,0,,,,
"Miscanthus sinensis",,MISI,non-native,0,,,,
"Misopates orontium",,MIOR,non-native,0,,,,
"Mitchella repens",,MIRE,native,6,,,,
"Mitella diphylla",,MIDI3,native,8,,,,
"Mitella nuda",,MINU3,native,8,,,,
"Modiola caroliniana",,MOCA,non-native,0,,,,
"Moehringia lateriflora",,MOLA6,native,6,,,,
"Moehringia macrophylla",,MOMA3,native,9,,,,
"Molinia caerulea",,MOCA2,non-native,0,,,,
"Mollugo verticillata",,MOVE,native,3,,,,
"Monarda clinopodia",,MOCL,native,7,,,,
"Monarda didyma",,MODI,native,7,,,,
"Monarda fistulosa",,MOFI,native,3,,,,
"Monarda media",,MOME,native,1,,,,
"Monarda punctata",,MOPU,native,6,,,,
"Moneses uniflora",,MOUN2,native,7,,,,
"Monolepis nuttalliana",,MONU,non-native,0,,,,
"Monotropa hypopitys",,MOHY3,native,6,,,,
"Monotropa uniflora",,MOUN3,native,6,,,,
"Morella caroliniensis",,MOCA7,native,7,,,,
"Morella pensylvanica",,MOPE6,native,5,,,,
"Morus alba",,MOAL,non-native,0,,,,
"Morus rubra",,MORU2,native,8,,,,
"Muhlenbergia capillaris",,MUCA2,native,10,,,,
"Muhlenbergia frondosa",,MUFR2,native,3,,,,
"Muhlenbergia glomerata",,MUGL3,native,8,,,,
"Muhlenbergia mexicana",,MUME2,native,4,,,,
"Muhlenbergia racemosa",,MURA,native,2,,,,
"Muhlenbergia richardsonis",,MURI,native,8,,,,
"Muhlenbergia schreberi",,MUSC,native,2,,,,
"Muhlenbergia sobolifera",,MUSO,native,8,,,,
"Muhlenbergia sylvatica",,MUSY,native,6,,,,
"Muhlenbergia tenuiflora",,MUTE,native,7,,,,
"Muhlenbergia uniflora",,MUUN,native,5,,,,
"Muscari botryoides",,MUBO,non-native,0,,,,
"Muscari neglectum",,MUNE,non-native,0,,,,
"Mycelis muralis",,MYMU,non-native,0,,,,
"Myosotis arvensis",,MYAR,native,4,,,,
"Myosotis laxa",,MYLA,native,4,,,,
"Myosotis scorpioides",,MYSC,non-native,0,,,,
"Myosotis stricta",,MYST2,non-native,0,,,,
"Myosotis sylvatica",,MYSY,non-native,0,,,,
"Myosotis verna",,MYVE,native,5,,,,
"Myosoton aquaticum",,MYAQ,non-native,0,,,,
"Myrica gale",,MYGA,native,7,,,,
"Myriophyllum alterniflorum",,MYAL3,native,7,,,,
"Myriophyllum aquaticum",,MYAQ2,non-native,0,,,,
"Myriophyllum farwellii",,MYFA2,native,7,,,,
"Myriophyllum heterophyllum",,MYHE2,native,4,,,,
"Myriophyllum humile",,MYHU,native,6,,,,
"Myriophyllum pinnatum",,MYPI,native,8,,,,
"Myriophyllum sibiricum",,MYSI,native,6,,,,
"Myriophyllum spicatum",,MYSP2,non-native,0,,,,
"Myriophyllum tenellum",,MYTE,native,8,,,,
"Myriophyllum verticillatum",,MYVE3,native,6,,,,
"Nabalus albus",,NAAL2,native,7,,,,
"Nabalus altissimus",,NAAL3,native,6,,,,
"Nabalus boottii",,NABO,native,10,,,,
"Nabalus racemosus",,NARA2,native,10,,,,
"Nabalus trifoliolatus",,NATR,native,6,,,,
"Najas flexilis",,NAFL,native,4,,,,
"Najas gracillima",,NAGR,native,7,,,,
"Najas guadalupensis",,NAGU,native,5,,,,
"Najas guadalupensis ssp. muenscheri",,NAGUM2,native,9,,,,
"Najas minor",,NAMI,non-native,0,,,,
"Najas muenscheri",,NAMU2,native,9,,,,
"Narcissus poeticus",,NAPO,non-native,0,,,,
"Nardus stricta",,NAST3,non-native,0,,,,
"Nasturtium microphyllum",,NAMI2,non-native,0,,,,
"Nasturtium officinale",,NAOF,non-native,0,,,,
"Navarretia leucocephala",,NALE,non-native,0,,,,
"Nelumbo lutea",,NELU,native,10,,,,
"Neottia auriculata",,NEAU,native,9,,,,
"Neottia bifolia",,NEBI3,native,10,,,,
"Neottia convallarioides",,NECO9,native,9,,,,
"Neottia cordata var. cordata",,NECO12,native,9,,,,
"Nepeta cataria",,NECA2,non-native,0,,,,
"Neslia paniculata",,NEPA3,non-native,0,,,,
"Nicandra physalodes",,NIPH,non-native,0,,,,
"Nicotiana alata",,NIAL,non-native,0,,,,
"Nicotiana longiflora",,NILO,non-native,0,,,,
"Nicotiana quadrivalvis var. bigelovii",,NIQUB,non-native,0,,,,
"Nicotiana rustica",,NIRU,native,3,,,,
"Nigella damascena",,NIDA,non-native,0,,,,
"Nigella sativa",,NISA2,non-native,0,,,,
"Nuphar lutea ssp. advena",,NULUA,native,6,,,,
"Nuphar lutea ssp. pumila",,NULUP2,native,7,,,,
"Nuphar lutea ssp. variegata",,NULUV,native,4,,,,
"Nuphar microphylla",,NUMI4,native,7,,,,
"Nuphar variegata",,NUVA2,native,3,,,,
"Nuttallanthus canadensis",,NUCA,native,2,,,,
"Nymphaea leibergii",,NYLE,native,8,,,,
"Nymphaea odorata ssp. odorata",,NYODO,native,4,,,,
"Nymphaea odorata ssp. tuberosa",,NYODT,native,5,,,,
"Nymphoides cordata",,NYCO,native,7,,,,
"Nymphoides peltata",,NYPE,non-native,0,,,,
"Nyssa sylvatica",,NYSY,native,7,,,,
"Ocimum basilicum",,OCBA,non-native,0,,,,
"Oclemena acuminata",,OCAC,native,4,,,,
"Oclemena nemoralis",,OCNE2,native,8,,,,
"Oclemena �blakei",,OCBL,native,6,,,,
"Odontites vernus",,ODVE,non-native,0,,,,
"Oenothera biennis",,OEBI,native,2,,,,
"Oenothera fruticosa ssp. fruticosa",,OEFR,native,5,,,,
"Oenothera fruticosa ssp. tetragona",,OEFRT,native,10,,,,
"Oenothera gaura",,OEGA,native,1,,,,
"Oenothera glazioviana",,OEGL,non-native,0,,,,
"Oenothera laciniata",,OELA,native,1,,,,
"Oenothera nutans",,OENU2,native,2,,,,
"Oenothera oakesiana",,OEOA,native,2,,,,
"Oenothera parviflora",,OEPA5,native,2,,,,
"Oenothera perennis",,OEPE,native,3,,,,
"Oenothera pilosella",,OEPI2,native,2,,,,
"Oenothera speciosa",,OESP2,non-native,0,,,,
"Oenothera villosa",,OEVI,native,2,,,,
"Oldenlandia uniflora",,OLUN,native,10,,,,
"Oligoneuron album",,OLAL2,native,8,,,,
"Oligoneuron ohioense",,OLOH,native,10,,,,
"Oligoneuron rigidum var. rigidum",,OLRIR,native,4,,,,
"Omalotheca supina",,OMSU,native,9,,,,
"Omalotheca sylvatica",,OMSY,native,4,,,,
"Onoclea sensibilis",,ONSE,native,2,,,,
"Onopordum acanthium",,ONAC,non-native,0,,,,
"Onosmodium bejariense",,ONBE,non-native,0,,,,
"Onosmodium hispidissimum",,ONBEH,native,10,,,,
"Onosmodium virginianum",,ONVI2,native,10,,,,
"Ophioglossum pusillum",,OPPU3,native,5,,,,
"Opuntia humifusa",,OPHU,native,9,,,,
"Origanum vulgare",,ORVU,non-native,0,,,,
"Ornithogalum umbellatum",,ORUM,non-native,0,,,,
"Orobanche minor",,ORMI,non-native,0,,,,
"Orobanche uniflora",,ORUN,native,4,,,,
"Orontium aquaticum",,ORAQ,native,9,,,,
"Orthilia secunda",,ORSE,native,7,,,,
"Oryzopsis asperifolia",,ORAS,native,6,,,,
"Osmorhiza berteroi",,OSBE,native,7,,,,
"Osmorhiza claytonii",,OSCL,native,7,,,,
"Osmorhiza depauperata",,OSDE,native,8,,,,
"Osmorhiza longistylis",,OSLO,native,7,,,,
"Osmunda cinnamomea",,OSCI,native,5,,,,
"Osmunda claytoniana",,OSCL2,native,4,,,,
"Osmunda regalis",,OSRE,native,5,,,,
"Ostrya virginiana",,OSVI,native,6,,,,
"Oxalis corniculata",,OXCO,native,3,,,,
"Oxalis dillenii",,OXDI2,native,2,,,,
"Oxalis montana",,OXMO,native,7,,,,
"Oxalis stricta",,OXST,native,2,,,,
"Oxalis violacea",,OXVI,native,9,,,,
"Oxypolis rigidior",,OXRI,native,9,,,,
"Oxyria digyna",,OXDI3,native,10,,,,
"Oxytropis campestris",,OXCA4,native,9,,,,
"Pachysandra terminalis",,PATE11,non-native,0,,,,
"Packera aurea",,PAAU3,native,6,,,,
"Packera obovata",,PAOB6,native,8,,,,
"Packera paupercula",,PAPA20,native,7,,,,
"Packera schweinitziana",,PASC19,native,6,,,,
"Panax quinquefolius",,PAQU,native,8,,,,
"Panax trifolius",,PATR2,native,7,,,,
"Panicum capillare",,PACA6,native,2,,,,
"Panicum dichotomiflorum ssp. dichotomiflorum",,PADID,native,1,,,,
"Panicum flexile",,PAFL2,native,6,,,,
"Panicum gattingeri",,PAGA,native,4,,,,
"Panicum miliaceum",,PAMI2,non-native,0,,,,
"Panicum philadelphicum",,PAPH,native,4,,,,
"Panicum rigidulum",,PARI4,native,6,,,,
"Panicum tuckermanii",,PATU,native,5,,,,
"Panicum verrucosum",,PAVE2,native,8,,,,
"Panicum virgatum",,PAVI2,native,4,,,,
"Papaver dubium",,PADU,non-native,0,,,,
"Papaver rhoeas",,PARH2,non-native,0,,,,
"Papaver somniferum",,PASO2,non-native,0,,,,
"Pappophorum vaginatum",,PAVA2,non-native,0,,,,
"Parietaria pensylvanica",,PAPE5,native,5,,,,
"Parnassia glauca",,PAGL3,native,8,,,,
"Paronychia argyrocoma",,PAAR4,native,9,,,,
"Paronychia canadensis",,PACA11,native,7,,,,
"Paronychia fastigiata var. fastigiata",,PAFAF,native,8,,,,
"Parthenium hysterophorus",,PAHY,non-native,0,,,,
"Parthenium integrifolium",,PAIN3,native,8,,,,
"Parthenocissus quinquefolia",,PAQU2,native,3,,,,
"Parthenocissus tricuspidata",,PATR6,non-native,0,,,,
"Parthenocissus vitacea",,PAVI5,native,4,,,,
"Pascopyrum smithii",,PASM,non-native,0,,,,
"Paspalum laeve",,PALA10,native,10,,,,
"Paspalum setaceum",,PASE5,native,2,,,,
"Pastinaca sativa",,PASA2,non-native,0,,,,
"Patis racemosa",,PARA2,native,8,,,,
"Paulownia tomentosa",,PATO2,non-native,0,,,,
"Pedicularis canadensis",,PECA,native,5,,,,
"Pedicularis furbishiae",,PEFU,native,9,,,,
"Pedicularis lanceolata",,PELA2,native,7,,,,
"Pellaea atropurpurea",,PEAT2,native,9,,,,
"Pellaea glabella",,PEGL,native,9,,,,
"Peltandra virginica",,PEVI,native,7,,,,
"Pennisetum glaucum",,PEGL2,non-native,0,,,,
"Penstemon calycosus",,PECA7,native,8,,,,
"Penstemon digitalis",,PEDI,native,3,,,,
"Penstemon grandiflorus",,PEGR7,non-native,0,,,,
"Penstemon hirsutus",,PEHI,native,5,,,,
"Penstemon laevigatus",,PELA8,non-native,0,,,,
"Penstemon pallidus",,PEPA7,native,6,,,,
"Penstemon tubaeflorus",,PETU,non-native,0,,,,
"Penthorum sedoides",,PESE6,native,4,,,,
"Perilla frutescens",,PEFR4,non-native,0,,,,
"Periploca graeca",,PEGR9,non-native,0,,,,
"Persicaria amphibia ssp. laevimarginata",,PEAM8,native,6,,,,
"Persicaria arifolia",,PEAR13,native,6,,,,
"Persicaria careyi",,PECA30,native,5,,,,
"Persicaria coccinea",,PECO23,native,5,,,,
"Persicaria hydropiperoides",,PEHY7,native,6,,,,
"Persicaria lapathifolia",,PELA22,native,1,,,,
"Persicaria pensylvanica",,PEPE19,native,2,,,,
"Persicaria punctata",,PEPU18,native,4,,,,
"Persicaria sagittata",,PESA20,native,4,,,,
"Persicaria setacea",,PESE15,native,10,,,,
"Persicaria virginiana",,PEVI13,native,5,,,,
"Petasites frigidus",,PEFR5,native,8,,,,
"Petasites hybridus",,PEHY,non-native,0,,,,
"Petrorhagia saxifraga",,PESA9,non-native,0,,,,
"Petunia axillaris",,PEAX,non-native,0,,,,
"Phacelia linearis",,PHLI,non-native,0,,,,
"Phalaris arundinacea",,PHAR3,native,1,,,,
"Phalaris canariensis",,PHCA5,non-native,0,,,,
"Phaseolus polystachios",,PHPO2,native,10,,,,
"Phaseolus vulgaris",,PHVU,non-native,0,,,,
"Phedimus spurius",,PHSP9,non-native,0,,,,
"Phegopteris connectilis",,PHCO24,native,5,,,,
"Phegopteris hexagonoptera",,PHHE11,native,7,,,,
"Philadelphus coronarius",,PHCO7,non-native,0,,,,
"Philadelphus inodorus",,PHIN5,non-native,0,,,,
"Philadelphus pubescens",,PHPU4,non-native,0,,,,
"Phleum alpinum",,PHAL2,native,9,,,,
"Phleum pratense",,PHPR3,non-native,0,,,,
"Phlox divaricata ssp. divaricata",,PHDID3,native,8,,,,
"Phlox maculata",,PHMA4,native,7,,,,
"Phlox paniculata",,PHPA9,non-native,0,,,,
"Phlox pilosa ssp. pilosa",,PHPIP2,native,10,,,,
"Phlox stolonifera",,PHST3,non-native,0,,,,
"Phlox subulata",,PHSU3,native,7,,,,
"Phragmites americanus",,PHAM15,native,6,,,,
"Phragmites australis",,PHAU7,non-native,0,,,,
"Phragmites australis ssp. americanus",,PHAUA6,native,6,,,,
"Phryma leptostachya",,PHLE5,native,7,,,,
"Phyllodoce caerulea",,PHCA10,native,10,,,,
"Physalis alkekengi",,PHAL5,non-native,0,,,,
"Physalis angulata",,PHAN5,non-native,0,,,,
"Physalis grisea",,PHGR22,native,2,,,,
"Physalis heterophylla",,PHHE5,native,2,,,,
"Physalis longifolia",,PHLO4,native,1,,,,
"Physalis philadelphica var. immaculata",,PHPHI,non-native,0,,,,
"Physalis pubescens",,PHPU7,non-native,0,,,,
"Physalis virginiana",,PHVI5,native,1,,,,
"Physocarpus opulifolius",,PHOP,native,6,,,,
"Physostegia virginiana",,PHVI8,native,6,,,,
"Phytolacca americana",,PHAM4,native,2,,,,
"Picea abies",,PIAB,non-native,0,,,,
"Picea glauca",,PIGL,native,5,,,,
"Picea mariana",,PIMA,native,7,,,,
"Picea pungens",,PIPU,non-native,0,,,,
"Picea rubens",,PIRU,native,5,,,,
"Picris echioides",,PIEC,non-native,0,,,,
"Picris hieracioides",,PIHI,non-native,0,,,,
"Pilea fontana",,PIFO,native,6,,,,
"Pilea pumila",,PIPU2,native,4,,,,
"Pimpinella saxifraga",,PISA,non-native,0,,,,
"Pinguicula vulgaris",,PIVU,native,10,,,,
"Pinus banksiana",,PIBA2,native,7,,,,
"Pinus echinata",,PIEC2,native,10,,,,
"Pinus mugo",,PIMU80,non-native,0,,,,
"Pinus nigra",,PINI,non-native,0,,,,
"Pinus resinosa",,PIRE,native,5,,,,
"Pinus rigida",,PIRI,native,6,,,,
"Pinus strobus",,PIST,native,3,,,,
"Pinus sylvestris",,PISY,non-native,0,,,,
"Pinus thunbergii",,PITH2,non-native,0,,,,
"Pinus virginiana",,PIVI2,native,3,,,,
"Piptatheropsis canadensis",,PICA19,native,7,,,,
"Piptatheropsis pungens",,PIPU9,native,7,,,,
"Piptochaetium avenaceum",,PIAV,native,9,,,,
"Pisum sativum",,PISA6,non-native,0,,,,
"Pityopsis falcata",,PIFA,native,7,,,,
"Plagiobothrys trachycarpus",,PLTR,non-native,0,,,,
"Plantago arenaria",,PLAR6,non-native,0,,,,
"Plantago aristata",,PLAR3,non-native,0,,,,
"Plantago cordata",,PLCO2,native,8,,,,
"Plantago lanceolata",,PLLA,non-native,0,,,,
"Plantago major",,PLMA2,non-native,0,,,,
"Plantago media",,PLME,non-native,0,,,,
"Plantago patagonica",,PLPA2,non-native,0,,,,
"Plantago pusilla",,PLPU,native,3,,,,
"Plantago rugelii",,PLRU,native,2,,,,
"Plantago virginica",,PLVI,native,7,,,,
"Platanthera aquilonis",,PLAQ2,native,6,,,,
"Platanthera blephariglottis",,PLBL,native,9,,,,
"Platanthera ciliaris",,PLCI2,native,9,,,,
"Platanthera clavellata",,PLCL,native,6,,,,
"Platanthera cristata",,PLCR,native,8,,,,
"Platanthera dilatata",,PLDI3,native,7,,,,
"Platanthera flava",,PLFL,native,5,,,,
"Platanthera grandiflora",,PLGR2,native,7,,,,
"Platanthera hookeri",,PLHO3,native,7,,,,
"Platanthera huronensis",,PLHU2,native,6,,,,
"Platanthera lacera",,PLLA2,native,4,,,,
"Platanthera macrophylla",,PLMA9,native,8,,,,
"Platanthera obtusata",,PLOB,native,8,,,,
"Platanthera orbiculata",,PLOR4,native,8,,,,
"Platanthera psycodes",,PLPS2,native,6,,,,
"Platanthera �andrewsii",,PLAN,native,4,,,,
"Platanus occidentalis",,PLOC,native,6,,,,
"Pluchea odorata",,PLOD,native,8,,,,
"Poa alsodes",,POAL3,native,5,,,,
"Poa annua",,POAN,non-native,0,,,,
"Poa bulbosa",,POBU,non-native,0,,,,
"Poa chapmaniana",,POCH2,non-native,0,,,,
"Poa compressa",,POCO,non-native,0,,,,
"Poa glauca",,POGL,native,9,,,,
