Iowa
2001
"Drobney, P.D., G.S. Wilhelm, D. Horton, M. Leoschke, D. Lewis, J. Pearson, D. Roosa, D. Smith. 2001. Floristic quality assessment for the state of Iowa. Unpublished report."
"Iowa  , 2001"

"Total Species:",1963
"Native Species:",1488
"Non-native Species:",475
"Total Mean C:",4.6
"Native Mean C:",6

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Galium verum",Rubiaceae,GALVER,non-native,0,5,forb,perennial,"yellow bedstraw"
"Gaura biennis",Onagraceae,GAUBIE,native,3,4,forb,biennial,"bienniel gaura"
"Gaura coccinea",Onagraceae,GAUCOC,native,7,5,forb,perennial,"scarlet gaura"
"Gaura parviflora",Onagraceae,GAUPAR,native,2,5,forb,annual,"small-flowered gaura"
"Gaylussacia baccata",Ericaceae,GAYBAC,native,8,3,shrub,perennial,"black huckleberry"
"Gentiana alba",Gentianaceae,GENALB,native,4,3,forb,perennial,"pale gentian; yellow gentian"
"Gentiana andrewsii",Gentianaceae,GENAND,native,8,-3,forb,perennial,"bottle gentian; closed gentian"
"Gentiana puberulenta",Gentianaceae,GENPUB,native,9,3,forb,perennial,"downy gentian"
"Gentiana x billingtonii",Gentianaceae,GENBIL,native,9,,forb,perennial,"soapwort gentian"
"Gentiana x curtisii",Gentianaceae,GENCUR,native,7,,forb,perennial,
"Gentianella quinquefolia occidentalis",Gentianaceae,GENQUI,native,8,0,forb,annual,"stiff gentian"
"Gentianopsis crinita",Gentianaceae,GENCRI,native,8,-4,forb,annual,"fringed gentian"
"Gentianopsis procera",Gentianaceae,GENPRO,native,9,-5,forb,annual,"small fringed gentian"
"Geranium bicknellii",Geraniaceae,GERBIC,native,7,5,forb,annual,"northern cranesbill"
"Geranium carolinianum",Geraniaceae,GERCAR,native,4,5,forb,annual,cranesbill
"Geranium maculatum",Geraniaceae,GERMAC,native,6,3,forb,perennial,"wild geranium"
"Geum aleppicum strictum",Rosaceae,GEUALS,native,6,-1,forb,perennial,"yellow avens"
"Geum canadense",Rosaceae,GEUCAN,native,2,0,forb,perennial,"white avens"
"Geum laciniatum",Rosaceae,GEULAC,native,4,-3,forb,perennial,"rough avens"
"Geum triflorum",Rosaceae,GEUTRI,native,8,4,forb,perennial,"prairie smoke; purple avens"
"Geum vernum",Rosaceae,GEUVER,native,4,1,forb,perennial,"spring avens"
"Glechoma hederacea",Lamiaceae,GLEHED,non-native,0,4,forb,perennial,"creeping charlie; ground ivy"
"Gleditsia triacanthos",Fabaceae,GLETRI,native,0,0,tree,perennial,"honey locust"
"Glyceria borealis",Poaceae,GLYBOR,native,10,-5,grass,perennial,"manna grass"
"Glyceria grandis",Poaceae,GLYGRA,native,6,-5,grass,perennial,"american manna grass"
"Glyceria septentrionalis",Poaceae,GLYSEP,native,8,-5,grass,perennial,"eastern manna grass"
"Glyceria striata",Poaceae,GLYSTR,native,5,-5,grass,perennial,"fowl manna grass"
"Glycine max",Fabaceae,GLYMAX,non-native,0,5,forb,annual,soybean
"Glycyrrhiza lepidota",Fabaceae,GLYLEP,native,4,4,forb,perennial,"wild licorice"
"Gnaphalium obtusifolium",Asteraceae,GNAOBT,native,1,5,forb,biennial,everlasting
"Gnaphalium purpureum",Asteraceae,GNAPUR,native,0,3,forb,annual,"early cudweed"
"Goodyera pubescens",Orchidaceae,GOOPUB,native,9,0,forb,perennial,"rattlesnake plantain"
"Gratiola neglecta",Scrophulariaceae,GRANEG,native,6,-5,forb,annual,"hedge hyssop"
"Gratiola virginiana",Scrophulariaceae,GRAVIR,non-native,0,-5,forb,annual,"round-fruited hedge hyssop"
"Grindelia squarrosa",Asteraceae,GRISPU,native,0,3,forb,annual,"gum plant"
"Gutierrezia dracunculoides",Asteraceae,GUTDRA,non-native,0,5,forb,annual,broomweed
"Gymnocarpium dryopteris",Aspleniaceae,GYMDRY,native,10,0,fern,perennial,"oak fern"
"Gymnocarpium robertianum",Aspleniaceae,GYMROB,native,10,3,fern,perennial,"limestone oak fern"
"Gymnocladus dioica",Fabaceae,GYMDIO,native,5,5,tree,perennial,"kentucky coffee tree"
"Hackelia deflexa americana",Boraginaceae,HACDEF,native,10,5,forb,perennial,stickseed
"Hackelia virginiana",Boraginaceae,HACVIR,native,0,1,forb,perennial,stickseed
"Hamamelis virginiana",Hamamelidaceae,HAMVIR,native,10,3,shrub,perennial,"witch hazel"
"Hedeoma hispidum",Lamiaceae,HEDHIS,native,2,5,forb,annual,"rough pennyroyal"
"Hedeoma pulegioides",Lamiaceae,HEDPUL,native,4,5,forb,annual,"american pennyroyal"
"Hedyotis crassifolia",Rubiaceae,HEDCRA,native,3,4,forb,perennial,bluets
"Hedyotis nigricans",Rubiaceae,HEDNIG,native,7,5,forb,perennial,"narrow-leaved bluets"
"Helenium amarum",Asteraceae,HELAMA,native,0,3,forb,annual,bitterweed
"Helenium autumnale",Asteraceae,HELAUT,native,4,-4,forb,perennial,sneezeweed
"Heleochloa schoenoides",Poaceae,HELSCH,non-native,0,3,grass,perennial,"rush-like timothy"
"Helianthemum bicknellii",Cistaceae,HELBIC,native,7,5,forb,perennial,rockrose
"Helianthemum canadense",Cistaceae,HELCAN,native,7,5,forb,perennial,"common rockrose"
"Helianthus annuus",Asteraceae,HELANN,native,0,1,forb,annual,"common sunflower"
"Helianthus decapetalus",Asteraceae,HELDEC,native,5,5,forb,perennial,"pale sunflower"
"Helianthus divaricatus",Asteraceae,HELDIV,native,5,5,forb,perennial,"woodland sunflower"
"Helianthus giganteus",Asteraceae,HELGIG,non-native,0,-3,forb,perennial,"tall sunflower"
"Helianthus grosseserratus",Asteraceae,HELGRO,native,4,-2,forb,perennial,"saw-tooth sunflower"
"Helianthus hirsutus",Asteraceae,HELHIR,native,5,5,forb,perennial,"bristly sunflower"
"Helianthus maximiliani",Asteraceae,HELMAX,native,4,5,forb,perennial,"maximilians sunflower"
"Helianthus mollis",Asteraceae,HELMOL,native,6,5,forb,perennial,"downy sunflower"
"Helianthus occidentalis",Asteraceae,HELOCC,native,8,4,forb,perennial,"western sunflower"
"Helianthus petiolaris",Asteraceae,HELPET,non-native,0,5,forb,annual,"petioled sunflower"
"Helianthus rigidus",Asteraceae,HELRIG,native,8,5,forb,perennial,"prairie sunflower"
"Helianthus rigidus subrhomboideus",Asteraceae,HELRIS,native,8,5,forb,perennial,
"Helianthus strumosus",Asteraceae,HELSTR,native,5,5,forb,perennial,"pale-leaved sunflower"
"Helianthus tuberosus",Asteraceae,HELTUB,native,0,0,forb,perennial,"jerusalem artichoke"
"Heliopsis helianthoides",Asteraceae,HELHEL,native,4,5,forb,perennial,ox-eye
"Hemerocallis fulva",Liliaceae,HEMFUL,non-native,0,5,forb,perennial,"day lily"
"Hemicarpha micrantha",Cyperaceae,HEMMIC,native,8,-5,sedge,annual,
"Hepatica nobilis acuta",Ranunculaceae,HEPNOA,native,6,5,forb,perennial,liverleaf
"Hepatica nobilis obtusa",Ranunculaceae,HEPNOO,native,10,5,forb,perennial,"round-lobed liverleaf"
"Heracleum lanatum",Apiaceae,HERLAN,native,4,-3,forb,perennial,"cow parsnip"
"Hesperis matronalis",Brassicaceae,HESMAT,non-native,0,5,forb,perennial,"dames rocket"
"Heteranthera dubia",Pontederiaceae,HETDUB,native,10,-5,forb,perennial,"water star grass"
"Heteranthera limosa",Pontederiaceae,HETLIM,native,10,-5,forb,perennial,"duck salad"
"Heteranthera reniformis",Pontederiaceae,HETREN,native,5,-5,forb,perennial,"mud plantain"
"Heterotheca villosa",Asteraceae,HETVIL,native,5,,forb,perennial,
"Heuchera americana hirsuticaulis",Saxifragaceae,HEUAME,native,10,4,forb,perennial,"tall alumroot"
"Heuchera richardsonii",Saxifragaceae,HEURIC,native,8,1,forb,perennial,alumroot
"Hibiscus laevis",Malvaceae,HIBLAE,native,6,-5,forb,perennial,"halberd-leaved rose mallow"
"Hibiscus trionum",Malvaceae,HIBTRI,non-native,0,5,forb,annual,flower-of-an-hour
"Hieracium aurantiacum",Asteraceae,HIEAUR,non-native,0,5,forb,perennial,king-devil
"Hieracium canadense",Asteraceae,HIECAN,native,10,5,forb,perennial,hawkweed
"Hieracium longipilum",Asteraceae,HIELON,native,4,5,forb,perennial,hawkweed
"Hieracium scabrum",Asteraceae,HIESCA,native,6,5,forb,perennial,"rough hawkweed"
"Hieracium umbellatum",Asteraceae,HIEUMB,non-native,0,,forb,perennial,
"Hierochloe odorata",Poaceae,HIEODO,native,7,-3,grass,perennial,"holy grass"
"Hippuris vulgaris",Hippuridaceae,HIPVUL,native,10,-5,forb,perennial,mares-tail
"Holcus lanatus",Poaceae,HOLLAN,non-native,0,4,grass,perennial,"velvet grass"
"Holosteum umbellatum",Caryophyllaceae,HOLUMB,non-native,0,5,forb,annual,"jagged chickweed"
"Hordeum jubatum",Poaceae,HORJUB,native,0,-1,grass,perennial,"squirrel-tail barley"
"Hordeum pusillum",Poaceae,HORPUS,non-native,0,0,grass,annual,"little barley"
"Hordeum vulgare",Poaceae,HORVUL,non-native,0,5,grass,annual,barley
"Hudsonia tomentosa",Cistaceae,HUDTOM,native,10,5,shrub,perennial,"false heather"
"Humulus japonicus",Moraceae,HUMJAP,non-native,0,3,vine,perennial,"japanese hops"
"Humulus lupulus",Moraceae,HUMLUP,native,3,3,vine,perennial,"common hops"
"Hybanthus concolor",Violaceae,HYBCON,native,8,2,forb,perennial,"green violet"
"Hydrastis canadensis",Ranunculaceae,HYDCAS,native,7,5,forb,perennial,"golden seal"
"Hydrophyllum appendiculatum",Hydrophyllaceae,HYDAPP,native,7,5,forb,perennial,"appendaged waterleaf"
"Hydrophyllum virginianum",Hydrophyllacea,HYDVIR,native,3,-2,forb,perennial,"virginia waterleaf"
"Hypericum boreale",Hypericaceae,HYPBOR,native,10,-5,forb,perennial,"northern st. johns wort"
"Hypericum canadense",Hypericaceae,HYPCAN,native,10,-3,forb,annual,"canadian st. johns wort"
"Hypericum drummondii",Hypericaceae,HYPDRU,native,5,3,forb,annual,"nits and lice"
"Hypericum gentianoides",Hypericaceae,HYPGEN,native,6,3,forb,annual,pineweed
"Hypericum majus",Hypericaceae,HYPMAJ,native,7,-3,forb,perennial,"sand st. johns wort"
"Hypericum mutilum",Hypericaceae,HYPMUT,native,7,-3,forb,perennial,"dwarf st. johns wort"
"Hypericum perforatum",Hypericaceae,HYPPER,non-native,0,5,forb,perennial,"common st. johns wort"
"Hypericum prolificum",Hypericaceae,HYPPRO,native,7,3,shrub,perennial,"shrubby st. johns wort"
"Hypericum punctatum",Hypericaceae,HYPPUN,native,5,-1,forb,perennial,"spotted st. johns wort"
"Hypericum pyramidatum",Hypericaceae,HYPPYR,native,6,-1,forb,perennial,"giant st. johns wort"
"Hypericum sphaerocarpum",Hypericaceae,HYPSPH,native,6,3,forb,perennial,"round-fruited st. johns wort"
"Hypoxis hirsuta",Liliaceae,HYPHIR,native,7,0,forb,perennial,"yellow stargrass"
"Hystrix patula",Poaceae,HYSPAT,native,5,5,grass,perennial,"bottlebrush grass"
"Iberis umbellata",Brassicaceae,IBEUMB,non-native,0,,forb,annual,"candy tuft"
"Ilex verticillata",Aquifoliaceae,ILEVER,native,6,-4,shrub,perennial,winterberry
"Impatiens capensis",Balsaminaceae,IMPCAP,native,3,-3,forb,annual,"spotted touch-me-not"
"Impatiens pallida",Balsaminaceae,IMPPAL,native,5,-3,forb,annual,"pale touch-me-not; jewel weed"
"Inula helenium",Asteraceae,INUHEL,non-native,0,5,forb,perennial,elecampane
"Iodanthus pinnatifidus",Brassicaceae,IODPIN,native,7,-3,forb,perennial,"purple rocket"
"Ipomoea coccinea",Convolvulaceae,IPOCOC,non-native,0,0,vine,perennial,"red morning glory"
"Ipomoea hederacea",Convolvulaceae,IPOHED,non-native,0,0,forb,annual,"ivy-leaved morning glory"
"Ipomoea lacunosa",Convolvulaceae,IPOLAC,native,2,-3,forb,annual,"small morning glory"
"Ipomoea pandurata",Convolvulaceae,IPOPAN,native,4,3,forb,perennial,"wild sweet potato"
"Ipomoea purpurea",Convolvulaceae,IPOPUR,non-native,0,4,forb,annual,"annual morning glory"
"Ipomopsis rubra",Polemoniaceae,IPORUB,non-native,0,5,forb,biennial,"standing cypress"
"Iris shrevei",Iridaceae,IRISHR,native,6,-5,forb,perennial,"blue flag"
"Iris x germanica",Iridaceae,IRIGER,non-native,0,5,forb,perennial,"bearded iris"
"Isoetes melanopoda",Isoetaceae,ISOMEL,native,10,-5,fern,perennial,"black-footed quillwort"
"Isopyrum biternatum",Ranunculaceae,ISOBIT,native,5,0,forb,perennial,"false rue anemone"
"Iva annua",Asteraceae,IVAANN,native,1,0,forb,annual,sumpweed
"Iva xanthifolia",Asteraceae,IVAXAN,native,1,0,forb,annual,"marsh elder"
"Jeffersonia diphylla",Berberidaceae,JEFDIP,native,10,5,forb,perennial,twinleaf
"Juglans cinerea",Juglandaceae,JUGCIN,native,6,2,tree,perennial,butternut
"Juglans nigra",Juglandaceae,JUGNIG,native,4,3,tree,perennial,"black walnut"
"Juncus acuminatus",Juncaceae,JUNACU,native,5,-5,forb,perennial,"sharp-fruited rush"
"Juncus alpinus fuscescens",Juncaceae,JUNALF,native,10,-5,forb,perennial,"richardsons rush"
"Juncus balticus littoralis",Juncaceae,JUNBAL,native,6,-5,forb,perennial,"bog rush"
"Juncus bufonius",Juncaceae,JUNBUF,native,5,-4,forb,annual,"toad rush"
"Juncus canadensis",Juncaceae,JUNCAN,native,7,-5,forb,perennial,"canadian rush"
"Juncus dudleyi",Juncaceae,JUNDUD,native,2,0,forb,perennial,"dudleys rush"
"Juncus effusus",Juncaceae,JUNEFF,native,4,-5,forb,perennial,"common rush"
"Juncus greenei",Juncaceae,JUNGRE,native,10,0,forb,perennial,"greenes rush"
"Juncus interior",Juncaceae,JUNINT,native,2,-1,forb,perennial,"inland rush"
"Juncus marginatus",Juncaceae,JUNMAR,native,5,-3,forb,perennial,"grass-leaved rush"
"Juncus nodosus",Juncaceae,JUNNOD,native,4,-5,forb,perennial,"joint rush"
"Juncus tenuis",Juncaceae,JUNTEN,native,0,0,forb,perennial,"path rush"
"Juncus torreyi",Juncaceae,JUNTOR,native,3,-3,forb,perennial,"torreys rush"
"Juncus vaseyi",Juncaceae,JUNVAS,native,10,-3,forb,perennial,"vaseys rush"
"Juncus x nodosiformis",Juncaceae,JUNNOD,native,10,,forb,perennial,
"Juniperus communis depressa",Cupressaceae,JUNCOD,native,5,5,shrub,perennial,"common juniper"
"Juniperus horizontalis",Cupressaceae,JUNHOR,native,10,1,shrub,perennial,"creeping juniper"
"Juniperus virginiana",Cupressaceae,JUNVIR,native,1,3,tree,perennial,"red cedar"
"Justicia americana",Acanthaceae,JUSAME,native,6,-5,forb,perennial,"water willow"
"Kochia scoparia",Chenopodiaceae,KOCSCO,non-native,0,4,forb,annual,"summer cypress"
"Koeleria macrantha",Poaceae,KOEMAC,native,7,5,grass,perennial,"june grass"
"Krigia biflora",Asteraceae,KRIBIF,native,7,3,forb,perennial,"false dandelion"
"Krigia dandelion",Asteraceae,KRIDAN,non-native,0,3,forb,perennial,"dwarf dandelion"
"Krigia virginica",Asteraceae,KRIVIR,native,7,5,forb,perennial,"dwarf dandelion"
"Kummerowia stipulacea",Fabaceae,KUMSTI,non-native,0,3,forb,annual,"korean clover"
"Kummerowia striata",Fabaceae,KUMSTR,non-native,0,3,forb,annual,"japanese clover"
"Lactuca biennis",Asteraceae,LACBIE,native,2,0,forb,biennial,"tall blue lettuce"
"Lactuca canadensis",Asteraceae,LACCAN,native,1,2,forb,biennial,"wild lettuce"
"Lactuca floridana",Asteraceae,LACFLO,native,4,1,forb,biennial,"blue lettuce"
"Lactuca ludoviciana",Asteraceae,LACLUD,native,5,5,forb,biennial,"prairie lettuce"
"Lactuca saligna",Asteraceae,LACSAL,non-native,0,3,forb,biennial,"willow-leaved lettuce"
"Lactuca serriola",Asteraceae,LACSER,non-native,0,0,forb,biennial,"prickly lettuce"
"Lactuca tatarica pulchella",Asteraceae,LACTAP,native,2,,forb,perennial,"showy blue lettuce"
"Lamium amplexicaule",Lamiaceae,LAMAMP,non-native,0,5,forb,annual,"dead nettle; henbit"
"Lamium purpureum",Lamiaceae,LAMPUR,non-native,0,5,forb,annual,"purple dead nettle"
"Laportea canadensis",Urticaceae,LAPCAN,native,3,-3,forb,perennial,"wood nettle"
"Lappula echinata",Boraginaceae,LAPECH,non-native,0,5,forb,annual,beggars-lice
"Lappula redowskii",Boraginaceae,LAPRED,non-native,0,5,forb,annual,"western beggars-lice"
"Lathyrus ochroleucus",Fabaceae,LATOCH,native,7,5,forb,perennial,"wild pea; vetchling"
"Lathyrus palustris",Fabaceae,LATPAL,native,7,-3,forb,perennial,"marsh vetchling"
"Lathyrus tuberosus",Fabaceae,LATTUB,non-native,0,5,forb,perennial,"dutch mice"
"Lathyrus venosus",Fabaceae,LATVEN,native,7,0,forb,perennial,"veiny pea"
"Lechea intermedia",Cistaceae,LECINT,native,10,5,forb,perennial,"savanna pinweed"
"Lechea racemulosa",Cistaceae,LECRAC,non-native,0,5,forb,perennial,
"Lechea stricta",Cistaceae,LECSTR,native,10,5,forb,perennial,"bushy pinweed"
"Lechea tenuifolia",Cistaceae,LECTEN,native,7,5,forb,perennial,"slender-leaved pinweed"
"Lechea villosa",Cistaceae,LECVIL,native,10,5,forb,perennial,"hairy pinweed"
"Leersia lenticularis",Poaceae,LEELEN,native,7,-5,grass,perennial,"catchfly grass"
"Leersia oryzoides",Poaceae,LEEORY,native,2,-5,grass,perennial,"rice cut-grass"
"Leersia virginica",Poaceae,LEEVIR,native,6,-3,grass,perennial,whitegrass
"Lemna minor",Lemnaceae,LEMMIR,native,3,-5,forb,annual,duckweed
"Lemna perpusilla",Lemnaceae,LEMPER,native,10,-5,forb,annual,"least duckweed"
"Lemna trisulca",Lemnaceae,LEMTRS,native,6,-5,forb,annual,"star duckweed"
"Leontodon autumnalis",Asteraceae,LEOAUT,non-native,0,5,forb,perennial,"fall dandelion"
"Leonurus cardiaca",Lamiaceae,LEOCAR,non-native,0,5,forb,perennial,motherwort
"Leonurus marrubiastrum",Lamiaceae,LEOMAR,non-native,0,5,forb,biennial,"lions tail"
"Leonurus sibiricus",Lamiaceae,LEOSIB,non-native,0,5,forb,biennial,"siberian lions tail"
"Lepidium campestre",Brassicaceae,LEPCAM,non-native,0,5,forb,biennial,"field cress"
"Lepidium densiflorum",Brassicaceae,LEPDEN,native,0,0,forb,annual,peppergrass
"Lepidium perfoliatum",Brassicaceae,LEPPER,non-native,0,0,forb,perennial,"perfoliate peppergrass"
"Lepidium virginicum",Brassicaceae,LEPVIR,native,0,4,forb,annual,"poor-mans pepper"
"Leptochloa fascicularis",Poaceae,LEPFAS,native,0,-5,grass,annual,"salt meadow grass"
"Leptoloma cognatum",Poaceae,LEPCOG,native,5,5,grass,perennial,"fall witchgrass"
"Lespedeza capitata",Fabaceae,LESCAP,native,3,3,forb,perennial,"round-headed bush clover"
"Lespedeza cuneata",Fabaceae,LESCUN,non-native,0,5,forb,perennial,"silky bush clover"
"Lespedeza daurica",Fabaceae,LESDAU,non-native,0,5,forb,perennial,"asian lespedeza"
"Lespedeza leptostachya",Fabaceae,LESLEP,native,7,5,forb,perennial,"prairie bush clover"
"Lespedeza repens",Fabaceae,LESREP,native,5,5,forb,perennial,"creeping bush clover"
"Lespedeza violacea",Fabaceae,LESVIO,native,6,5,forb,perennial,"violet bush clover"
"Lespedeza virginica",Fabaceae,LESVIR,native,5,5,forb,perennial,"slender bush clover"
"Lesquerella ludoviciana",Brassicaceae,LESLUD,native,6,5,forb,perennial,"silvery bladder-pod"
"Leucanthemum vulgare",Asteraceae,LEUVUL,non-native,0,5,forb,perennial,"ox-eye daisy"
"Leucospora multifida",Scrophulariaceae,LEUMUL,native,4,-4,forb,annual,obe-wan-conobea
"Liatris aspera",Asteraceae,LIAASP,native,8,5,forb,perennial,"blazing star"
"Liatris cylindracea",Asteraceae,LIACYL,native,10,5,forb,perennial,"blazing star"
"Liatris ligulistylis",Asteraceae,LIALIG,native,6,5,forb,perennial,"blazing star"
"Liatris punctata",Asteraceae,LIAPUN,native,8,5,forb,perennial,"dotted blazing star"
"Liatris pycnostachya",Asteraceae,LIAPYC,native,6,1,forb,perennial,"prairie blazing star"
"Liatris squarrosa",Asteraceae,LIASQU,native,8,5,forb,perennial,"blazing star"
"Lilium lancifolium",Liliaceae,LILLAN,non-native,0,5,forb,perennial,"tiger lily"
"Lilium michiganense",Liliaceae,LILMIC,native,6,-1,forb,perennial,"michigan lily"
"Lilium philadelphicum andinum",Liliaceae,LILPHI,native,9,1,forb,perennial,"wood lily"
"Linaria canadensis",Scrophulariaceae,LINCAN,native,4,5,forb,annual,toadflax
"Linaria macedonica",Scrophulariaceae,LINMAC,non-native,0,,forb,perennial,
"Linaria vulgaris",Scrophulariaceae,LINVUL,non-native,0,5,forb,annual,"butter & eggs"
"Lindernia anagallidea",Scrophulariaceae,LINANA,native,4,-5,forb,annual,"false pimpernel"
"Lindernia dubia",Scrophulariaceae,LINDUB,native,4,-5,forb,annual,"false pimpernel"
"Linnaea borealis americana",Caprifoliaceae,LINBOR,native,10,0,shrub,perennial,twinflower
"Linum medium texanum",Linaceae,LINMED,native,10,3,forb,perennial,"wild flax"
"Linum perenne",Linaceae,LINPER,non-native,0,,forb,perennial,flax
"Linum rigidum",Linaceae,LINRIG,native,7,5,forb,perennial,"stiff flax"
"Linum sulcatum",Linaceae,LINSUL,native,7,5,forb,perennial,"wild flax"
"Linum usitatissimum",Linaceae,LINUSI,non-native,0,5,forb,annual,"cultivated flax"
"Liparis liliifolia",Orchidaceae,LIPLIL,native,4,4,forb,perennial,twayblade
"Liparis loeselii",Orchidaceae,LIPLOE,native,7,-4,forb,perennial,"bog twayblade"
"Liriodendron tulipifera",Magnoliaceae,LIRTUL,non-native,0,2,tree,perennial,"tulip tree; yellow poplar"
"Lithospermum arvense",Boraginaceae,LITARV,non-native,0,5,forb,annual,corn-gromwell
"Lithospermum canescens",Boraginaceae,LITCAN,native,7,5,forb,perennial,"hoary puccoon"
"Lithospermum caroliniense",Boraginaceae,LITCAR,native,6,5,forb,perennial,"hairy puccoon"
"Lithospermum incisum",Boraginaceae,LITINC,native,5,5,forb,perennial,"fringed puccoon"
"Lithospermum latifolium",Boraginaceae,LITLAT,native,9,5,forb,perennial,"american gromwell"
"Lobelia cardinalis",Campanulaceae,LOBCAR,native,5,-5,forb,perennial,"cardinal flower"
"Lobelia inflata",Campanulaceae,LOBINF,native,2,4,forb,annual,"indian tobacco"
"Lobelia kalmii",Campanulaceae,LOBKAL,native,10,-5,forb,perennial,"kalms lobelia"
"Lobelia siphilitica",Campanulaceae,LOBSIP,native,3,-4,forb,perennial,"great lobelia"
"Lobelia spicata",Campanulaceae,LOBSPI,native,6,0,forb,perennial,"spiked lobelia"
"Lobularia maritima",Brassicaceae,LOBMAR,non-native,0,5,forb,annual,"sweet alyssum"
"Lolium perenne",Poaceae,LOLPER,non-native,0,3,grass,perennial,"perennial rye grass"
"Lolium perenne italicum",Poaceae,LOLPEI,non-native,0,3,grass,annual,"annual rye grass"
"Lolium temulentum",Poaceae,LOLTEM,non-native,0,5,grass,annual,darnel
"Lomatium foeniculaceum",Apiaceae,LOMFOE,native,7,5,forb,perennial,"wild parsley"
"Lomatium orientale",Apiaceae,LOMORI,native,6,,forb,perennial,
"Lonicera dioica glaucescens",Caprifoliaceae,LONDIG,native,10,5,vine,perennial,"wild honeysuckle"
"Lonicera morrowi",Caprifoliaceae,LONMOR,non-native,0,5,shrub,perennial,"morrows honeysuckle"
"Lonicera prolifera",Caprifoliaceae,LONPRO,native,7,5,vine,perennial,"wild honeysuckle"
"Lonicera sempervirens",Caprifoliaceae,LONSEM,non-native,0,1,shrub,perennial,"trumpet honeysuckle"
"Lonicera tatarica",Caprifoliaceae,LONTAT,non-native,0,3,shrub,perennial,"tartarian honeysuckle"
"Lotus corniculatus",Fabaceae,LOTCOR,non-native,0,1,forb,perennial,"birds-foot trefoil"
"Lotus purshianus",Fabaceae,LOTPUR,native,7,5,forb,annual,"prairie trefoil"
"Ludwigia alternifolia",Onagraceae,LUDALT,native,4,-5,forb,perennial,seedbox
"Ludwigia palustris",Onagraceae,LUDPAL,native,4,-5,forb,perennial,"water purslane"
"Ludwigia peploides glabrescens",Onagraceae,LUDPEP,native,0,-5,forb,perennial,"creeping primrose willow"
"Ludwigia polycarpa",Onagraceae,LUDPOL,native,7,-5,forb,perennial,"false loosestrife"
"Lupinus perennis",Fabaceae,LUPPER,native,10,5,forb,perennial,"wild lupine"
"Luzula acuminata",Juncaceae,LUZACU,native,10,1,forb,perennial,"hairy wood rush"
"Luzula multiflora",Juncaceae,LUZMUL,native,7,3,forb,perennial,"common wood rush"
"Lycium halimifolium",Solanaceae,LYCHAL,non-native,0,5,forb,perennial,"matrimony vine"
"Lycopersicon esculentum",Solanaceae,LYCESC,non-native,0,5,forb,annual,tomato
"Lycopodium clavatum",Lycopodiaceae,LYCCLA,native,10,0,fern,perennial,"ground pine"
"Lycopodium dendroideum",Lycopodiaceae,LYCDEN,native,10,0,fern,perennial,"tree clubmoss"
"Lycopodium digitatum",Lycopodiaceae,LYCDIG,native,7,5,fern,perennial,"ground cedar"
"Lycopodium inundatum",Lycopodiaceae,LYCINU,native,5,-5,fern,perennial,"bog clubmoss"
"Lycopodium lucidulum",Lycopodiaceae,LYCLUC,native,8,-1,fern,perennial,"shining clubmoss"
"Lycopodium porophilum",Lycopodiaceae,LYCPOR,native,10,4,fern,perennial,"rock clubmoss"
"Lycopodium x bartleyi",Lycopodiaceae,LYCBAR,native,10,,fern,perennial,
"Lycopus americanus",Lamiaceae,LYCAME,native,4,-5,forb,perennial,"water horehound"
"Lycopus asper",Lamiaceae,LYCASP,native,4,-5,forb,perennial,"rough water horehound"
"Lycopus uniflorus",Lamiaceae,LYCUNI,native,7,-5,forb,perennial,"northern bugleweed"
"Lycopus virginicus",Lamiaceae,LYCVIR,native,7,-5,forb,perennial,"bugle weed"
"Lygodesmia juncea",Asteraceae,LYGJUN,native,7,5,forb,perennial,skeletonweed
"Lygodesmia rostrata",Asteraceae,LYGROS,native,5,,forb,annual,"annual skeletonweed"
"Lysimachia ciliata",Primulaceae,LYSCIL,native,4,-3,forb,perennial,"fringed loosestrife"
"Lysimachia clethroides",Primulaceae,LYSCLE,non-native,0,5,forb,perennial,"white loosestrife"
"Lysimachia hybrida",Primulaceae,LYSHYB,native,6,-5,forb,perennial,loosestrife
"Lysimachia lanceolata",Primulaceae,LYSLAN,native,7,0,forb,perennial,"lance-leaved loosestrife"
"Lysimachia nummularia",Primulaceae,LYSNUM,non-native,0,-4,forb,perennial,moneywort
"Lysimachia punctata",Primulaceae,LYSPUN,non-native,0,-5,forb,perennial,"dotted loosestrife"
"Lysimachia quadriflora",Primulaceae,LYSQUR,native,7,5,forb,perennial,"narrow-leaved loosestrife"
"Lysimachia terrestris",Primulaceae,LYSTER,native,7,-5,forb,perennial,"swamp loosestrife; swamp candle"
"Lysimachia thrysiflora",Primulaceae,LYSTHY,native,7,-5,forb,perennial,"tufted loosestrife"
"Lythrum alatum",Lythraceae,LYTALA,native,3,-5,forb,perennial,"winged loosestrife"
"Lythrum salicaria",Lythraceae,LYTSAL,non-native,0,-5,forb,perennial,"purple loosestrife"
"Machaeranthera spinulosa",Asteraceae,MACSPI,native,8,,forb,perennial,
"Maclura pomifera",Moraceae,MACPOM,non-native,0,3,tree,perennial,"osage orange; hedge apple"
"Madia sativa congesta",Asteraceae,MADSAC,non-native,0,,forb,perennial,tarweed
"Maianthemum canadense",Liliaceae,MAICAS,native,8,0,forb,perennial,"canada mayflower"
