"Chicago Region USACE"
2013
"Herman, B., Sliwinski, R. and S. Whitaker. 2013. Chicago Region FQA (Floristic Quality Assessment) Calculator. U.S. Army Corps of Engineers, Chicago, IL. [beta version]"
"Chicago Region USACE  , 2013"

"Total Species:",2790
"Native Species:",1774
"Non-native Species:",1016
"Total Mean C:",4.6
"Native Mean C:",7.2

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Prunus virginiana",Rosaceae,,native,3,1,shrub,perennial,"choke cherry"
"Pseudognaphalium macounii ; gnaphalium macounii",Asteraceae,,native,10,2,forb,annual,"clammy cudweed"
"Pseudognaphalium obtusifolium; gnaphalium obtusifolium",Asteraceae,,native,2,2,forb,annual,"sweet everlasting; old-field balsam"
"Psoralidium tenuiflorum var. floribundum; psoralea tenuiflora",Fabaceae,,native,10,2,forb,perennial,"scurf-pea; scurfy pea"
"Psoralidium tenuiflorum var. tenuiflorum; psoralea tenuiflora",Fabaceae,,native,10,2,forb,perennial,"scurf-pea; scurfy pea"
"Psoralidium tenuiflorum; psoralea tenuiflora",Fabaceae,,native,10,2,forb,perennial,"scurf-pea; scurfy pea"
"Ptelea trifoliata",Rutaceae,,native,7,1,shrub,perennial,"common hoptree; wafer ash"
"Ptelea trifoliata ssp. trifoliata var. mollis; ptelea trifoliata mollis",Rutaceae,,native,7,1,shrub,perennial,"common hoptree; downy wafer ash"
"Ptelea trifoliata ssp. trifoliata; ptelea trifoliata",Rutaceae,,native,7,1,shrub,perennial,"common hoptree; wafer ash"
"Pteridium aquilinum var. latiusculum; pteridium aquilinum latiusculum",Dennstaedtiaceae,,native,5,1,fern,perennial,"northern bracken fern; bracken fern"
"Puccinellia distans",Poaceae,,non-native,0,-2,grass,perennial,"spreading alkali grass; alkali grass"
"Pueraria montana;",Fabaceae,,non-native,0,2,vine,perennial,kudzu;
"Pycnanthemum muticum",Lamiaceae,,native,10,0,forb,perennial,"clustered mountain-mint; broad-leaved mountain mint"
"Pycnanthemum tenuifolium",Lamiaceae,,native,7,0,forb,perennial,"narrow-leaf mountain-mint; slender mountain mint"
"Pycnanthemum verticillatum; pycnanthemum pilosum",Lamiaceae,,native,10,2,forb,perennial,"hairy mountain-mint; whorled mountain mint"
"Pycnanthemum virginianum",Lamiaceae,,native,5,-1,forb,perennial,"virginia mountain-mint; common mountain mint"
"Pyrola americana; pyrola rotundifolia americana",Pyrolaceae,,native,10,1,forb,perennial,"american wintergreen; round-leaved shinleaf"
"Pyrola asarifolia ; pyrola asarifolia purpurea",Pyrolaceae,,native,10,-1,forb,perennial,"pink wintergreen; pink shinleaf"
"Pyrola chlorantha; pyrola virens",Pyrolaceae,,native,10,1,forb,perennial,"green-flower wintergreen; green shinleaf"
"Pyrola elliptica",Pyrolaceae,,native,10,1,forb,perennial,"shinleaf; large-leaved shinleaf"
"Pyrus betulaefolia;",Rosaceae,,non-native,0,2,tree,perennial,"birch-leaf pear;"
"Pyrus calleryana",Rosaceae,,non-native,0,2,tree,perennial,"ornamental pear"
"Pyrus communis",Rosaceae,,non-native,0,2,tree,perennial,pear
"Pyrus pyrifolia;",Rosaceae,,non-native,0,2,tree,perennial,"chinese pear;"
"Quercus alba",Fagaceae,,native,5,1,tree,perennial,"northern white oak; white oak"
"Quercus bicolor",Fagaceae,,native,6,-1,tree,perennial,"swamp white oak"
"Quercus coccinea",Fagaceae,,native,4,2,tree,perennial,"scarlet oak"
"Quercus ellipsoidalis ;",Fagaceae,,native,4,2,tree,perennial,"hills oak;"
"Quercus imbricaria",Fagaceae,,native,7,1,tree,perennial,"shingle oak"
"Quercus macrocarpa",Fagaceae,,native,5,0,tree,perennial,"burr oak; bur oak"
"Quercus muhlenbergii",Fagaceae,,native,8,1,tree,perennial,"chinkapin oak; chinquapin oak"
"Quercus palustris",Fagaceae,,native,8,-1,tree,perennial,"pin oak"
"Quercus rubra",Fagaceae,,native,7,1,tree,perennial,"northern red oak; red oak"
"Quercus velutina",Fagaceae,,native,6,2,tree,perennial,"black oak"
"Quercus x bebbiana",Fagaceae,,native,5,2,tree,perennial,
"Quercus x hawkinsiae",Fagaceae,,native,4,2,tree,perennial,
"Quercus x palaeolithicola",Fagaceae,,native,4,2,tree,perennial,
"Ranunculus abortivus",Ranunculaceae,,native,0,-1,forb,annual,"kidney-leaf buttercup; small-flowered buttercup"
"Ranunculus acris",Ranunculaceae,,non-native,0,0,forb,perennial,"tall buttercup"
"Ranunculus bulbosus",Ranunculaceae,,non-native,0,0,forb,perennial,"st. anthonys-turnip; bulbous buttercup"
"Ranunculus cymbalaria",Ranunculaceae,,native,5,-2,forb,perennial,"alkali buttercup; seaside crowfoot"
"Ranunculus fascicularis",Ranunculaceae,,native,6,1,forb,perennial,"early buttercup"
"Ranunculus flabellaris",Ranunculaceae,,native,7,-2,forb,perennial,"greater yellow water buttercup; yellow water crowfoot"
"Ranunculus gmelinii; ranunculus gmelini hookeri",Ranunculaceae,,native,10,-1,forb,perennial,"lesser yellow water buttercup; small yellow water crowfoot"
"Ranunculus hispidus",Ranunculaceae,,native,5,0,forb,perennial,"bristly buttercup; rough buttercup"
"Ranunculus hispidus var. hispidus; ranunculus hispidus",Ranunculaceae,,native,5,0,forb,perennial,"bristly buttercup; rough buttercup"
"Ranunculus hispidus var. nitidus; ranunculus septentrionalis",Ranunculaceae,,native,5,0,forb,perennial,"bristly buttercup; swamp buttercup"
"Ranunculus longirostris",Ranunculaceae,,native,8,-2,forb,perennial,"long-beak water-crowfoot; white water crowfoot"
"Ranunculus pensylvanicus",Ranunculaceae,,native,6,-2,forb,annual,"pennsylvania buttercup; bristly buttercup"
"Ranunculus recurvatus",Ranunculaceae,,native,5,-1,forb,annual,"blisterwort; hooked buttercup"
"Ranunculus repens",Ranunculaceae,,non-native,0,0,forb,perennial,"creeping buttercup"
"Ranunculus rhomboideus",Ranunculaceae,,native,10,2,forb,perennial,"prairie buttercup"
"Ranunculus sardous;",Ranunculaceae,,non-native,0,0,forb,annual,"hairy buttercup;"
"Ranunculus sceleratus",Ranunculaceae,,native,6,-2,forb,annual,"cursed buttercup"
"Ranunculus testiculatus; ceratocephalus testiculatus",Ranunculaceae,,non-native,0,2,forb,annual,"cylindric-fruit buttercup; bur buttercup"
"Raphanus raphanistrum",Brassicaceae,,non-native,0,2,forb,annual,"wild radish"
"Raphanus sativus",Brassicaceae,,non-native,0,2,forb,annual,radish
"Rapistrum rugosum",Brassicaceae,,non-native,0,2,forb,annual,"wild rape"
"Ratibida columnifera",Asteraceae,,non-native,0,2,forb,perennial,"long-head coneower; long-headed coneflower"
"Ratibida pinnata",Asteraceae,,native,4,2,forb,perennial,"yellow coneower; yellow coneflower"
"Reseda alba",Resedaceae,,non-native,0,2,forb,annual,"mignonette; dyers rocket"
"Reseda lutea;",Resedaceae,,non-native,0,2,forb,biennial,"yellow mignonette;"
"Reseda luteola;",Resedaceae,,non-native,0,2,forb,biennial,"dyers rocket;"
"Rhamnus alnifolia",Rhamnaceae,,native,10,-2,shrub,perennial,"alder-leaf buckthorn; alder buckthorn"
"Rhamnus arguta var. velutina; rhamnus arguta velutina",Rhamnaceae,,non-native,0,2,shrub,perennial,"saw-tooth buckthorn; saw-toothed buckthorn"
"Rhamnus cathartica",Rhamnaceae,,non-native,0,0,shrub,perennial,"european buckthorn; common buckthorn"
"Rhamnus davurica",Rhamnaceae,,non-native,0,2,shrub,perennial,"dahurian buckthorn"
"Rhamnus japonica",Rhamnaceae,,non-native,0,2,shrub,perennial,"japanese buckthorn"
"Rhamnus lanceolata",Rhamnaceae,,native,10,-1,shrub,perennial,"lance-leaf buckthorn; lance-leaved buckthorn"
"Rhamnus lanceolata ssp. glabrata; rhamnus lanceolata",Rhamnaceae,,native,10,-1,shrub,perennial,"lance-leaf buckthorn; lance-leaved buckthorn"
"Rhamnus lanceolata ssp. lanceolata; rhamnus lanceolata",Rhamnaceae,,native,10,-1,shrub,perennial,"lance-leaf buckthorn; lance-leaved buckthorn"
"Rhamnus utilis",Rhamnaceae,,non-native,0,2,shrub,perennial,"chinese buckthorn"
"Rheum rhabarbarum; rheum rhaponticum",Polygonaceae,,non-native,0,2,forb,perennial,rhubarb
"Rhexia virginica",Melastomataceae,,native,10,-2,forb,perennial,"handsome-harry; meadow beauty"
"Rhododendron periclymenoides; rhododendron nudiflorum",Ericaceae,,non-native,0,0,shrub,perennial,"pink azalea; pinxter flower"
"Rhodotypos scandens",Rosaceae,,non-native,0,2,shrub,perennial,jetbead
"Rhus aromatica",Anacardiaceae,,native,9,2,shrub,perennial,"fragrant sumac"
"Rhus aromatica var. arenaria; rhus aromatica arenaria",Anacardiaceae,,native,9,2,shrub,perennial,"fragrant sumac; dwarf fragrant sumac"
"Rhus aromatica var. aromatica; rhus aromatica",Anacardiaceae,,native,9,2,shrub,perennial,"fragrant sumac"
"Rhus copallinum; rhus copallina latifolia",Anacardiaceae,,native,6,2,shrub,perennial,"winged sumac; shining sumac"
"Rhus glabra",Anacardiaceae,,native,1,2,shrub,perennial,"smooth sumac"
"Rhus hirta; rhus typhina",Anacardiaceae,,native,1,2,tree,perennial,"staghorn sumac"
"Rhus x borealis",Anacardiaceae,,native,1,2,shrub,perennial,"; northern sumac"
"Rhynchospora alba",Cyperaceae,,native,10,-2,sedge,perennial,"white beak sedge; white beak rush"
"Rhynchospora capillacea",Cyperaceae,,native,10,-2,sedge,perennial,"needle beak sedge; hair beak rush"
"Rhynchospora capitellata",Cyperaceae,,native,8,-2,sedge,perennial,"brownish beak sedge; brown beak rush"
"Rhynchospora fusca",Cyperaceae,,native,10,-2,sedge,perennial,"brown beak sedge; gray beak rush"
"Rhynchospora globularis; rhynchospora globularis recognita",Cyperaceae,,native,10,-1,sedge,perennial,"globe beak sedge; grass beak rush"
"Rhynchospora macrostachya",Cyperaceae,,native,10,-2,sedge,perennial,"tall horned beak sedge; horned beak rush"
"Rhynchospora nitens; psilocarya nitens",Cyperaceae,,native,10,-2,sedge,annual,"short-beak beak sedge; short-beaked bald rush"
"Rhynchospora scirpoides; psilocarya scirpoides",Cyperaceae,,native,10,-2,sedge,annual,"long-beak beak sedge; long-beaked bald rush"
"Ribes americanum",Grossulariaceae,,native,7,-1,shrub,perennial,"wild black currant"
"Ribes aureum var. villosum; ribes odoratum",Grossulariaceae,,non-native,0,0,shrub,perennial,"golden currant"
"Ribes cynosbati",Grossulariaceae,,native,5,0,shrub,perennial,"eastern prickly gooseberry; prickly wild gooseberry"
"Ribes hirtellum",Grossulariaceae,,native,10,-1,shrub,perennial,"hairy-stem gooseberry; northern gooseberry"
"Ribes missouriense",Grossulariaceae,,native,5,2,shrub,perennial,"missouri gooseberry; wild gooseberry"
"Ribes nigrum",Grossulariaceae,,non-native,0,2,shrub,perennial,"black currant"
"Ribes rubrum; ribes sativum",Grossulariaceae,,non-native,0,2,shrub,perennial,"red currant"
"Ribes triste",Grossulariaceae,,native,10,-2,shrub,perennial,"swamp red currant"
"Robinia hispida",Fabaceae,,non-native,0,2,shrub,perennial,"bristly locust"
"Robinia hispida var. fertilis; robinia hispida fertilis",Fabaceae,,non-native,0,2,shrub,perennial,"fruiting bristly locust"
"Robinia luxurians",Fabaceae,,non-native,0,2,shrub,perennial,"rocky mountain locust"
"Robinia pseudoacacia",Fabaceae,,non-native,0,1,tree,perennial,"black locust"
"Robinia viscosa",Fabaceae,,non-native,0,2,tree,perennial,"clammy locust"
"Rorippa austriaca",Brassicaceae,,non-native,0,-1,forb,perennial,"austrian yellowcress; austrian cress"
"Rorippa palustris ssp. fernaldiana; rorippa palustris fernaldiana",Brassicaceae,,native,4,-2,forb,annual,"bog yellowcress; marsh cress"
"Rorippa palustris ssp. hispida; rorippa palustris hispida",Brassicaceae,,native,4,-2,forb,annual,"bog yellowcress; rough marsh cress"
"Rorippa palustris;",Brassicaceae,,native,4,-2,forb,perennial,"bog yellowcress;"
"Rorippa sessiliflora",Brassicaceae,,native,4,-2,forb,annual,"stalkless yellowcress; sessile-flowered cress"
"Rorippa sinuata",Brassicaceae,,native,10,-1,forb,perennial,"spreading yellowcress; spreading yellow cress"
"Rorippa sylvestris",Brassicaceae,,non-native,0,-2,forb,perennial,"creeping yellowcress; creeping yellow cress"
"Rosa acicularis",Rosaceae,,native,10,1,shrub,perennial,"prickly rose; bristly rose"
"Rosa arkansana; rosa arkansana suffulta",Rosaceae,,native,5,1,shrub,perennial,"prairie rose; sunshine rose"
"Rosa blanda",Rosaceae,,native,5,1,shrub,perennial,"smooth rose; early wild rose"
"Rosa canina",Rosaceae,,non-native,0,2,shrub,perennial,"dog rose"
"Rosa carolina",Rosaceae,,native,5,1,shrub,perennial,"carolina rose; pasture rose"
"Rosa centifolia;",Rosaceae,,non-native,0,2,shrub,perennial,"cabbage rose;"
"Rosa cinnamomea",Rosaceae,,non-native,0,2,shrub,perennial,"cinnamon rose"
"Rosa eglanteria",Rosaceae,,non-native,0,2,shrub,perennial,sweetbrier
"Rosa gallica",Rosaceae,,non-native,0,2,shrub,perennial,"french rose"
"Rosa micrantha;",Rosaceae,,non-native,0,1,shrub,perennial,"small-flower sweetbrier;"
"Rosa multiflora",Rosaceae,,non-native,0,1,shrub,perennial,"rambler rose; multiflora rose"
"Rosa palustris",Rosaceae,,native,7,-2,shrub,perennial,"swamp rose"
"Rosa rugosa",Rosaceae,,non-native,0,1,shrub,perennial,"rugosa rose; hedgerow rose"
"Rosa setigera",Rosaceae,,native,7,1,shrub,perennial,"climbing rose; illinois rose"
"Rosa virginiana",Rosaceae,,non-native,0,0,shrub,perennial,"virginia rose"
"Rosa x harisonii;",Rosaceae,,non-native,0,2,shrub,perennial,
"Rosa x rudiuscula",Rosaceae,,native,5,2,shrub,perennial,"; rough rose"
"Rotala ramosior",Lythraceae,,native,10,-2,forb,annual,"lowland toothcup; wheelwort"
"Rubus allegheniensis",Rosaceae,,native,3,1,shrub,perennial,"allegheny blackberry; common blackberry"
"Rubus armeniacus;",Rosaceae,,non-native,0,2,shrub,perennial,"himalayan blackberry;"
"Rubus caesius;",Rosaceae,,non-native,0,2,shrub,perennial,"european dewberry;"
"Rubus flagellaris; rubus enslenii",Rosaceae,,native,3,1,shrub,perennial,"whiplash dewberry; common dewberry; one-flowered dewberry"
"Rubus frondosus;",Rosaceae,,native,3,2,shrub,perennial,blackberry;
"Rubus hispidus",Rosaceae,,native,9,-1,shrub,perennial,"bristly dewberry; swamp dewberry"
"Rubus idaeus ssp. idaeus; rubus idaeus",Rosaceae,,non-native,0,1,shrub,perennial,"common red raspberry; garden raspberry"
"Rubus idaeus ssp. strigosus; rubus idaeus strigosus",Rosaceae,,native,3,1,shrub,perennial,"common red raspberry; red raspberry"
"Rubus laciniatus",Rosaceae,,non-native,0,2,shrub,perennial,"cut-leaf blackberry; evergreen blackberry"
"Rubus missouricus;",Rosaceae,,native,10,1,shrub,perennial,"missouri dewberry;"
"Rubus occidentalis",Rosaceae,,native,2,2,shrub,perennial,"black raspberry"
"Rubus odoratus",Rosaceae,,native,5,2,shrub,perennial,"purple-flower raspberry; purple flowering raspberry"
"Rubus parviflorus;",Rosaceae,,non-native,0,1,shrub,perennial,"western thimble-berry;"
"Rubus pensilvanicus",Rosaceae,,native,3,2,shrub,perennial,"yankee blackberry"
"Rubus phoenicolasius",Rosaceae,,non-native,0,2,shrub,perennial,wineberry
"Rubus pubescens",Rosaceae,,native,10,-1,forb,perennial,"dwarf red raspberry; dwarf raspberry"
"Rubus recurvans;",Rosaceae,,native,3,2,shrub,perennial,blackberry;
"Rubus rosa;",Rosaceae,,native,3,2,shrub,perennial,blackberry;
"Rubus setosus",Rosaceae,,native,10,-1,shrub,perennial,"setose blackberry; bristly blackberry"
"Rubus wheeleri;",Rosaceae,,native,10,0,shrub,perennial,"wheelers blackberry;"
"Rudbeckia fulgida var. speciosa; rudbeckia speciosa sullivantii",Asteraceae,,native,8,-2,forb,perennial,"orange coneflower; showy black-eyed susan"
"Rudbeckia grandiflora; rudbeckia grandiflora",Asteraceae,,non-native,0,2,forb,perennial,"large black-eyed-susan; large black-eyed susan"
"Rudbeckia hirta",Asteraceae,,native,1,1,forb,perennial,"black-eyed-susan; black-eyed susan"
"Rudbeckia laciniata",Asteraceae,,native,5,-1,forb,perennial,"green-head coneflower; wild golden glow"
"Rudbeckia subtomentosa",Asteraceae,,native,9,1,forb,perennial,"sweet coneflower; sweet black-eyed susan"
"Rudbeckia triloba",Asteraceae,,native,3,1,forb,annual,"brown-eyed-susan; brown-eyed susan"
"Ruellia humilis",Acanthaceae,,native,7,1,forb,perennial,"fringe-leaf wild petunia; hairy ruellia"
"Ruellia strepens",Acanthaceae,,native,8,0,forb,perennial,"limestone wild petunia; smooth ruellia"
"Rumex acetosella",Polygonaceae,,non-native,0,1,forb,perennial,"common sheep sorrel; field sorrel"
"Rumex altissimus",Polygonaceae,,native,2,-1,forb,perennial,"pale dock"
"Rumex britannica; rumex orbiculatus",Polygonaceae,,native,8,-2,forb,perennial,"greater water dock; great water dock"
"Rumex conglomeratus;",Polygonaceae,,non-native,0,-1,forb,perennial,"sharp dock;"
"Rumex crispus",Polygonaceae,,non-native,0,0,forb,perennial,"curly dock"
"Rumex fueginus ; rumex maritimus fueginus",Polygonaceae,,native,1,-1,forb,annual,"tierra del fuego dock; golden dock"
"Rumex obtusifolius",Polygonaceae,,non-native,0,-1,forb,perennial,"bitter dock"
"Rumex patientia",Polygonaceae,,non-native,0,2,forb,perennial,"patience dock"
"Rumex thyrsiflorus;",Polygonaceae,,non-native,0,0,forb,perennial,"narrow-leaf sorrel;"
"Rumex triangulivalvis; rumex mexicanus",Polygonaceae,,native,1,-1,forb,perennial,"triangular-valved dock; mexican dock"
"Rumex verticillatus",Polygonaceae,,native,6,-2,forb,perennial,"swamp dock"
"Ruppia cirrhosa; ruppia maritima",Ruppiaceae,,native,10,-2,forb,perennial,"spiral ditch-grass; ditch grass"
"Sabatia angularis",Gentianaceae,,native,10,0,forb,biennial,"rose-pink; rose gentian"
"Sabatia campanulata",Gentianaceae,,native,10,-1,forb,biennial,"slender rose-gentian; slender rose gentian"
"Sabatia campestris",Gentianaceae,,native,10,1,forb,perennial,"texas-star; prairie rose gentian"
"Sagina procumbens",Caryophyllaceae,,non-native,0,-1,forb,perennial,"bird-eye pearlwort; pearlwort"
"Sagittaria brevirostra",Alismataceae,,native,7,-2,forb,perennial,"short-beak arrowhead; short-beaked arrowhead"
"Sagittaria calycina; lophotocarpus calycinus",Alismataceae,,native,10,-2,forb,perennial,"hooded arrowhead; arrowleaf"
"Sagittaria cuneata",Alismataceae,,native,8,-2,forb,perennial,"arum-leaf arrowhead; arum-leaved arrowhead"
"Sagittaria graminea",Alismataceae,,native,9,-2,forb,perennial,"grass-leaf arrowhead; grass-leaved arrowhead"
"Sagittaria latifolia",Alismataceae,,native,4,-2,forb,perennial,"duck-potato; common arrowhead"
"Sagittaria rigida",Alismataceae,,native,10,-2,forb,perennial,"sessile-fruit arrowhead; stiff arrowhead"
"Salicornia rubra; salicornia europaea",Chenopodiaceae,,non-native,0,-2,forb,annual,"red saltwort; glasswort"
"Salix alba",Salicaceae,,non-native,0,-1,tree,perennial,"white willow"
"Salix amygdaloides",Salicaceae,,native,5,-1,tree,perennial,"peach-leaf willow; peach-leaved willow"
"Salix babylonica",Salicaceae,,non-native,0,-1,tree,perennial,"weeping willow"
"Salix bebbiana",Salicaceae,,native,8,-1,shrub,perennial,"gray willow; beaked willow"
"Salix candida",Salicaceae,,native,10,-2,shrub,perennial,"sage willow"
"Salix caprea",Salicaceae,,non-native,0,-1,shrub,perennial,"goat willow"
"Salix cinerea",Salicaceae,,non-native,0,-1,shrub,perennial,"large gray willow; gray willow"
"Salix cordata; salix syrticola",Salicaceae,,native,10,0,shrub,perennial,"heart-leaf willow; dune willow"
"Salix discolor",Salicaceae,,native,2,-1,shrub,perennial,"pussy willow"
"Salix eriocephala",Salicaceae,,native,5,-1,shrub,perennial,"missouri willow; heart-leaved willow"
"Salix fragilis",Salicaceae,,non-native,0,0,tree,perennial,"crack willow"
"Salix humilis",Salicaceae,,native,6,1,shrub,perennial,"prairie willow"
"Salix humilis var. humilis; salix humilis",Salicaceae,,native,6,1,shrub,perennial,"prairie willow"
"Salix humilis var. tristis; salix humilis",Salicaceae,,native,6,1,shrub,perennial,"prairie willow"
"Salix interior",Salicaceae,,native,1,-1,shrub,perennial,"sandbar willow"
"Salix lucida",Salicaceae,,native,10,-1,shrub,perennial,"shining willow"
"Salix matsudana;",Salicaceae,,non-native,0,0,shrub,perennial,"corkscrew willow;"
"Salix myricoides; salix glaucophylloides",Salicaceae,,native,7,-1,shrub,perennial,"bayberry willow; blue-leaved willow"
"Salix nigra",Salicaceae,,native,4,-2,tree,perennial,"black willow"
"Salix pedicellaris; salix pedicellaris hypoglauca",Salicaceae,,native,10,-2,shrub,perennial,"bog willow"
"Salix pentandra",Salicaceae,,non-native,0,2,tree,perennial,"bay-leaf willow; bay-leaved willow"
"Salix petiolaris",Salicaceae,,native,7,-2,shrub,perennial,"meadow willow"
"Salix purpurea",Salicaceae,,non-native,0,-1,shrub,perennial,"purple willow"
"Salix pyrifolia;",Salicaceae,,native,8,-1,shrub,perennial,"balsam willow;"
"Salix sericea",Salicaceae,,native,10,-2,shrub,perennial,"silky willow"
"Salix serissima",Salicaceae,,native,10,-2,shrub,perennial,"autumn willow"
"Salix x pendulina;",Salicaceae,,non-native,0,-1,tree,perennial,
"Salix x sepulcralis;",Salicaceae,,non-native,0,-1,tree,perennial,
"Salsola collina;",Chenopodiaceae,,non-native,0,2,forb,annual,"slender russian-thistle;"
"Salsola tragus; salsola kali tenuifolia",Chenopodiaceae,,non-native,0,1,forb,annual,"prickly russian-thistle; russian thistle"
"Salvia azurea var. grandiflora; salvia azurea grandiflora",Lamiaceae,,non-native,0,2,forb,perennial,"blue sage"
"Salvia pratensis",Lamiaceae,,non-native,0,2,forb,perennial,"meadow sage"
"Salvia reflexa; salvia reflexa",Lamiaceae,,non-native,0,2,forb,annual,"rocky mountain sage"
"Salvia sylvestris",Lamiaceae,,non-native,0,2,forb,perennial,"wild sage"
"Sambucus nigra ssp. canadensis; sambucus canadensis",Caprifoliaceae,,native,1,-1,shrub,perennial,"black elder; elderberry"
"Sambucus racemosa; sambucus pubens",Caprifoliaceae,,native,10,1,shrub,perennial,"red elder; red-berried elder"
"Samolus valerandi ssp. parviflorus; samolus parviflorus",Primulaceae,,native,6,-2,forb,perennial,"seaside brookweed; water pimpernel"
"Sanguinaria canadensis",Papaveraceae,,native,6,1,forb,perennial,bloodroot
"Sanguisorba canadensis",Rosaceae,,native,10,-1,forb,perennial,"canadian burnet; american burnet"
"Sanguisorba minor",Rosaceae,,non-native,0,0,forb,perennial,"salad burnet; garden burnet"
"Sanicula canadensis",Apiaceae,,native,7,1,forb,biennial,"canadian black-snakeroot; canadian black snakeroot"
"Sanicula canadensis var. canadensis; sanicula canadensis",Apiaceae,,native,7,1,forb,biennial,"canadian black-snakeroot; canadian black snakeroot"
"Sanicula canadensis var. grandis; sanicula canadensis",Apiaceae,,native,7,1,forb,biennial,"canadian black-snakeroot; canadian black snakeroot"
"Sanicula marilandica",Apiaceae,,native,6,1,forb,perennial,"maryland black-snakeroot; black snakeroot"
"Sanicula odorata; sanicula gregaria",Apiaceae,,native,2,0,forb,perennial,"clustered black-snakeroot; clustered black snakeroot"
"Sanicula trifoliata",Apiaceae,,native,10,2,forb,biennial,"beaked black snakeroot"
"Sanvitalia procumbens",Asteraceae,,non-native,0,2,forb,perennial,"creeping zinnia"
"Saponaria officinalis",Caryophyllaceae,,non-native,0,1,forb,perennial,"bouncing-bett; bouncing bet"
"Sarracenia purpurea",Sarraceniaceae,,native,10,-2,forb,perennial,"purple pitcherplant; pitcher plant"
"Sassafras albidum",Lauraceae,,native,3,1,tree,perennial,sassafras
"Satureja acinos",Lamiaceae,,non-native,0,2,forb,annual,mother-of-thyme
"Satureja hortensis",Lamiaceae,,non-native,0,2,forb,annual,"summer savory"
"Saururus cernuus",Saururaceae,,native,9,-2,forb,perennial,"lizards-tail; lizards tail"
"Saxifraga pensylvanica",Saxifragaceae,,native,10,-2,forb,perennial,"eastern swamp saxifrage; swamp saxifrage"
"Scheuchzeria palustris ssp. americana; scheuchzeria palustris americana",Scheuchzeriaceae,,native,10,-2,forb,perennial,"rannoch-rush; arrow grass"
"Schizachne purpurascens",Poaceae,,native,10,1,grass,perennial,"false melic grass; false melic"
"Schizachyrium scoparium; andropogon scoparius",Poaceae,,native,5,1,grass,perennial,"little false bluestem; little bluestem grass"
"Schoenoplectus acutus; scirpus acutus",Cyperaceae,,native,6,-2,sedge,perennial,"hard-stem club-rush; hard-stemmed bulrush"
"Schoenoplectus fluviatilis; scirpus fluviatilis",Cyperaceae,,native,4,-2,sedge,perennial,"river club-rush; river bulrush"
"Schoenoplectus hallii; scirpus hallii",Cyperaceae,,native,10,-2,sedge,annual,"halls club-rush; halls tufted bulrush"
"Schoenoplectus heterochaetus; scirpus heterochaetus",Cyperaceae,,native,10,-2,sedge,perennial,"pale great club-rush; slender bulrush"
"Schoenoplectus maritimus; scirpus paludosus",Cyperaceae,,non-native,0,-2,sedge,perennial,"saltmarsh club-rush; alkali bulrush"
"Schoenoplectus pungens; scirpus pungens",Cyperaceae,,native,5,-2,sedge,perennial,"three-square; chairmakers rush"
"Schoenoplectus purshianus; scirpus purshianus",Cyperaceae,,native,9,-2,sedge,annual,"weak-stalk club-rush; purshs tufted bulrush"
"Schoenoplectus smithii; scirpus smithii",Cyperaceae,,native,10,-2,sedge,annual,"smiths club-rush; smiths tufted bulrush"
"Schoenoplectus subterminalis; scirpus subterminalis",Cyperaceae,,native,10,-2,sedge,perennial,"swaying club-rush; water bulrush"
"Schoenoplectus tabernaemontani; scirpus validus creber",Cyperaceae,,native,5,-2,sedge,perennial,"soft-stem club-rush; great bulrush"
"Schoenoplectus torreyi; scirpus torreyi",Cyperaceae,,native,10,-2,sedge,perennial,"torreys club-rush; torreys bulrush"
"Schrankia nuttallii",Mimosaceae,,non-native,0,2,forb,perennial,"sensitive brier"
"Scilla non-scripta",Hyacinthaceae,,non-native,0,2,forb,perennial,"common blue squill"
"Scilla sibirica",Hyacinthaceae,,non-native,0,2,forb,perennial,"squill; siberian squill"
"Scirpus atrocinctus;",Cyperaceae,,native,6,-2,sedge,perennial,"black-girdle bulrush;"
"Scirpus atrovirens",Cyperaceae,,native,4,-2,sedge,perennial,"dark-green bulrush; dark green rush"
"Scirpus cyperinus",Cyperaceae,,native,6,-2,sedge,perennial,"cottongrass bulrush; wool grass"
"Scirpus expansus",Cyperaceae,,native,9,-2,sedge,perennial,"woodland bulrush;"
"Scirpus georgianus",Cyperaceae,,native,5,-2,sedge,perennial,"georgia bulrush; bristleless dark green bulrush"
"Scirpus hattorianus",Cyperaceae,,native,3,-2,sedge,perennial,"mosquito bulrush; early dark green bulrush"
"Scirpus microcarpus; scirpus rubrotinctus",Cyperaceae,,native,10,-2,sedge,perennial,"red-tinge bulrush; reddish bulrush"
"Scirpus pedicellatus;",Cyperaceae,,native,6,-2,sedge,perennial,"stalked bulrush;"
"Scirpus pendulus",Cyperaceae,,native,4,-2,sedge,perennial,"rufous bulrush; red bulrush"
"Scirpus polyphyllus",Cyperaceae,,native,10,-2,sedge,perennial,"leafy bulrush"
"Scleranthus annuus",Caryophyllaceae,,non-native,0,1,forb,annual,"annual knawel; knawel"
"Scleria muehlenbergii; scleria muhlenbergii",Cyperaceae,,native,10,0,sedge,annual,"muehlenbergs nut-rush;"
"Scleria pauciflora var. caroliniana; scleria pauciflora caroliniana",Cyperaceae,,native,10,1,sedge,perennial,"few-flower nut-rush; few-flowered nut rush"
