"Atlantic Coastal Pine Barrens (8.5.4)"
2018
"NatureServe-NEIWPCC Northeast FQA Project. Metzler, K., Ring, R. and D. Faber-Langendoen. Database of coefficients of conservatism for Omernik Level 3 Ecoregion 84"
"Atlantic Coastal Pine Barrens (8.5.4) (MA, NY, RI) (Omernik III Ecoregions: 84), 2018"

"Total Species:",2094
"Native Species:",1601
"Non-native Species:",493
"Total Mean C:",4.4
"Native Mean C:",5.8

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Pycnanthemum incanum",,PYIN,native,6,,,,
"Pycnanthemum muticum",,PYMU,native,6,,,,
"Pycnanthemum tenuifolium",,PYTE,native,3,,,,
"Pycnanthemum verticillatum",,PYVE,native,5,,,,
"Pycnanthemum virginianum",,PYVI,native,3,,,,
"Pyrola americana",,PYAM,native,6,,,,
"Pyrola asarifolia",,PYAS,native,9,,,,
"Pyrola chlorantha",,PYCH,native,8,,,,
"Pyrola elliptica",,PYEL,native,6,,,,
"Pyxidanthera barbulata",,PYBA,native,6,,,,
"Quercus alba",,QUAL,native,6,,,,
"Quercus bicolor",,QUBI,native,7,,,,
"Quercus coccinea",,QUCO2,native,7,,,,
"Quercus ilicifolia",,QUIL,native,6,,,,
"Quercus macrocarpa",,QUMA2,native,7,,,,
"Quercus marilandica var. marilandica",,QUMAM2,native,7,,,,
"Quercus montana",,QUMO4,native,7,,,,
"Quercus muehlenbergii",,QUMU,native,8,,,,
"Quercus palustris",,QUPA2,native,7,,,,
"Quercus phellos",,QUPH,native,8,,,,
"Quercus prinoides",,QUPR,native,7,,,,
"Quercus rubra",,QURU,native,5,,,,
"Quercus shumardii",,QUSH,native,8,,,,
"Quercus stellata",,QUST,native,7,,,,
"Quercus velutina",,QUVE,native,5,,,,
"Ranunculus abortivus",,RAAB,native,5,,,,
"Ranunculus acris",,RAAC3,non-native,0,,,,
"Ranunculus ambigens",,RAAM,native,8,,,,
"Ranunculus aquatilis var. diffusus",,RAAQD,native,9,,,,
"Ranunculus caricetorum",,RACA6,native,7,,,,
"Ranunculus cymbalaria",,RACY,native,8,,,,
"Ranunculus fascicularis",,RAFA,native,8,,,,
"Ranunculus flabellaris",,RAFL,native,7,,,,
"Ranunculus hispidus",,RAHI,native,7,,,,
"Ranunculus longirostris",,RALO2,native,7,,,,
"Ranunculus micranthus",,RAMI2,native,8,,,,
"Ranunculus pensylvanicus",,RAPE2,native,3,,,,
"Ranunculus recurvatus",,RARE2,native,5,,,,
"Ranunculus sceleratus",,RASC3,native,4,,,,
"Rhexia mariana",,RHMA,native,10,,,,
"Rhexia virginica",,RHVI,native,6,,,,
"Rhinanthus minor var. minor",,RHMIM,non-native,0,,,,
"Rhododendron calendulaceum",,RHCA4,non-native,0,,,,
"Rhododendron canadense",,RHCA6,native,8,,,,
"Rhododendron maximum",,RHMA4,native,9,,,,
"Rhododendron periclymenoides",,RHPE4,native,7,,,,
"Rhododendron prinophyllum",,RHPR,native,6,,,,
"Rhododendron viscosum",,RHVI2,native,6,,,,
"Rhus aromatica",,RHAR4,native,7,,,,
"Rhus copallinum",,RHCO,native,5,,,,
"Rhus glabra",,RHGL,native,3,,,,
"Rhus typhina",,RHTY,native,1,,,,
"Rhynchospora alba",,RHAL3,native,8,,,,
"Rhynchospora capitellata",,RHCA12,native,5,,,,
"Rhynchospora fusca",,RHFU,native,9,,,,
"Rhynchospora inundata",,RHIN7,native,10,,,,
"Rhynchospora macrostachya",,RHMA6,native,8,,,,
"Rhynchospora nitens",,RHNI,native,10,,,,
"Rhynchospora pallida",,RHPA,native,10,,,,
"Rhynchospora recognita",,RHRE8,native,10,,,,
"Rhynchospora scirpoides",,RHSC5,native,10,,,,
"Rhynchospora torreyana",,RHTO4,native,9,,,,
"Ribes americanum",,RIAM2,native,6,,,,
"Ribes cynosbati",,RICY,native,6,,,,
"Ribes hirtellum",,RIHI,native,6,,,,
"Ribes lacustre",,RILA,native,7,,,,
"Ribes triste",,RITR,native,8,,,,
"Rorippa palustris",,ROPA2,native,3,,,,
"Rosa carolina",,ROCA4,native,2,,,,
"Rosa palustris",,ROPA,native,6,,,,
"Rosa setigera",,ROSE2,native,1,,,,
"Rosa virginiana",,ROVI2,native,3,,,,
"Rotala ramosior",,RORA,native,9,,,,
"Rubus allegheniensis",,RUAL,native,3,,,,
"Rubus arenicola",,RUAR7,native,4,,,,
"Rubus argutus",,RUAR2,native,3,,,,
"Rubus canadensis",,RUCA16,native,4,,,,
"Rubus flagellaris",,RUFL,native,1,,,,
"Rubus hispidus",,RUHI,native,4,,,,
"Rubus idaeus ssp. idaeus",,RUIDI,native,1,,,,
"Rubus idaeus ssp. strigosus",,RUIDS2,native,2,,,,
"Rubus occidentalis",,RUOC,native,3,,,,
"Rubus parviflorus",,RUPA,non-native,0,,,,
"Rubus pensilvanicus",,RUPE3,native,3,,,,
"Rubus recurvicaulis",,RURE2,native,3,,,,
"Rubus semisetosus",,RUSE3,native,3,,,,
"Rubus setosus",,RUSE,native,2,,,,
"Rubus vermontanus",,RUVE5,native,3,,,,
"Rudbeckia triloba",,RUTR2,native,1,,,,
"Rumex altissimus",,RUAL4,native,9,,,,
"Rumex fueginus",,RUFU3,native,1,,,,
"Rumex hastatulus",,RUHA2,native,10,,,,
"Rumex maritimus",,RUMA4,native,6,,,,
"Rumex orbiculatus",,RUOR2,native,4,,,,
"Rumex pallidus",,RUPA4,native,7,,,,
"Rumex persicarioides",,RUPE11,native,10,,,,
"Rumex salicifolius",,RUSA,native,4,,,,
"Rumex triangulivalvis",,RUTR3,native,4,,,,
"Rumex verticillatus",,RUVE3,native,6,,,,
"Ruppia maritima",,RUMA5,native,8,,,,
"Sabatia angularis",,SAAN,non-native,0,,,,
"Sabatia campanulata",,SACA26,native,9,,,,
"Sabatia kennedyana",,SAKE,native,10,,,,
"Sabatia stellaris",,SAST5,native,9,,,,
"Sabulina caroliniana",,SACA33,native,8,,,,
"Sagina decumbens",,SADE,native,4,,,,
"Sagittaria calycina",,SACA21,native,8,,,,
"Sagittaria engelmanniana",,SAEN,native,8,,,,
"Sagittaria graminea",,SAGR,native,8,,,,
"Sagittaria latifolia",,SALA2,native,4,,,,
"Sagittaria montevidensis ssp. spongiosa",,SAMOS2,native,7,,,,
"Sagittaria rigida",,SARI,native,6,,,,
"Sagittaria subulata",,SASU,native,8,,,,
"Sagittaria teres",,SATE2,native,10,,,,
"Salicornia ambigua",,SAAM10,native,8,,,,
"Salicornia bigelovii",,SABI,native,8,,,,
"Salicornia depressa",,SADE10,native,8,,,,
"Salix bebbiana",,SABE2,native,3,,,,
"Salix cordata",,SACO3,native,6,,,,
"Salix discolor",,SADI,native,3,,,,
"Salix eriocephala",,SAER,native,3,,,,
"Salix humilis var. humilis",,SAHUH,native,5,,,,
"Salix humilis var. tristis",,SAHUT,native,8,,,,
"Salix lucida",,SALU,native,5,,,,
"Salix nigra",,SANI,native,5,,,,
"Salix pentandra",,SAPE4,non-native,0,,,,
"Salix petiolaris",,SAPE5,native,5,,,,
"Salix purpurea",,SAPU2,non-native,0,,,,
"Salix sericea",,SASE,native,5,,,,
"Salix serissima",,SASE2,native,8,,,,
"Salix viminalis",,SAVI2,non-native,0,,,,
"Salsola kali",,SAKA,native,6,,,,
"Salsola tragus",,SATR12,non-native,0,,,,
"Salvia pratensis",,SAPR2,non-native,0,,,,
"Sambucus nigra",,SANI4,native,4,,,,
"Sambucus racemosa",,SARA2,native,6,,,,
"Samolus valerandi",,SAVA3,native,6,,,,
"Sanguinaria canadensis",,SACA13,native,6,,,,
"Sanguisorba canadensis",,SACA14,native,6,,,,
"Sanguisorba minor",,SAMI3,native,5,,,,
"Sanicula canadensis",,SACA15,native,7,,,,
"Sanicula marilandica",,SAMA2,native,6,,,,
"Sanicula odorata",,SAOD,native,6,,,,
"Saponaria officinalis",,SAOF4,non-native,0,,,,
"Sarracenia purpurea",,SAPU4,native,8,,,,
"Sassafras albidum",,SAAL5,native,4,,,,
"Saururus cernuus",,SACE,native,6,,,,
"Saxifraga pensylvanica",,SAPE8,native,6,,,,
"Saxifraga virginiensis",,SAVI5,native,7,,,,
"Schedonorus pratensis",,SCPR4,non-native,0,,,,
"Schizachyrium littorale",,SCLI11,native,8,,,,
"Schizachyrium scoparium",,SCSC,native,3,,,,
"Schizaea pusilla",,SCPU2,native,9,,,,
"Schoenoplectiella purshiana",,SCPU14,native,7,,,,
"Schoenoplectiella smithii",,SCSM3,native,9,,,,
"Schoenoplectus acutus",,SCAC3,native,7,,,,
"Schoenoplectus americanus",,SCAM6,native,9,,,,
"Schoenoplectus etuberculatus",,SCET2,native,10,,,,
"Schoenoplectus heterochaetus",,SCHE5,native,9,,,,
"Schoenoplectus pungens",,SCPU10,native,7,,,,
"Schoenoplectus subterminalis",,SCSU10,native,10,,,,
"Schoenoplectus tabernaemontani",,SCTA2,native,4,,,,
"Schoenoplectus torreyi",,SCTO3,native,9,,,,
"Scirpus atrocinctus",,SCAT4,native,5,,,,
"Scirpus atrovirens",,SCAT2,native,2,,,,
"Scirpus cyperinus",,SCCY,native,4,,,,
"Scirpus expansus",,SCEX,native,6,,,,
"Scirpus georgianus",,SCGE2,native,3,,,,
"Scirpus hattorianus",,SCHA3,native,2,,,,
"Scirpus microcarpus",,SCMI2,native,5,,,,
"Scirpus pedicellatus",,SCPE3,native,7,,,,
"Scirpus pendulus",,SCPE4,native,2,,,,
"Scirpus polyphyllus",,SCPO2,native,6,,,,
"Scleranthus annuus",,SCAN2,non-native,0,,,,
"Scleria minor",,SCMI4,native,10,,,,
"Scleria muehlenbergii",,SCMU8,native,10,,,,
"Scleria pauciflora",,SCPA5,native,9,,,,
"Scleria reticularis",,SCRE,native,8,,,,
"Scleria triglomerata",,SCTR,native,8,,,,
"Sclerolepis uniflora",,SCUN3,native,9,,,,
"Scrophularia lanceolata",,SCLA,native,4,,,,
"Scrophularia marilandica",,SCMA2,native,5,,,,
"Scrophularia nodosa",,SCNO2,non-native,0,,,,
"Scutellaria galericulata",,SCGA,native,5,,,,
"Scutellaria incana var. incana",,SCINI2,native,10,,,,
"Scutellaria integrifolia",,SCIN2,native,10,,,,
"Scutellaria lateriflora",,SCLA2,native,6,,,,
"Scutellaria nervosa",,SCNE2,native,10,,,,
"Scutellaria parvula",,SCPA7,non-native,0,,,,
"Secale cereale",,SECE,non-native,0,,,,
"Securigera varia",,SEVA4,non-native,0,,,,
"Sedum acre",,SEAC,non-native,0,,,,
"Sedum sexangulare",,SESE6,non-native,0,,,,
"Selaginella apoda",,SEAP,native,5,,,,
"Selaginella eclipes",,SEEC,native,8,,,,
"Selaginella rupestris",,SERU,native,9,,,,
"Senecio suaveolens",,SESU,native,7,,,,
"Senecio vulgaris",,SEVU,non-native,0,,,,
"Sericocarpus asteroides",,SEAS3,native,5,,,,
"Sericocarpus linifolius",,SELI5,native,6,,,,
"Sesuvium maritimum",,SEMA3,native,10,,,,
"Setaria faberi",,SEFA,non-native,0,,,,
"Setaria italica",,SEIT,non-native,0,,,,
"Setaria parviflora",,SEPA10,native,6,,,,
"Setaria pumila",,SEPU8,non-native,0,,,,
"Setaria viridis",,SEVI4,non-native,0,,,,
"Sherardia arvensis",,SHAR2,non-native,0,,,,
"Sibbaldia tridentata",,SITR2,native,8,,,,
"Sicyos angulatus",,SIAN,native,4,,,,
"Silene antirrhina",,SIAN2,native,3,,,,
"Silene armeria",,SIAR,non-native,0,,,,
"Silene caroliniana",,SICA6,native,7,,,,
"Silene dichotoma",,SIDI2,non-native,0,,,,
"Silene dioica",,SIDI4,non-native,0,,,,
"Silene gallica",,SIGA,non-native,0,,,,
"Silene latifolia",,SILA21,non-native,0,,,,
"Silene noctiflora",,SINO,non-native,0,,,,
"Silene stellata",,SIST,native,8,,,,
"Silene vulgaris",,SIVU,non-native,0,,,,
"Sinapis alba",,SIAL5,non-native,0,,,,
"Sinapis arvensis",,SIAR4,non-native,0,,,,
"Sisymbrium altissimum",,SIAL2,non-native,0,,,,
"Sisymbrium officinale",,SIOF,non-native,0,,,,
"Sisyrinchium albidum",,SIAL3,native,10,,,,
"Sisyrinchium angustifolium",,SIAN3,native,2,,,,
"Sisyrinchium atlanticum",,SIAT,native,2,,,,
"Sisyrinchium fuscatum",,SIFU2,native,6,,,,
"Sisyrinchium montanum",,SIMO2,native,2,,,,
"Sisyrinchium mucronatum",,SIMU3,native,4,,,,
"Sium suave",,SISU2,native,6,,,,
"Smilax glauca",,SMGL,native,5,,,,
"Smilax herbacea",,SMHE,native,4,,,,
"Smilax lasioneura",,SMLA3,native,10,,,,
"Smilax rotundifolia",,SMRO,native,3,,,,
"Solanum carolinense",,SOCA3,native,1,,,,
"Solanum dulcamara",,SODU,non-native,0,,,,
"Solanum lycopersicum",,SOLY2,non-native,0,,,,
"Solanum physalifolium",,SOPH,non-native,0,,,,
"Solanum ptycanthum",,SOPT7,native,1,,,,
"Solanum rostratum",,SORO,non-native,0,,,,
"Solanum triflorum",,SOTR,non-native,0,,,,
"Solidago altissima",,SOAL6,native,1,,,,
"Solidago arguta",,SOAR,native,5,,,,
"Solidago bicolor",,SOBI,native,5,,,,
"Solidago caesia",,SOCA4,native,5,,,,
"Solidago canadensis",,SOCA6,native,1,,,,
"Solidago flexicaulis",,SOFL2,native,6,,,,
"Solidago gigantea",,SOGI,native,3,,,,
"Solidago hispida",,SOHI,native,7,,,,
"Solidago juncea",,SOJU,native,3,,,,
"Solidago latissimifolia",,SOLA4,native,6,,,,
"Solidago mexicana",,SOME3,native,9,,,,
"Solidago nemoralis",,SONE,native,3,,,,
"Solidago odora",,SOOD,native,5,,,,
"Solidago patula",,SOPA2,native,7,,,,
"Solidago puberula",,SOPU,native,5,,,,
"Solidago rugosa",,SORU2,native,1,,,,
"Solidago sempervirens",,SOSE,native,4,,,,
"Solidago sempervirens var. mexicana",,SOSEM,native,9,,,,
"Solidago speciosa",,SOSP2,native,4,,,,
"Solidago ulmifolia",,SOUL2,native,5,,,,
"Solidago �asperula",,SOAS2,native,5,,,,
"Sonchus arvensis",,SOAR2,non-native,0,,,,
"Sonchus asper",,SOAS,non-native,0,,,,
"Sonchus oleraceus",,SOOL,non-native,0,,,,
"Sorbaria sorbifolia",,SOSO2,non-native,0,,,,
"Sorghastrum nutans",,SONU2,native,5,,,,
"Sorghum bicolor",,SOBI2,non-native,0,,,,
"Sparganium americanum",,SPAM,native,5,,,,
"Sparganium androcladum",,SPAN,native,5,,,,
"Sparganium angustifolium",,SPAN2,native,6,,,,
"Sparganium emersum",,SPEM2,native,4,,,,
"Sparganium eurycarpum",,SPEU,native,5,,,,
"Spartina alterniflora",,SPAL,native,7,,,,
"Spartina cynosuroides",,SPCY,native,9,,,,
"Spartina patens",,SPPA,native,8,,,,
"Spartina pectinata",,SPPE,native,5,,,,
"Spergula arvensis",,SPAR,non-native,0,,,,
"Spergularia canadensis",,SPCA3,native,8,,,,
"Spergularia marina",,SPMA2,native,1,,,,
"Spergularia rubra",,SPRU,non-native,0,,,,
"Spergularia salina",,SPSA5,native,7,,,,
"Sphenopholis intermedia",,SPIN3,native,6,,,,
"Sphenopholis obtusata",,SPOB,native,5,,,,
"Sphenopholis pensylvanica",,SPPE3,native,8,,,,
"Spinacia oleracea",,SPOL,non-native,0,,,,
"Spinulum annotinum",,SPAN13,native,5,,,,
"Spiraea alba",,SPAL2,native,3,,,,
"Spiraea alba var. latifolia",,SPALL,native,3,,,,
"Spiraea japonica",,SPJA,non-native,0,,,,
"Spiraea prunifolia",,SPPR,non-native,0,,,,
"Spiraea tomentosa",,SPTO2,native,4,,,,
"Spiranthes cernua",,SPCE,native,3,,,,
"Spiranthes lacera",,SPLA4,native,4,,,,
"Spiranthes lucida",,SPLU2,native,5,,,,
"Spiranthes ochroleuca",,SPOC,native,6,,,,
"Spiranthes tuberosa",,SPTU,native,7,,,,
"Spiranthes vernalis",,SPVE,native,7,,,,
"Spirodela polyrrhiza",,SPPO,native,3,,,,
"Sporobolus clandestinus",,SPCL,native,10,,,,
"Sporobolus compositus",,SPCO16,native,3,,,,
"Sporobolus cryptandrus",,SPCR,native,5,,,,
"Sporobolus neglectus",,SPNE2,native,5,,,,
"Sporobolus vaginiflorus",,SPVA,native,2,,,,
"Stachys arenicola",,STAR5,native,1,,,,
"Stachys hispida",,STHI,native,3,,,,
"Stachys hyssopifolia",,STHY3,native,5,,,,
"Stachys pilosa",,STPI6,native,3,,,,
"Stachys pilosa var. arenicola",,STPIA,native,1,,,,
"Stachys tenuifolia",,STTE,native,3,,,,
"Staphylea trifolia",,STTR,native,7,,,,
"Stellaria alsine",,STAL4,native,8,,,,
"Stellaria longifolia",,STLO,native,5,,,,
"Stellaria media",,STME2,non-native,0,,,,
"Stenanthium leimanthoides",,STLE14,native,10,,,,
"Strophostyles helvola",,STHE9,native,2,,,,
"Strophostyles umbellata",,STUM2,native,10,,,,
"Stuckenia pectinata",,STPE15,native,2,,,,
"Stylosanthes biflora",,STBI2,native,10,,,,
"Suaeda calceoliformis",,SUCA2,native,6,,,,
"Suaeda linearis",,SULI,native,8,,,,
"Suaeda maritima ssp. maritima",,SUMAM,non-native,0,,,,
"Suaeda maritima ssp. richii",,SUMAR,native,9,,,,
"Suaeda rolandii",,SURO,native,10,,,,
"Symphoricarpos albus",,SYAL,non-native,0,,,,
"Symphyotrichum ciliolatum",,SYCI,native,5,,,,
"Symphyotrichum concolor",,SYCO3,native,8,,,,
"Symphyotrichum cordifolium",,SYCO4,native,4,,,,
"Symphyotrichum dumosum",,SYDU2,native,4,,,,
"Symphyotrichum ericoides",,SYER,native,1,,,,
"Symphyotrichum firmum",,SYFI5,native,3,,,,
"Symphyotrichum laeve",,SYLA3,native,2,,,,
"Symphyotrichum lanceolatum",,SYLA6,native,2,,,,
"Symphyotrichum lateriflorum",,SYLA4,native,1,,,,
"Symphyotrichum lowrieanum",,SYLO2,native,4,,,,
"Symphyotrichum novae-angliae",,SYNO2,native,1,,,,
"Symphyotrichum novi-belgii",,SYNO3,native,5,,,,
"Symphyotrichum ontarionis",,SYON2,native,3,,,,
"Symphyotrichum oolentangiense",,SYOO,native,4,,,,
"Symphyotrichum patens",,SYPA11,native,5,,,,
"Symphyotrichum phlogifolium",,SYPH3,native,1,,,,
"Symphyotrichum pilosum",,SYPI2,native,2,,,,
"Symphyotrichum praealtum",,SYPR5,native,8,,,,
"Symphyotrichum puniceum",,SYPU,native,4,,,,
"Symphyotrichum puniceum var. puniceum",,SYPUP,native,3,,,,
"Symphyotrichum racemosum",,SYRA5,native,1,,,,
"Symphyotrichum subulatum",,SYSU5,native,7,,,,
"Symphyotrichum tenuifolium",,SYTE6,native,7,,,,
"Symphyotrichum undulatum",,SYUN,native,5,,,,
"Symphytum asperum",,SYAS,non-native,0,,,,
"Symphytum officinale",,SYOF,non-native,0,,,,
"Symplocarpus foetidus",,SYFO,native,4,,,,
"Syringa vulgaris",,SYVU,non-native,0,,,,
"Tanacetum balsamita",,TABA,non-native,0,,,,
"Tanacetum parthenium",,TAPA6,non-native,0,,,,
"Tanacetum vulgare",,TAVU,non-native,0,,,,
"Taraxacum laevigatum",,TALA2,non-native,0,,,,
"Taraxacum officinale",,TAOF,non-native,0,,,,
"Taxus canadensis",,TACA7,native,8,,,,
"Teesdalia nudicaulis",,TENU,non-native,0,,,,
"Tephrosia virginiana",,TEVI,native,8,,,,
"Tetragonia tetragonioides",,TETE3,non-native,0,,,,
"Teucrium canadense",,TECA3,native,3,,,,
"Thalictrum dioicum",,THDI,native,7,,,,
"Thalictrum pubescens",,THPU2,native,4,,,,
"Thalictrum revolutum",,THRE,native,7,,,,
"Thalictrum thalictroides",,THTH2,native,6,,,,
"Thaspium barbinode",,THBA,native,7,,,,
"Thelypteris noveboracensis",,THNO,native,4,,,,
"Thelypteris palustris",,THPA,native,4,,,,
"Thelypteris simulata",,THSI2,native,8,,,,
"Thinopyrum pycnanthum",,THPY4,non-native,0,,,,
"Thlaspi arvense",,THAR5,non-native,0,,,,
"Thuja occidentalis",,THOC2,native,7,,,,
"Thymus praecox",,THPR,non-native,0,,,,
"Thymus pulegioides",,THPU5,non-native,0,,,,
"Tilia americana",,TIAM,native,6,,,,
"Tilia americana var. heterophylla",,TIAMH,native,10,,,,
"Tilia cordata",,TICO2,non-native,0,,,,
"Tilia �europaea",,TIEU4,non-native,0,,,,
"Tipularia discolor",,TIDI,native,8,,,,
"Torreyochloa pallida",,TOPA6,native,7,,,,
"Toxicodendron radicans",,TORA2,native,2,,,,
"Toxicodendron vernix",,TOVE,native,7,,,,
"Tradescantia ohiensis",,TROH,native,2,,,,
"Tragopogon dubius",,TRDU,non-native,0,,,,
"Triadenum virginicum",,TRVI2,native,6,,,,
"Trichophorum planifolium",,TRPL6,native,7,,,,
"Trichostema dichotomum",,TRDI2,native,3,,,,
"Trichostema setaceum",,TRSE5,native,6,,,,
"Tridens flavus",,TRFL2,native,1,,,,
"Trientalis borealis",,TRBO2,native,5,,,,
"Trifolium arvense",,TRAR4,non-native,0,,,,
"Trifolium aureum",,TRAU2,non-native,0,,,,
"Trifolium campestre",,TRCA5,non-native,0,,,,
"Trifolium dubium",,TRDU2,non-native,0,,,,
"Trifolium hybridum",,TRHY,non-native,0,,,,
"Trifolium incarnatum",,TRIN3,non-native,0,,,,
"Trifolium pratense",,TRPR2,non-native,0,,,,
"Trifolium repens",,TRRE3,non-native,0,,,,
"Triglochin maritima",,TRMA20,native,9,,,,
"Trillium cernuum",,TRCE,native,6,,,,
"Triodanis perfoliata",,TRPE4,native,4,,,,
"Triosteum angustifolium",,TRAN3,native,8,,,,
"Triosteum aurantiacum",,TRAU4,native,7,,,,
"Triosteum perfoliatum",,TRPE5,native,7,,,,
"Triplasis purpurea",,TRPU4,native,7,,,,
"Tripsacum dactyloides",,TRDA3,native,7,,,,
"Triticum aestivum",,TRAE,non-native,0,,,,
"Tsuga canadensis",,TSCA,native,4,,,,
"Tussilago farfara",,TUFA,non-native,0,,,,
"Typha angustifolia",,TYAN,native,2,,,,
"Typha latifolia",,TYLA,native,2,,,,
"Typha �glauca",,TYGL,non-native,0,,,,
"Ulmus americana",,ULAM,native,4,,,,
"Ulmus glabra",,ULGL,non-native,0,,,,
"Ulmus procera",,ULPR,non-native,0,,,,
"Ulmus rubra",,ULRU,native,8,,,,
"Ulmus thomasii",,ULTH,native,8,,,,
"Urtica dioica ssp. dioica",,URDID,non-native,0,,,,
"Urtica dioica ssp. gracilis",,URDIG,native,2,,,,
"Urtica urens",,URUR,non-native,0,,,,
"Utricularia cornuta",,UTCO,native,7,,,,
"Utricularia geminiscapa",,UTGE,native,7,,,,
"Utricularia gibba",,UTGI,native,9,,,,
"Utricularia intermedia",,UTIN2,native,7,,,,
"Utricularia juncea",,UTJU,native,9,,,,
"Utricularia macrorhiza",,UTMA,native,5,,,,
"Utricularia minor",,UTMI,native,8,,,,
"Utricularia purpurea",,UTPU,native,8,,,,
"Utricularia radiata",,UTRA,native,8,,,,
"Utricularia resupinata",,UTRE,native,8,,,,
"Utricularia striata",,UTST,native,10,,,,
"Utricularia subulata",,UTSU,native,9,,,,
"Utricularia vulgaris ssp. macrorhiza",,UTVUM,native,7,,,,
"Uvularia grandiflora",,UVGR,native,7,,,,
"Uvularia perfoliata",,UVPE,native,7,,,,
"Uvularia puberula",,UVPU2,native,10,,,,
"Uvularia sessilifolia",,UVSE,native,5,,,,
"Vaccaria hispanica",,VAHI2,non-native,0,,,,
"Vaccinium angustifolium",,VAAN,native,4,,,,
"Vaccinium corymbosum",,VACO,native,5,,,,
"Vaccinium macrocarpon",,VAMA,native,7,,,,
"Vaccinium oxycoccos",,VAOX,native,8,,,,
"Vaccinium pallidum",,VAPA4,native,4,,,,
"Vaccinium stamineum",,VAST,native,6,,,,
"Vaccinium uliginosum",,VAUL,native,9,,,,
"Valeriana officinalis",,VAOF,non-native,0,,,,
"Vallisneria americana",,VAAM3,native,4,,,,
"Veratrum viride",,VEVI,native,4,,,,
"Verbascum blattaria",,VEBL,non-native,0,,,,
"Verbascum lychnitis",,VELY,non-native,0,,,,
"Verbascum phlomoides",,VEPH,non-native,0,,,,
"Verbascum thapsus",,VETH,non-native,0,,,,
"Verbena hastata",,VEHA2,native,4,,,,
"Verbena simplex",,VESI,native,8,,,,
"Verbena stricta",,VEST,non-native,0,,,,
"Verbena urticifolia",,VEUR,native,2,,,,
"Verbesina alternifolia",,VEAL,native,1,,,,
"Vernonia noveboracensis",,VENO,native,3,,,,
"Veronica americana",,VEAM2,native,5,,,,
"Veronica austriaca",,VEAU,non-native,0,,,,
"Veronica chamaedrys",,VECH,non-native,0,,,,
"Veronica officinalis",,VEOF2,non-native,0,,,,
"Veronica peregrina",,VEPE2,native,3,,,,
"Veronica persica",,VEPE3,non-native,0,,,,
"Veronica scutellata",,VESC2,native,5,,,,
"Viburnum acerifolium",,VIAC,native,6,,,,
"Viburnum dentatum",,VIDE,native,4,,,,
"Viburnum lentago",,VILE,native,4,,,,
"Viburnum nudum var. cassinoides",,VINUC,native,5,,,,
"Viburnum nudum var. nudum",,VINUN,native,9,,,,
"Viburnum opulus var. opulus",,VIOPO,non-native,0,,,,
"Viburnum prunifolium",,VIPR,native,4,,,,
"Viburnum recognitum",,VIRE7,native,3,,,,
"Vicia americana ssp. americana",,VIAMA3,native,6,,,,
"Vicia cracca",,VICR,non-native,0,,,,
"Vicia hirsuta",,VIHI,non-native,0,,,,
"Vicia sativa",,VISA,non-native,0,,,,
"Vicia tetrasperma",,VITE,non-native,0,,,,
"Vicia villosa",,VIVI,non-native,0,,,,
"Vinca minor",,VIMI2,non-native,0,,,,
"Viola affinis",,VIAF2,native,5,,,,
"Viola blanda",,VIBL,native,6,,,,
"Viola brittoniana",,VIBR,native,6,,,,
"Viola cucullata",,VICU,native,6,,,,
"Viola labradorica",,VILA10,native,4,,,,
"Viola lanceolata",,VILA4,native,6,,,,
"Viola macloskeyi",,VIMA2,native,5,,,,
"Viola odorata",,VIOD,non-native,0,,,,
"Viola pallens",,VIPA8,native,4,,,,
"Viola palmata",,VIPA3,native,6,,,,
"Viola pectinata",,VIPE9,native,10,,,,
"Viola pedata",,VIPE,native,5,,,,
"Viola primulifolia var. primulifolia",,VIPR11,native,10,,,,
"Viola sagittata",,VISA2,native,4,,,,
"Viola sororia",,VISO,native,3,,,,
"Viola striata",,VIST3,native,5,,,,
"Viola tricolor",,VITR,non-native,0,,,,
"Viola �primulifolia",,VIPR4,native,6,,,,
"Vitis aestivalis",,VIAE,native,3,,,,
"Vitis labrusca",,VILA8,native,4,,,,
"Vitis riparia",,VIRI,native,3,,,,
"Vitis vulpina",,VIVU,native,5,,,,
"Vittaria appalachiana",,VIAP2,native,10,,,,
"Vulpia myuros",,VUMY,non-native,0,,,,
"Vulpia octoflora",,VUOC,native,1,,,,
"Waldsteinia fragarioides",,WAFR,non-native,0,,,,
"Wisteria floribunda",,WIFL,non-native,0,,,,
"Wolffia brasiliensis",,WOBR,native,2,,,,
"Wolffia columbiana",,WOCO,native,2,,,,
"Woodsia obtusa",,WOOB2,native,7,,,,
"Woodsia oregana ssp. cathcartiana",,WOORC2,native,10,,,,
"Woodwardia areolata",,WOAR,native,8,,,,
"Woodwardia virginica",,WOVI,native,8,,,,
"Xanthium spinosum",,XASP2,native,5,,,,
"Xanthium strumarium",,XAST,native,2,,,,
"Xyris bracteicaulis",,XYBR2,native,10,,,,
"Xyris difformis",,XYDI,native,8,,,,
"Xyris smalliana",,XYSM,native,9,,,,
"Xyris torta",,XYTO,native,7,,,,
"Yucca filamentosa",,YUFI,non-native,0,,,,
"Zannichellia palustris",,ZAPA,native,7,,,,
"Zigadenus leimanthoides",,ZILE,native,10,,,,
"Zizania aquatica",,ZIAQ,native,7,,,,
