Indiana
2019
"Update of 2004 Indiana database"
"Indiana  , 2019"

"Total Species:",2821
"Native Species:",1969
"Non-native Species:",852
"Total Mean C:",4.2
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Rubus hispidus",Rosaceae,RUBHIS,native,6,-3,shrub,perennial,"swampy dewberry"
"Rubus idaeus subsp. idaeus",Rosaceae,RUBIDA,non-native,0,3,shrub,perennial,"common red raspberry"
"Rubus idaeus subsp. strigosus",Rosaceae,RUBIDS,native,4,3,shrub,perennial,"red raspberry"
"Rubus laciniatus",Rosaceae,RUBLAC,non-native,0,5,shrub,perennial,"cut-leaved blackberry"
"Rubus occidentalis",Rosaceae,RUBOCC,native,1,5,shrub,perennial,"black raspberry"
"Rubus pensilvanicus",Rosaceae,RUBPEN,native,5,5,shrub,perennial,"pennsylvania blackberry"
"Rubus phoenicolasius",Rosaceae,RUBPHO,non-native,0,3,shrub,perennial,wineberry
"Rubus pubescens",Rosaceae,RUBPUB,native,10,-3,forb,perennial,"dwarf raspberry"
"Rubus recurvans",Rosaceae,RUBREC,native,5,3,shrub,perennial,"recurved blackberry"
"Rubus roribaccus",Rosaceae,RUBROR,native,5,3,shrub,perennial,"lucretia dewberry"
"Rubus rosa",Rosaceae,RUBROS,native,5,3,shrub,perennial,"rose blackberry"
"Rubus satis",Rosaceae,RUBSAT,native,5,3,shrub,perennial,"downy racemose dewberry"
"Rubus setosus",Rosaceae,RUBSET,native,10,-3,shrub,perennial,"swamp blackberry"
"Rudbeckia fulgida var. deamii",Asteraceae,RUDFUD,native,10,-5,forb,perennial,"deams coneflower"
"Rudbeckia fulgida var. fulgida",Asteraceae,RUDFUF,native,5,-5,forb,perennial,"orange coneflower"
"Rudbeckia fulgida var. sullivantii",Asteraceae,RUDFUS,native,8,-5,forb,perennial,"sullivants orange coneflower"
"Rudbeckia fulgida var. umbrosa",Asteraceae,RUDFUU,native,10,-5,forb,perennial,"small-flowered coneflower"
"Rudbeckia hirta (including 1 variety)",Asteraceae,RUDHIR,native,2,3,forb,perennial,"black-eyed susan"
"Rudbeckia laciniata var. laciniata",Asteraceae,RUDLAC,native,3,-3,forb,perennial,"wild golden glow"
"Rudbeckia subtomentosa",Asteraceae,RUDSUB,native,7,3,forb,perennial,"sweet black-eyed susan"
"Rudbeckia triloba var. triloba",Asteraceae,RUDTRI,native,3,3,forb,perennial,"brown-eyed susan"
"Ruellia caroliniensis subsp. caroliniensis",Acanthaceae,RUECAR,native,6,0,forb,perennial,"wild petunia"
"Ruellia humilis",Acanthaceae,RUEHUM,native,5,3,forb,perennial,"hairy ruellia"
"Ruellia strepens",Acanthaceae,RUESTR,native,4,0,forb,perennial,"smooth ruellia"
"Rumex acetosella",Polygonaceae,RUMACE,non-native,0,3,forb,perennial,"field sorrel"
"Rumex altissimus",Polygonaceae,RUMALT,native,2,-3,forb,perennial,"pale dock"
"Rumex britannica",Polygonaceae,RUMBRI,native,7,-5,forb,perennial,"great water dock"
"Rumex crispus",Polygonaceae,RUMCRI,non-native,0,0,forb,perennial,"curly dock"
"Rumex hastatulus",Polygonaceae,RUMHAS,non-native,0,3,forb,perennial,"grainless field sorrel"
"Rumex obtusifolius",Polygonaceae,RUMOBT,non-native,0,-3,forb,perennial,"bitter dock"
"Rumex patientia",Polygonaceae,RUMPAT,non-native,0,5,forb,perennial,"patience dock"
"Rumex triangulivalvis",Polygonaceae,RUMTRI,native,1,-3,forb,perennial,"mexican dock"
"Rumex verticillatus",Polygonaceae,RUMVER,native,5,-5,forb,perennial,"swamp dock"
"Sabatia angularis",Gentianaceae,SABANG,native,3,0,forb,perennial,"rose gentian"
"Sabatia campanulata",Gentianaceae,SABCAM,native,10,-3,forb,perennial,"four-angled rose gentian"
"Saccharum alopecuroides",Poaceae,SACALO,native,3,3,grass,perennial,"silver plume grass"
"Saccharum ravennae",Poaceae,SACRAV,non-native,0,0,grass,perennial,"plume grass"
"Sagina decumbens subsp. decumbens",Caryophyllaceae,SAGDEC,native,0,0,forb,annual,"trailing pearlwort"
"Sagina procumbens",Caryophyllaceae,SAGPRO,non-native,0,-3,forb,perennial,"blue-eyed pearlwort"
"Sagittaria ambigua",Alismataceae,SAGAMB,native,10,-5,forb,perennial,"kansas arrowhead"
"Sagittaria australis",Alismataceae,SAGAUS,native,5,-5,forb,perennial,"southern arrowleaf"
"Sagittaria brevirostra",Alismataceae,SAGBRE,native,3,-5,forb,perennial,"short-beaked arrowleaf"
"Sagittaria cuneata",Alismataceae,SAGCUN,native,3,-5,forb,perennial,"arum-leaved arrowhead"
"Sagittaria graminea subsp. graminea",Alismataceae,SAGGRA,native,9,-5,forb,perennial,"grass-leaved arrowhead"
"Sagittaria latifolia",Alismataceae,SAGLAT,native,3,-5,forb,perennial,"common arrowhead"
"Sagittaria montevidensis subsp. calycina",Alismataceae,SAGMON,native,6,-5,forb,perennial,"thick-stalked arrowhead"
"Sagittaria rigida",Alismataceae,SAGRIG,native,10,-5,forb,perennial,"stiff arrowhead"
"Salix alba",Salicaceae,SALALB,non-native,0,-5,tree,perennial,"white willow"
"Salix amygdaloides",Salicaceae,SALAMY,native,4,-3,tree,perennial,"peach-leaved willow"
"Salix bebbiana",Salicaceae,SALBEB,native,7,-3,shrub,perennial,"beaked willow"
"Salix candida",Salicaceae,SALCAN,native,10,-5,shrub,perennial,"hoary willow"
"Salix caprea",Salicaceae,SALCAP,non-native,0,-3,shrub,perennial,"goat willow"
"Salix caroliniana",Salicaceae,SALCAR,native,8,-5,tree,perennial,"carolina willow"
"Salix cinerea",Salicaceae,SALCIN,non-native,0,-3,shrub,perennial,"gray willow"
"Salix cordata",Salicaceae,SALCOR,native,10,0,shrub,perennial,"dune willow"
"Salix discolor",Salicaceae,SALDIS,native,3,-3,shrub,perennial,"pussy willow"
"Salix eriocephala",Salicaceae,SALERI,native,4,-3,shrub,perennial,"heart-leaved willow"
"Salix fragilis",Salicaceae,SALFRA,non-native,0,0,tree,perennial,"crack willow"
"Salix humilis (including 1 variety)",Salicaceae,SALHUM,native,5,-3,shrub,perennial,"prairie willow"
"Salix interior",Salicaceae,SALINT,native,1,-3,shrub,perennial,"sandbar willow"
"Salix lucida",Salicaceae,SALLUC,native,10,-3,shrub,perennial,"shining willow"
"Salix myricoides",Salicaceae,SALMYR,native,9,-3,shrub,perennial,"blue-leaved willow"
"Salix nigra",Salicaceae,SALNIG,native,3,-5,tree,perennial,"black willow"
"Salix pedicellaris",Salicaceae,SALPED,native,10,-5,shrub,perennial,"bog willow"
"Salix pentandra",Salicaceae,SALPEN,non-native,0,5,tree,perennial,"bay-leaved willow"
"Salix petiolaris",Salicaceae,SALPET,native,6,-5,shrub,perennial,"meadow willow"
"Salix purpurea",Salicaceae,SALPUR,non-native,0,-3,shrub,perennial,"purple willow"
"Salix sericea",Salicaceae,SALSER,native,6,-5,shrub,perennial,"silky willow"
"Salix serissima",Salicaceae,SALSES,native,10,-5,shrub,perennial,"autumn willow"
"Salix viminalis",Salicaceae,SALVIM,non-native,0,-3,shrub,perennial,"basket willow"
"Salix x glatfelteri",Salicaceae,SALGLA,native,4,-3,tree,perennial,"hybrid black willow"
"Salix x rubens",Salicaceae,SALRUB,non-native,0,-3,tree,perennial,"hybrid crack willow"
"Salsola collina",Amaranthaceae,SALCOL,non-native,0,5,forb,annual,"slender russian thistle"
"Salsola tragus",Amaranthaceae,SALTRA,non-native,0,3,forb,annual,"prickly russian thistle"
"Salvia azurea var. grandiflora",Lamiaceae,SALAZU,non-native,0,5,forb,perennial,"blue sage"
"Salvia lyrata",Lamiaceae,SALLYR,native,3,-3,forb,perennial,"cancer weed"
"Salvia nemorosa",Lamiaceae,SALNEM,non-native,0,5,forb,perennial,"wild sage"
"Salvia pratensis",Lamiaceae,SALPRA,non-native,0,5,forb,perennial,"prairie meadow sage"
"Salvia reflexa",Lamiaceae,SALREF,non-native,0,5,forb,annual,"rocky mountain sage"
"Salvia verticillata",Lamiaceae,SALVER,non-native,0,5,forb,perennial,"lilac sage"
"Sambucus canadensis",Adoxaceae,SAMCAN,native,2,0,shrub,perennial,"common elderberry"
"Sambucus nigra",Adoxaceae,SAMNIG,non-native,0,0,shrub,perennial,"european elderberry"
"Sambucus racemosa",Adoxaceae,SAMRAC,native,8,3,shrub,perennial,"red-berried elderberry"
"Samolus parviflorus",Primulaceae,SAMPAR,native,5,-5,forb,perennial,"water pimpernel"
"Sanguinaria canadensis",Papaveraceae,SANGCA,native,5,-3,forb,perennial,bloodroot
"Sanguisorba canadensis",Rosaceae,SANSCA,native,10,-3,forb,perennial,"american burnet"
"Sanguisorba minor",Rosaceae,SANMIN,non-native,0,0,forb,perennial,"salad burnet"
"Sanicula canadensis (including 1 variety)",Apiaceae,SANCAN,native,2,3,forb,perennial,"canadian black snakeroot"
"Sanicula marilandica",Apiaceae,SANMAR,native,6,3,forb,perennial,"black snakeroot"
"Sanicula odorata",Apiaceae,SANODO,native,2,0,forb,perennial,"clustered black snakeroot"
"Sanicula smallii",Apiaceae,SANSMA,native,10,3,forb,perennial,"smalls snakeroot"
"Sanicula trifoliata",Apiaceae,SANTRI,native,8,5,forb,perennial,"beaked black snakeroot"
"Saponaria ocymoides",Caryophyllaceae,SAPOCY,non-native,0,5,forb,perennial,"red soapwort"
"Saponaria officinalis",Caryophyllaceae,SAPOFF,non-native,0,3,forb,perennial,"bouncing bet"
"Sarracenia purpurea subsp. purpurea",Sarraceniaceae,SARPUR,native,10,-5,forb,perennial,"pitcher plant"
"Sassafras albidum",Lauraceae,SASALB,native,1,3,forb,perennial,sassafras
"Satureja hortensis",Lamiaceae,SATHOR,non-native,0,5,forb,annual,"summer savory"
"Saururus cernuus",Saururaceae,SAUCER,native,4,-5,forb,perennial,"lizards tail"
"Sceptridium biternatum",1-ophioglossaceae,SCEBIT,native,4,0,fern,perennial,"sparse-lobed grape fern"
"Sceptridium dissectum",1-ophioglossaceae,SCEDIS,native,3,0,fern,perennial,"bronze fern"
"Sceptridium oneidense",1-ophioglossaceae,SCEONE,native,9,0,fern,perennial,"oneida grape fern"
"Sceptridium rugulosum",1-ophioglossaceae,SCERUG,native,10,5,fern,perennial,"ternate grape fern"
"Sceptridium silaifolium",1-ophioglossaceae,SCESIL,native,10,3,fern,perennial,"northern grape fern"
"Schedonorus arundinaceus (=festuca elatior)",Poaceae,SCHARU,non-native,0,3,grass,perennial,"tall fescue"
"Schedonorus pratensis",Poaceae,SCHPRA,non-native,0,3,grass,perennial,"meadow fescue"
"Scheuchzeria palustris",Scheuchzeriaceae,SCHPAL,native,10,-5,forb,perennial,arrowgrass
"Schizachne purpurascens",Poaceae,SCHZPU,native,10,3,grass,perennial,"false melic grass"
"Schizachyrium littorale",Poaceae,SCHLIT,native,7,-3,grass,perennial,"dune bluestem"
"Schizachyrium scoparium var. scoparium (=andropogon scoparius)",Poaceae,SCHSCO,native,4,3,grass,perennial,"little bluestem"
"Schoenoplectiella hallii",Cyperaceae,SCHHAL,native,7,-5,sedge,annual,"halls tufted bulrush"
"Schoenoplectiella mucronata",Cyperaceae,SCHMUC,non-native,0,-5,sedge,annual,"rice bulrush"
"Schoenoplectiella purshianus (including 1 variety)",Cyperaceae,SCHPUR,native,4,-5,sedge,annual,"purshs tufted bulrush"
"Schoenoplectiella smithii (including 1 variety)",Cyperaceae,SCHSMI,native,5,-5,sedge,annual,"smiths tufted bulrush"
"Schoenoplectus acutus var. acutus (= scirpus acutus)",Cyperaceae,SCHACU,native,5,-5,sedge,perennial,"heard-stemmed bulrush"
"Schoenoplectus deltarum",Cyperaceae,SCHDEL,native,3,-5,sedge,perennial,"delta bulrush"
"Schoenoplectus pungens",Cyperaceae,SCHPUN,native,3,-5,sedge,perennial,"three-square bulrush"
"Schoenoplectus subterminalis",Cyperaceae,SCHSUB,native,10,-5,sedge,perennial,"water bulrush"
"Schoenoplectus tabernaemontani (= scirpus validus)",Cyperaceae,SCHTAB,native,4,-5,sedge,perennial,"great bulrush"
"Schoenoplectus torreyi",Cyperaceae,SCHTOR,native,10,-5,sedge,perennial,"torreys bulrush"
"Scilla sibirica",Asparagaceae,SCISIB,non-native,0,5,forb,perennial,"siberian squill"
"Scirpus atrovirens",Cyperaceae,SCIATR,native,4,-5,sedge,perennial,"dark-green bulrush"
"Scirpus cyperinus",Cyperaceae,SCICYP,native,4,-5,sedge,perennial,"wool grass"
"Scirpus expansus",Cyperaceae,SCIEXP,native,10,-5,sedge,perennial,bulrush
"Scirpus georgianus",Cyperaceae,SCIGEO,native,3,-5,sedge,perennial,"bristleless dark-green bulrush"
"Scirpus hattorianus",Cyperaceae,SCIHAT,native,3,-5,sedge,perennial,"early dark-green bulrush"
"Scirpus pedicellatus",Cyperaceae,SCIPED,native,7,-5,sedge,perennial,"stalked wool grass"
"Scirpus pendulus",Cyperaceae,SCIPEN,native,2,-5,sedge,perennial,"red bulrush"
"Scirpus polyphyllus",Cyperaceae,SCIPOL,native,10,-5,sedge,perennial,"leafy wool grass"
"Scleranthus annuus subsp. annuus",Caryophyllaceae,SCLANN,non-native,0,3,forb,annual,knawel
"Scleria muehlenbergii",Cyperaceae,SCLMUE,native,10,0,sedge,perennial,"hairy-seeded nut rush"
"Scleria oligantha",Cyperaceae,SCLOLI,native,10,3,sedge,perennial,"smooth-seeded nut rush"
"Scleria pauciflora (including 1 variety)",Cyperaceae,SCLPAU,native,4,3,sedge,perennial,"few-flowered nut rush"
"Scleria reticularis",Cyperaceae,SCLRET,native,10,-5,sedge,annual,"netted nut rush"
"Scleria triglomerata",Cyperaceae,SCLTRI,native,10,0,sedge,perennial,"tall nut rush"
"Scleria verticillata",Cyperaceae,SCLVER,native,10,-5,sedge,annual,"low nut rush"
"Sclerochloa dura",Poaceae,SCLDUR,non-native,0,5,grass,annual,"fairground grass"
"Scrophularia lanceolata",Scrophulariaceae,SCRLAN,native,5,3,forb,perennial,"early figwort"
"Scrophularia marilandica",Scrophulariaceae,SCRMAR,native,5,3,forb,perennial,"late figwort"
"Scutellaria elliptica var. hirsuta",Lamiaceae,SCUELL,native,5,5,forb,perennial,"hairy skullcap"
"Scutellaria galericulata",Lamiaceae,SCUGAL,native,4,-5,forb,perennial,"marsh skullcap"
"Scutellaria incana var. incana",Lamiaceae,SCUINC,native,4,5,forb,perennial,"downy skullcap"
"Scutellaria lateriflora",Lamiaceae,SCULAT,native,4,-5,forb,perennial,"mad-dog skullcap"
"Scutellaria nervosa",Lamiaceae,SCUNER,native,5,0,forb,perennial,"veiny skullcap"
"Scutellaria ovata subsp. ovata",Lamiaceae,SCUOVA,native,7,3,forb,perennial,"heart-leaved skullcap"
"Scutellaria parvula (including 2 varieties)",Lamiaceae,SCUPAR,native,5,3,forb,perennial,"small skullcap"
"Scutellaria saxatilis",Lamiaceae,SCUSAX,native,10,3,forb,perennial,"rock skullcap"
"Secale cereale",Poaceae,SECCER,non-native,0,5,grass,annual,rye
"Securigera varia (=coronilla varia)",Fabaceae,SECVAR,non-native,0,5,forb,perennial,"crown vetch"
"Sedum acre",Crassulaceae,SEDACR,non-native,0,5,forb,perennial,"mossy stonecrop"
"Sedum album",Crassulaceae,SEDALB,non-native,0,5,forb,perennial,"white stonecrop"
"Sedum pulchellum",Crassulaceae,SEDPUL,non-native,0,3,forb,annual,"widows cross"
"Sedum reflexum",Crassulaceae,SEDREF,non-native,0,5,forb,perennial,"rocky stonecrop"
"Sedum sarmentosum",Crassulaceae,SEDSAR,non-native,0,5,forb,perennial,"yellow stonecrop"
"Sedum sexangulare",Crassulaceae,SEDSEX,non-native,0,5,forb,perennial,"six-sided stonecrop"
"Sedum spurium",Crassulaceae,SEDSPU,non-native,0,5,forb,perennial,"false wild stonecrop"
"Sedum ternatum",Crassulaceae,SEDTER,native,8,3,forb,perennial,"three-leaved stonecrop"
"Selaginella apoda",1-selaginellaceae,SELAPO,native,4,-3,fern,perennial,"marsh club moss"
"Selaginella eclipes",1-selaginellaceae,SELECL,native,10,-3,fern,perennial,"small clubmoss"
"Selaginella rupestris",1-selaginellaceae,SELRUP,native,10,5,fern,perennial,"rock selaginella"
"Sempervivum tectorum",Crassulaceae,SEMTEC,non-native,0,5,forb,perennial,hen-and-chickens
"Senecio jacobaea",Asteraceae,SENJAC,non-native,0,5,forb,perennial,"tansy ragwort"
"Senecio vulgaris",Asteraceae,SENVUL,non-native,0,5,forb,annual,"common groundsel"
"Senna hebecarpa (=cassia hebecarpa)",Fabaceae,SENHEB,native,4,-3,forb,perennial,"wild senna"
"Senna marilandica",Fabaceae,SENMAR,native,4,-3,forb,perennial,"maryland senna"
"Senna obtusifolia",Fabaceae,SENOBT,native,0,3,forb,annual,"blunt-leaved senna"
"Senna occidentalis",Fabaceae,SENOCC,non-native,0,3,forb,annual,"coffee senna"
"Sericocarpus linifolius (=aster solidagineus)",Asteraceae,SERLIN,native,7,5,forb,perennial,"narrow-leaved white-top aster"
"Setaria faberi",Poaceae,SETFAB,non-native,0,3,grass,annual,"giant foxtail grass"
"Setaria italica",Poaceae,SETITA,non-native,0,3,grass,annual,"foxtail millet"
"Setaria parviflora",Poaceae,SETPAR,native,2,0,grass,annual,"perennial foxtail grass"
"Setaria pumila subsp. pumila",Poaceae,SETPUM,non-native,0,3,grass,annual,"pigeon grass"
"Setaria verticillata",Poaceae,SETVER,non-native,0,0,grass,annual,"bristly foxtail grass"
"Setaria viridis (including 1 variety)",Poaceae,SETVIR,non-native,0,5,grass,annual,"green foxtail grass"
"Shepherdia canadensis",Eleagnaceae,SHECAN,native,10,5,shrub,perennial,"buffalo berry"
"Sherardia arvensis",Rubiaceae,SHEARV,non-native,0,5,forb,annual,field-madder
"Sicyos angulatus",Brassicaceae,SICANG,native,3,-3,vine,annual,"bur cucumber"
"Sida hermaphrodita",Cucurbitaceae,SIDHER,native,4,3,forb,perennial,"virginia mallow"
"Sida spinosa",Malvaceae,SIDSPI,non-native,0,3,forb,annual,"prickly sida"
"Sideroxylon lycioides (=bumelia lycioides)",Sapotaceae,SIDLYC,native,10,-3,shrub,perennial,"southern buckthorn"
"Silene antirrhina",Caryophyllaceae,SILANT,native,0,5,forb,annual,"sleepy catchfly"
"Silene armeria",Caryophyllaceae,SILARM,non-native,0,5,forb,annual,"sweet william catchfly"
"Silene chlorantha",Caryophyllaceae,SILCHL,non-native,0,5,forb,perennial,"yellow-green catchfly"
"Silene coronaria",Caryophyllaceae,SILCOR,non-native,0,5,forb,perennial,"rose catchfly"
"Silene csereii",Caryophyllaceae,SILCSE,non-native,0,5,forb,biennial,"glaucous campion"
"Silene dichotoma subsp. dichotoma",Caryophyllaceae,SILDIC,non-native,0,5,forb,biennial,"forked catchfly"
"Silene dioica (=lychnis dioica)",Caryophyllaceae,SILDIO,non-native,0,5,forb,perennial,"red catchfly"
"Silene latifolia (=lychnis alba)",Caryophyllaceae,SILLAT,non-native,0,5,forb,annual,bladder-campion
"Silene nivea",Caryophyllaceae,SILNIV,native,7,-3,forb,perennial,"snowy catchfly"
"Silene noctiflora",Caryophyllaceae,SILNOC,non-native,0,5,forb,annual,"night-flowering catchfly"
"Silene ovata",Caryophyllaceae,SILOVA,native,7,5,forb,perennial,"woodland catchfly"
"Silene regia",Caryophyllaceae,SILREG,native,6,5,forb,perennial,"royal catchfly"
"Silene stellata",Caryophyllaceae,SILSTE,native,5,5,forb,perennial,"starry campion"
"Silene virginica",Caryophyllaceae,SILVIR,native,7,5,forb,perennial,"fire pink"
"Silene vulgaris",Caryophyllaceae,SILVUL,non-native,0,5,forb,perennial,"bladder campion"
"Silphium asteriscus var. asteriscus",Asteraceae,SILASA,non-native,0,5,forb,perennial,"starry rosinweed"
"Silphium asteriscus var. trifoliatum",Asteraceae,SILAST,native,8,5,forb,perennial,"rosin weed"
"Silphium integrifolium var. integrifolium",Asteraceae,SILINT,native,7,3,forb,perennial,"rosin weed"
"Silphium laciniatum",Asteraceae,SILLAC,native,10,5,forb,perennial,"compass plant"
"Silphium perfoliatum var. perfoliatum",Asteraceae,SILPER,native,4,-3,forb,perennial,"cup plant"
"Silphium terebinthinaceum (including 1 variety)",Asteraceae,SILTER,native,6,0,forb,perennial,"cut-leaved prairie dock"
"Silybum marianum",Asteraceae,SILMAR,non-native,0,5,forb,biennial,"milk thistle"
"Sinapis alba subsp. alba (=brassica hirta)",Brassicaceae,SINALB,non-native,0,3,forb,annual,"white mustard"
"Sinapis arvensis",Brassicaceae,SINARV,non-native,0,5,forb,annual,charlock
"Sisymbrium altissimum",Brassicaceae,SISALT,non-native,0,3,forb,annual,"tumble mustard"
"Sisymbrium loeselii",Brassicaceae,SISLOE,non-native,0,5,forb,annual,"tall hedge mustard"
"Sisymbrium officinale",Brassicaceae,SISOFF,non-native,0,5,forb,annual,"hedge mustard"
"Sisyrinchium albidum",Iridaceae,SISALB,native,4,3,forb,perennial,"common blue-eyed grass"
"Sisyrinchium angustifolium",Iridaceae,SISANG,native,3,0,forb,perennial,"stout blue-eyed grass"
"Sisyrinchium atlanticum",Iridaceae,SISATL,native,10,-3,forb,perennial,"eastern blue-eyed grass"
"Sisyrinchium montanum var. montanum",Iridaceae,SISMON,native,10,0,forb,perennial,"mountain blue-eyed grass"
"Sium suave",Apiaceae,SIUSUA,native,5,-5,forb,perennial,"water parsnip"
"Smallanthus uvedalia (=polymnia uvedalia)",Asteraceae,SMAUVE,native,5,5,forb,perennial,"bears foot"
"Smilax bona-nox",Smilacaceae,SMIBON,native,5,3,vine,perennial,bullbrier
"Smilax ecirrhata",Smilacaceae,SMIECI,native,5,5,vine,perennial,"upright carrion-flower"
"Smilax glauca",Smilacaceae,SMIGLA,native,4,3,vine,perennial,sawbrier
"Smilax herbacea",Smilacaceae,SMIHER,native,5,0,vine,perennial,"smooth carrion-flower"
"Smilax illinoensis",Smilacaceae,SMIILL,native,6,5,vine,perennial,"illinois carrion-flower"
"Smilax lasioneura",Smilacaceae,SMILAS,native,4,5,vine,perennial,"common carrion-flower"
"Smilax pulverulenta",Smilacaceae,SMIPUL,native,5,3,vine,perennial,"dark green carrion-flower"
"Smilax rotundifolia",Smilacaceae,SMIROT,native,4,0,vine,perennial,catbrier
"Smilax tamnoides (=smilax hispida)",Smilacaceae,SMITAM,native,3,0,vine,perennial,"bristly greenbrier"
"Solanum carolinense var. carolinense",Solanaceae,SOLCAR,native,0,3,forb,perennial,"horse nettle"
"Solanum dulcamara",Solanaceae,SOLDUL,non-native,0,0,vine,perennial,"bittersweet nightshade"
"Solanum elaeagnifolium",Solanaceae,SOLELA,non-native,0,5,forb,perennial,"silver-leaved nightshade"
"Solanum lycopersicum",Solanaceae,SOLLYC,non-native,0,5,forb,annual,tomato
"Solanum physalifolium",Solanaceae,SOLPHY,non-native,0,5,forb,annual,"hairy nightshade"
"Solanum ptychanthum",Solanaceae,SOLPTY,native,0,3,forb,annual,"black nightshade"
"Solanum rostratum",Solanaceae,SOLROS,non-native,0,5,forb,annual,"buffalo bur"
"Solanum sarrachoides",Solanaceae,SOLSAR,non-native,0,5,forb,annual,"tropical american nightshade"
"Solidago altissima subsp. altissima",Asteraceae,SOLALT,native,0,3,forb,perennial,"tall goldenrod"
"Solidago bicolor",Asteraceae,SOLBIC,native,8,5,forb,perennial,silverrod
"Solidago buckleyi",Asteraceae,SOLBUC,native,10,5,forb,perennial,"buckleys goldenrod"
"Solidago caesia var. caesia",Asteraceae,SOLCAE,native,7,3,forb,perennial,"bluestem goldenrod"
"Solidago canadensis (including 1 variety)",Asteraceae,SOLCAN,native,0,3,forb,perennial,"canada goldenrod"
"Solidago erecta",Asteraceae,SOLERE,native,8,3,forb,perennial,"smooth white goldenrod"
"Solidago flexicaulis",Asteraceae,SOLFLE,native,6,3,forb,perennial,"broad-leaved goldenrod"
"Solidago gigantea",Asteraceae,SOLGIG,native,4,-3,forb,perennial,"late goldenrod"
"Solidago hispida",Asteraceae,SOLHIS,native,8,5,forb,perennial,"hairy white goldenrod"
"Solidago juncea",Asteraceae,SOLJUN,native,3,5,forb,perennial,"early goldenrod"
"Solidago missouriensis",Asteraceae,SOLMIS,native,4,5,forb,perennial,"missouri goldenrod"
"Solidago nemoralis (including 1 subspecies)",Asteraceae,SOLNEM,native,3,5,forb,perennial,"old-field goldenrod"
"Solidago ohioensis",Asteraceae,SOLOHI,native,10,-5,forb,perennial,"ohio goldenrod"
"Solidago patula subsp. patula",Asteraceae,SOLPAT,native,8,-5,forb,perennial,"rough-leaved goldenrod"
"Solidago ptarmicoides",Asteraceae,SOLPTA,native,10,3,forb,perennial,"stiff aster"
"Solidago riddellii",Asteraceae,SOLRID,native,9,-5,forb,perennial,"riddells goldenrod"
"Solidago rigida subsp. rigida",Asteraceae,SOLRIA,native,7,3,forb,perennial,"rigid goldenrod"
"Solidago rigidiuscula",Asteraceae,SOLRIG,native,7,5,forb,perennial,"showy goldenrod"
"Solidago rugosa (including 1 variety)",Asteraceae,SOLRUG,native,6,0,forb,perennial,"rough goldenrod"
"Solidago rupestris",Asteraceae,SOLRUP,native,10,5,forb,perennial,"rock goldenrod"
"Solidago sempervirens subsp. sempervirens",Asteraceae,SOLSEM,non-native,0,-3,forb,perennial,"seaside goldenrod"
"Solidago shortii",Asteraceae,SOLSHO,native,10,0,forb,perennial,"shorts goldenrod"
"Solidago simplex var. gillmanii",Asteraceae,SOLSIM,native,10,3,forb,perennial,"dune goldenrod"
"Solidago speciosa",Asteraceae,SOLSPE,native,7,5,forb,perennial,"showy goldenrod"
"Solidago sphacelata",Asteraceae,SOLSPH,native,8,5,forb,perennial,"blighted goldenrod"
"Solidago squarrosa",Asteraceae,SOLSQU,native,10,5,forb,perennial,"rosette goldenrod"
"Solidago uliginosa",Asteraceae,SOLULI,native,10,-5,forb,perennial,"bog goldenrod"
"Solidago ulmifolia var. ulmifolia",Asteraceae,SOLULM,native,5,5,forb,perennial,"elm-leaved goldenrod"
"Sonchus arvensis (including 1 subspecies)",Asteraceae,SONARV,non-native,0,3,forb,annual,"field sow-thistle"
"Sonchus asper",Asteraceae,SONASP,non-native,0,3,forb,annual,"prickly sow thistle"
"Sonchus oleraceus",Asteraceae,SONOLE,non-native,0,3,forb,annual,"common sow thistle"
"Sorbaria sorbifolia",Rosaceae,SORSOR,non-native,0,5,shrub,perennial,"false spiraea"
"Sorbus aucuparia",Rosaceae,SORAUC,non-native,0,5,tree,perennial,"european mountain ash"
"Sorbus decora",Rosaceae,SORDEC,native,10,5,tree,perennial,"american mountain ash"
"Sorghastrum nutans",Poaceae,SORNUT,native,4,3,grass,perennial,"indian grass"
"Sorghum bicolor (including 1 subspecies)",Poaceae,SORBIC,non-native,0,5,grass,annual,sorghum
"Sorghum halepense",Poaceae,SORHAL,non-native,0,3,grass,perennial,"johnson grass"
"Sparganium americanum",Typhaceae,SPAAME,native,10,-5,forb,perennial,"american bur reed"
"Sparganium androcladum",Typhaceae,SPAAND,native,9,-5,forb,perennial,"branched bur reed"
"Sparganium emersum",Typhaceae,SPAEME,native,8,-5,forb,perennial,"dwarf bur reed"
"Sparganium eurycarpum",Typhaceae,SPAEUR,native,5,-5,forb,perennial,"common bur reed"
"Sparganium natans",Typhaceae,SPANAT,native,10,-5,forb,perennial,"floating bur reed"
"Spartina pectinata",Poaceae,SPAPEC,native,4,-3,grass,perennial,"prairie cord grass"
"Spergula arvensis",Caryophyllaceae,SPEARV,non-native,0,5,forb,annual,"corn spurrey"
"Spergularia marina",Caryophyllaceae,SPEMAR,non-native,0,-5,forb,annual,"saltmarsh sandspurrey"
"Spergularia media var. media",Caryophyllaceae,SPEMED,non-native,0,3,forb,annual,satin-flower
"Spergularia rubra",Caryophyllaceae,SPERUB,non-native,0,3,forb,annual,"sand spurrey"
