"Northeastern Coastal Zone (8.1.7)"
2018
"NatureServe-NEIWPCC Northeast FQA Project. Metzler, K. and D. Faber-Langendoen. Database of coefficients of conservatism for Omernik Level 3 Ecoregion 59"
"Northeastern Coastal Zone (8.1.7) (CT, MA, ME, NH, NY, RI, VT) (Omernik III Ecoregions: 59), 2018"

"Total Species:",2735
"Native Species:",1731
"Non-native Species:",1004
"Total Mean C:",3.7
"Native Mean C:",5.8

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Lycopodium dendroideum",,LYDE,native,5,,,,
"Lycopodium digitatum",,LYDI3,native,5,,,,
"Lycopodium hickeyi",,LYHI2,native,6,,,,
"Lycopodium lagopus",,LYLA5,native,5,,,,
"Lycopodium obscurum",,LYOB,native,5,,,,
"Lycopodium tristachyum",,LYTR,native,5,,,,
"Lycopus americanus",,LYAM,native,4,,,,
"Lycopus asper",,LYAS,non-native,0,,,,
"Lycopus europaeus",,LYEU,non-native,0,,,,
"Lycopus uniflorus",,LYUN,native,4,,,,
"Lycopus virginicus",,LYVI4,native,4,,,,
"Lygodium palmatum",,LYPA3,native,7,,,,
"Lyonia ligustrina",,LYLI,native,6,,,,
"Lyonia mariana",,LYMA2,native,9,,,,
"Lysimachia ciliata",,LYCI,native,3,,,,
"Lysimachia clethroides",,LYCL2,non-native,0,,,,
"Lysimachia hybrida",,LYHY,native,7,,,,
"Lysimachia lanceolata",,LYLA,native,7,,,,
"Lysimachia nummularia",,LYNU,non-native,0,,,,
"Lysimachia punctata",,LYPU2,non-native,0,,,,
"Lysimachia quadrifolia",,LYQU2,native,4,,,,
"Lysimachia terrestris",,LYTE2,native,4,,,,
"Lysimachia thyrsiflora",,LYTH2,native,6,,,,
"Lysimachia vulgaris",,LYVU,non-native,0,,,,
"Lysimachia �producta",,LYPR,native,3,,,,
"Lythrum alatum",,LYAL4,native,6,,,,
"Lythrum lineare",,LYLI2,native,8,,,,
"Lythrum salicaria",,LYSA2,non-native,0,,,,
"Macleaya cordata",,MACO10,non-native,0,,,,
"Maclura pomifera",,MAPO,non-native,0,,,,
"Madia glomerata",,MAGL2,non-native,0,,,,
"Madia sativa",,MASA,non-native,0,,,,
"Magnolia acuminata",,MAAC,non-native,0,,,,
"Magnolia tripetala",,MATR,non-native,0,,,,
"Maianthemum canadense",,MACA4,native,4,,,,
"Maianthemum racemosum",,MARA7,native,5,,,,
"Maianthemum stellatum",,MAST4,native,6,,,,
"Maianthemum trifolium",,MATR4,native,8,,,,
"Malaxis bayardii",,MABA6,native,9,,,,
"Malaxis unifolia",,MAUN,native,7,,,,
"Malus baccata",,MABA,non-native,0,,,,
"Malus floribunda",,MAFL80,non-native,0,,,,
"Malus prunifolia",,MAPR,non-native,0,,,,
"Malus pumila",,MAPU,non-native,0,,,,
"Malva alcea",,MAAL,non-native,0,,,,
"Malva moschata",,MAMO2,non-native,0,,,,
"Malva neglecta",,MANE,non-native,0,,,,
"Malva sylvestris",,MASY,non-native,0,,,,
"Malva verticillata",,MAVE,non-native,0,,,,
"Marrubium vulgare",,MAVU,non-native,0,,,,
"Marsilea quadrifolia",,MAQU,non-native,0,,,,
"Matricaria discoidea",,MADI6,non-native,0,,,,
"Matricaria recutita",,MARE6,non-native,0,,,,
"Matteuccia struthiopteris",,MAST,native,6,,,,
"Mazus miquelii",,MAMI4,non-native,0,,,,
"Mazus pumilus",,MAPU7,non-native,0,,,,
"Medeola virginiana",,MEVI,native,5,,,,
"Medicago arabica",,MEAR,non-native,0,,,,
"Medicago laciniata",,MELA5,non-native,0,,,,
"Medicago lupulina",,MELU,non-native,0,,,,
"Medicago minima",,MEMI,non-native,0,,,,
"Medicago polymorpha",,MEPO3,non-native,0,,,,
"Medicago sativa",,MESA,non-native,0,,,,
"Melampyrum lineare",,MELI2,native,6,,,,
"Melilotus indicus",,MEIN2,non-native,0,,,,
"Melilotus officinalis",,MEOF,non-native,0,,,,
"Melissa officinalis",,MEOF2,non-native,0,,,,
"Menispermum canadense",,MECA3,native,6,,,,
"Mentha aquatica",,MEAQ,non-native,0,,,,
"Mentha arvensis",,MEAR4,native,3,,,,
"Mentha spicata",,MESP3,non-native,0,,,,
"Mentha �gracilis",,MEGR2,non-native,0,,,,
"Mentha �piperita",,MEPI,non-native,0,,,,
"Mentha �villosa",,MEVI6,non-native,0,,,,
"Menyanthes trifoliata",,METR3,native,9,,,,
"Mercurialis annua",,MEAN,non-native,0,,,,
"Mertensia maritima",,MEMA3,native,7,,,,
"Mertensia virginica",,MEVI3,non-native,0,,,,
"Microstegium vimineum",,MIVI,non-native,0,,,,
"Mikania scandens",,MISC,native,5,,,,
"Milium effusum",,MIEF,native,8,,,,
"Mimulus alatus",,MIAL2,native,7,,,,
"Mimulus guttatus",,MIGU,non-native,0,,,,
"Mimulus moschatus",,MIMO3,non-native,0,,,,
"Mimulus ringens",,MIRI,native,5,,,,
"Minuartia glabra",,MIGL5,native,9,,,,
"Minuartia michauxii",,MIMI2,native,8,,,,
"Mirabilis hirsuta",,MIHI,non-native,0,,,,
"Mirabilis jalapa",,MIJA,non-native,0,,,,
"Mirabilis linearis",,MILI3,non-native,0,,,,
"Mirabilis nyctaginea",,MINY,native,1,,,,
"Miscanthus sacchariflorus",,MISA,non-native,0,,,,
"Miscanthus sinensis",,MISI,non-native,0,,,,
"Misopates orontium",,MIOR,non-native,0,,,,
"Mitchella repens",,MIRE,native,5,,,,
"Mitella diphylla",,MIDI3,native,7,,,,
"Mitella nuda",,MINU3,native,8,,,,
"Moehringia lateriflora",,MOLA6,native,6,,,,
"Moehringia macrophylla",,MOMA3,native,10,,,,
"Molinia caerulea",,MOCA2,non-native,0,,,,
"Mollugo verticillata",,MOVE,native,3,,,,
"Monarda clinopodia",,MOCL,native,7,,,,
"Monarda didyma",,MODI,native,7,,,,
"Monarda fistulosa",,MOFI,native,3,,,,
"Monarda media",,MOME,native,2,,,,
"Monarda punctata",,MOPU,native,4,,,,
"Monarda punctata var. punctata",,MOPUP2,native,7,,,,
"Moneses uniflora",,MOUN2,native,8,,,,
"Monolepis nuttalliana",,MONU,non-native,0,,,,
"Monotropa hypopitys",,MOHY3,native,6,,,,
"Monotropa uniflora",,MOUN3,native,6,,,,
"Morella caroliniensis",,MOCA7,native,7,,,,
"Morella pensylvanica",,MOPE6,native,4,,,,
"Morus alba",,MOAL,non-native,0,,,,
"Morus rubra",,MORU2,native,9,,,,
"Muhlenbergia capillaris",,MUCA2,native,10,,,,
"Muhlenbergia frondosa",,MUFR2,native,3,,,,
"Muhlenbergia glomerata",,MUGL3,native,7,,,,
"Muhlenbergia mexicana",,MUME2,native,4,,,,
"Muhlenbergia racemosa",,MURA,native,2,,,,
"Muhlenbergia schreberi",,MUSC,native,2,,,,
"Muhlenbergia sobolifera",,MUSO,native,7,,,,
"Muhlenbergia sylvatica",,MUSY,native,6,,,,
"Muhlenbergia tenuiflora",,MUTE,native,6,,,,
"Muhlenbergia uniflora",,MUUN,native,5,,,,
"Muscari botryoides",,MUBO,non-native,0,,,,
"Muscari neglectum",,MUNE,non-native,0,,,,
"Mycelis muralis",,MYMU,non-native,0,,,,
"Myosotis arvensis",,MYAR,non-native,0,,,,
"Myosotis discolor",,MYDI,non-native,0,,,,
"Myosotis laxa",,MYLA,native,5,,,,
"Myosotis scorpioides",,MYSC,non-native,0,,,,
"Myosotis stricta",,MYST2,non-native,0,,,,
"Myosotis sylvatica",,MYSY,non-native,0,,,,
"Myosotis verna",,MYVE,native,4,,,,
"Myosoton aquaticum",,MYAQ,non-native,0,,,,
"Myosurus minimus",,MYMI2,non-native,0,,,,
"Myrica gale",,MYGA,native,7,,,,
"Myriophyllum alterniflorum",,MYAL3,native,9,,,,
"Myriophyllum aquaticum",,MYAQ2,non-native,0,,,,
"Myriophyllum farwellii",,MYFA2,native,8,,,,
"Myriophyllum heterophyllum",,MYHE2,native,4,,,,
"Myriophyllum humile",,MYHU,native,6,,,,
"Myriophyllum pinnatum",,MYPI,native,9,,,,
"Myriophyllum sibiricum",,MYSI,native,8,,,,
"Myriophyllum spicatum",,MYSP2,non-native,0,,,,
"Myriophyllum tenellum",,MYTE,native,8,,,,
"Myriophyllum verticillatum",,MYVE3,native,8,,,,
"Najas flexilis",,NAFL,native,4,,,,
"Najas gracillima",,NAGR,native,6,,,,
"Najas guadalupensis",,NAGU,native,4,,,,
"Najas guadalupensis ssp. muenscheri",,NAGUM2,native,9,,,,
"Najas minor",,NAMI,non-native,0,,,,
"Narcissus poeticus",,NAPO,non-native,0,,,,
"Nasturtium microphyllum",,NAMI2,non-native,0,,,,
"Nasturtium officinale",,NAOF,non-native,0,,,,
"Nelumbo lutea",,NELU,non-native,0,,,,
"Nepeta cataria",,NECA2,non-native,0,,,,
"Neslia paniculata",,NEPA3,non-native,0,,,,
"Nicandra physalodes",,NIPH,non-native,0,,,,
"Nicotiana alata",,NIAL,non-native,0,,,,
"Nicotiana longiflora",,NILO,non-native,0,,,,
"Nicotiana rustica",,NIRU,non-native,0,,,,
"Nigella damascena",,NIDA,non-native,0,,,,
"Nigella sativa",,NISA2,non-native,0,,,,
"Nuphar lutea ssp. pumila",,NULUP2,native,8,,,,
"Nuphar lutea ssp. variegata",,NULUV,native,4,,,,
"Nuttallanthus canadensis",,NUCA,native,2,,,,
"Nymphaea odorata ssp. odorata",,NYODO,native,5,,,,
"Nymphaea odorata ssp. tuberosa",,NYODT,native,5,,,,
"Nymphoides cordata",,NYCO,native,7,,,,
"Nymphoides peltata",,NYPE,non-native,0,,,,
"Nyssa sylvatica",,NYSY,native,6,,,,
"Oclemena acuminata",,OCAC,native,5,,,,
"Oclemena nemoralis",,OCNE2,native,8,,,,
"Oclemena �blakei",,OCBL,native,6,,,,
"Odontites vernus",,ODVE,native,2,,,,
"Oenothera biennis",,OEBI,native,2,,,,
"Oenothera fruticosa ssp. fruticosa",,OEFR,native,6,,,,
"Oenothera fruticosa ssp. tetragona",,OEFRT,native,8,,,,
"Oenothera glazioviana",,OEGL,non-native,0,,,,
"Oenothera laciniata",,OELA,non-native,0,,,,
"Oenothera nutans",,OENU2,native,2,,,,
"Oenothera oakesiana",,OEOA,native,2,,,,
"Oenothera parviflora",,OEPA5,native,2,,,,
"Oenothera perennis",,OEPE,native,3,,,,
"Oenothera pilosella",,OEPI2,non-native,0,,,,
"Oenothera speciosa",,OESP2,non-native,0,,,,
"Oenothera villosa",,OEVI,native,2,,,,
"Oligoneuron album",,OLAL2,native,9,,,,
"Oligoneuron rigidum var. rigidum",,OLRIR,native,6,,,,
"Onoclea sensibilis",,ONSE,native,2,,,,
"Onopordum acanthium",,ONAC,non-native,0,,,,
"Onosmodium bejariense",,ONBE,non-native,0,,,,
"Onosmodium virginianum",,ONVI2,native,10,,,,
"Ophioglossum pusillum",,OPPU3,native,7,,,,
"Ophioglossum vulgatum",,OPVU,native,4,,,,
"Opuntia humifusa",,OPHU,native,8,,,,
"Origanum vulgare",,ORVU,non-native,0,,,,
"Ornithogalum nutans",,ORNU,non-native,0,,,,
"Ornithogalum umbellatum",,ORUM,non-native,0,,,,
"Orobanche uniflora",,ORUN,native,4,,,,
"Orontium aquaticum",,ORAQ,native,9,,,,
"Orthilia secunda",,ORSE,native,7,,,,
"Oryzopsis asperifolia",,ORAS,native,6,,,,
"Osmorhiza claytonii",,OSCL,native,7,,,,
"Osmorhiza longistylis",,OSLO,native,7,,,,
"Osmunda cinnamomea",,OSCI,native,4,,,,
"Osmunda claytoniana",,OSCL2,native,4,,,,
"Osmunda regalis",,OSRE,native,5,,,,
"Ostrya virginiana",,OSVI,native,6,,,,
"Oxalis corniculata",,OXCO,non-native,0,,,,
"Oxalis dillenii",,OXDI2,native,2,,,,
"Oxalis montana",,OXMO,native,7,,,,
"Oxalis stricta",,OXST,native,2,,,,
"Oxalis violacea",,OXVI,native,8,,,,
"Oxypolis rigidior",,OXRI,native,9,,,,
"Pachysandra terminalis",,PATE11,non-native,0,,,,
"Packera aurea",,PAAU3,native,5,,,,
"Packera obovata",,PAOB6,native,7,,,,
"Packera paupercula",,PAPA20,native,8,,,,
"Panax quinquefolius",,PAQU,native,8,,,,
"Panax trifolius",,PATR2,native,6,,,,
"Panicum amarum var. amarulum",,PAAMA2,non-native,0,,,,
"Panicum amarum var. amarum",,PAAMA3,native,9,,,,
"Panicum capillare",,PACA6,native,2,,,,
"Panicum dichotomiflorum ssp. dichotomiflorum",,PADID,native,2,,,,
"Panicum flexile",,PAFL2,native,6,,,,
"Panicum gattingeri",,PAGA,native,4,,,,
"Panicum miliaceum",,PAMI2,non-native,0,,,,
"Panicum philadelphicum",,PAPH,native,5,,,,
"Panicum rigidulum",,PARI4,native,6,,,,
"Panicum verrucosum",,PAVE2,native,8,,,,
"Panicum virgatum",,PAVI2,native,3,,,,
"Papaver argemone",,PAAR3,non-native,0,,,,
"Papaver dubium",,PADU,non-native,0,,,,
"Papaver rhoeas",,PARH2,non-native,0,,,,
"Papaver somniferum",,PASO2,non-native,0,,,,
"Pappophorum vaginatum",,PAVA2,non-native,0,,,,
"Parietaria pensylvanica",,PAPE5,native,6,,,,
"Parnassia glauca",,PAGL3,native,8,,,,
"Paronychia canadensis",,PACA11,native,7,,,,
"Paronychia fastigiata var. fastigiata",,PAFAF,native,9,,,,
"Parthenium hysterophorus",,PAHY,non-native,0,,,,
"Parthenium integrifolium",,PAIN3,non-native,0,,,,
"Parthenocissus quinquefolia",,PAQU2,native,2,,,,
"Parthenocissus tricuspidata",,PATR6,non-native,0,,,,
"Parthenocissus vitacea",,PAVI5,native,3,,,,
"Paspalum laeve",,PALA10,native,8,,,,
"Paspalum setaceum",,PASE5,native,4,,,,
"Pastinaca sativa",,PASA2,non-native,0,,,,
"Patis racemosa",,PARA2,native,8,,,,
"Paulownia tomentosa",,PATO2,non-native,0,,,,
"Pedicularis canadensis",,PECA,native,5,,,,
"Pedicularis lanceolata",,PELA2,native,8,,,,
"Pellaea atropurpurea",,PEAT2,native,9,,,,
"Peltandra virginica",,PEVI,native,6,,,,
"Pennisetum glaucum",,PEGL2,non-native,0,,,,
"Penstemon calycosus",,PECA7,non-native,0,,,,
"Penstemon digitalis",,PEDI,native,3,,,,
"Penstemon grandiflorus",,PEGR7,non-native,0,,,,
"Penstemon hirsutus",,PEHI,native,6,,,,
"Penstemon laevigatus",,PELA8,non-native,0,,,,
"Penstemon pallidus",,PEPA7,native,7,,,,
"Penstemon tubaeflorus",,PETU,non-native,0,,,,
"Penthorum sedoides",,PESE6,native,4,,,,
"Perilla frutescens",,PEFR4,non-native,0,,,,
"Periploca graeca",,PEGR9,non-native,0,,,,
"Petasites frigidus",,PEFR5,native,8,,,,
"Petasites hybridus",,PEHY,non-native,0,,,,
"Petunia axillaris",,PEAX,non-native,0,,,,
"Phacelia linearis",,PHLI,non-native,0,,,,
"Phacelia purshii",,PHPU3,non-native,0,,,,
"Phacelia viscida",,PHVI,non-native,0,,,,
"Phalaris arundinacea",,PHAR3,native,1,,,,
"Phalaris canariensis",,PHCA5,non-native,0,,,,
"Phaseolus polystachios",,PHPO2,native,9,,,,
"Phaseolus vulgaris",,PHVU,non-native,0,,,,
"Phedimus spurius",,PHSP9,non-native,0,,,,
"Phegopteris connectilis",,PHCO24,native,7,,,,
"Phegopteris hexagonoptera",,PHHE11,native,7,,,,
"Phellodendron sachalinense",,PHSA80,non-native,0,,,,
"Philadelphus coronarius",,PHCO7,non-native,0,,,,
"Philadelphus inodorus",,PHIN5,non-native,0,,,,
"Philadelphus pubescens",,PHPU4,non-native,0,,,,
"Phleum pratense",,PHPR3,non-native,0,,,,
"Phlox divaricata ssp. divaricata",,PHDID3,native,7,,,,
"Phlox drummondii",,PHDR,non-native,0,,,,
"Phlox maculata",,PHMA4,non-native,0,,,,
"Phlox paniculata",,PHPA9,non-native,0,,,,
"Phlox pilosa ssp. pilosa",,PHPIP2,native,5,,,,
"Phlox subulata",,PHSU3,native,7,,,,
"Phragmites australis",,PHAU7,non-native,0,,,,
"Phragmites australis ssp. americanus",,PHAUA6,native,6,,,,
"Phryma leptostachya",,PHLE5,native,6,,,,
"Physalis alkekengi",,PHAL5,non-native,0,,,,
"Physalis angulata",,PHAN5,non-native,0,,,,
"Physalis grisea",,PHGR22,native,1,,,,
"Physalis heterophylla",,PHHE5,native,2,,,,
"Physalis longifolia",,PHLO4,native,2,,,,
"Physalis philadelphica var. immaculata",,PHPHI,non-native,0,,,,
"Physalis pubescens",,PHPU7,non-native,0,,,,
"Physalis virginiana",,PHVI5,native,1,,,,
"Physocarpus opulifolius",,PHOP,native,6,,,,
"Phytolacca americana",,PHAM4,native,2,,,,
"Picea abies",,PIAB,non-native,0,,,,
"Picea mariana",,PIMA,native,8,,,,
"Picea rubens",,PIRU,native,6,,,,
"Picris echioides",,PIEC,non-native,0,,,,
"Picris hieracioides",,PIHI,non-native,0,,,,
"Pilea fontana",,PIFO,native,5,,,,
"Pilea pumila",,PIPU2,native,3,,,,
"Pimpinella saxifraga",,PISA,non-native,0,,,,
"Pinus mugo",,PIMU80,non-native,0,,,,
"Pinus nigra",,PINI,non-native,0,,,,
"Pinus resinosa",,PIRE,native,6,,,,
"Pinus rigida",,PIRI,native,5,,,,
"Pinus strobus",,PIST,native,3,,,,
"Pinus sylvestris",,PISY,non-native,0,,,,
"Pinus thunbergii",,PITH2,non-native,0,,,,
"Pinus virginiana",,PIVI2,native,3,,,,
"Piptatheropsis pungens",,PIPU9,native,7,,,,
"Piptochaetium avenaceum",,PIAV,native,8,,,,
"Pisum sativum",,PISA6,non-native,0,,,,
"Pityopsis falcata",,PIFA,native,9,,,,
"Plantago arenaria",,PLAR6,non-native,0,,,,
"Plantago aristata",,PLAR3,non-native,0,,,,
"Plantago coronopus",,PLCO3,non-native,0,,,,
"Plantago lanceolata",,PLLA,non-native,0,,,,
"Plantago major",,PLMA2,non-native,0,,,,
"Plantago maritima",,PLMA3,native,8,,,,
"Plantago media",,PLME,non-native,0,,,,
"Plantago patagonica",,PLPA2,non-native,0,,,,
"Plantago pusilla",,PLPU,native,3,,,,
"Plantago rugelii",,PLRU,native,2,,,,
"Plantago virginica",,PLVI,native,8,,,,
"Platanthera aquilonis",,PLAQ2,native,7,,,,
"Platanthera blephariglottis",,PLBL,native,9,,,,
"Platanthera ciliaris",,PLCI2,native,9,,,,
"Platanthera clavellata",,PLCL,native,6,,,,
"Platanthera cristata",,PLCR,native,9,,,,
"Platanthera dilatata",,PLDI3,native,8,,,,
"Platanthera flava",,PLFL,native,6,,,,
"Platanthera grandiflora",,PLGR2,native,7,,,,
"Platanthera hookeri",,PLHO3,native,7,,,,
"Platanthera huronensis",,PLHU2,native,7,,,,
"Platanthera hyperborea",,PLHY2,native,7,,,,
"Platanthera lacera",,PLLA2,native,4,,,,
"Platanthera macrophylla",,PLMA9,native,8,,,,
"Platanthera orbiculata",,PLOR4,native,8,,,,
"Platanthera psycodes",,PLPS2,native,7,,,,
"Platanthera �andrewsii",,PLAN,native,4,,,,
"Platanus occidentalis",,PLOC,native,6,,,,
"Pluchea odorata",,PLOD,native,8,,,,
"Poa alsodes",,POAL3,native,5,,,,
"Poa annua",,POAN,non-native,0,,,,
"Poa bulbosa",,POBU,non-native,0,,,,
"Poa chapmaniana",,POCH2,non-native,0,,,,
"Poa compressa",,POCO,non-native,0,,,,
"Poa nemoralis",,PONE,native,3,,,,
"Poa nemoralis ssp. interior",,PONEI2,native,9,,,,
"Poa palustris",,POPA2,native,3,,,,
"Poa pratensis ssp. pratensis",,POPRP2,non-native,0,,,,
"Poa saltuensis",,POSA,native,6,,,,
"Poa trivialis",,POTR2,non-native,0,,,,
"Podophyllum peltatum",,POPE,native,5,,,,
"Podostemum ceratophyllum",,POCE3,native,9,,,,
"Pogonia ophioglossoides",,POOP,native,8,,,,
"Polanisia dodecandra",,PODO3,native,7,,,,
"Polemonium reptans",,PORE2,non-native,0,,,,
"Polycnemum majus",,POMA24,non-native,0,,,,
"Polygala ambigua",,POAM9,native,4,,,,
"Polygala cruciata",,POCR,native,7,,,,
"Polygala lutea",,POLU,native,8,,,,
"Polygala nuttallii",,PONU2,native,6,,,,
"Polygala paucifolia",,POPA5,native,6,,,,
"Polygala polygama",,POPO,native,4,,,,
"Polygala sanguinea",,POSA3,native,3,,,,
"Polygala verticillata",,POVE,native,3,,,,
"Polygonatum biflorum",,POBI2,native,5,,,,
"Polygonatum pubescens",,POPU4,native,5,,,,
"Polygonella articulata",,POAR4,native,3,,,,
"Polygonum amphibium",,POAM8,native,4,,,,
"Polygonum amphibium var. stipulaceum",,POAMS,native,6,,,,
"Polygonum arenastrum",,POAR11,non-native,0,,,,
"Polygonum arifolium",,POAR6,native,4,,,,
"Polygonum aviculare",,POAV,native,2,,,,
"Polygonum bellardii",,POBE,non-native,0,,,,
"Polygonum bistorta",,POBI5,non-native,0,,,,
"Polygonum buxiforme",,POBU2,native,5,,,,
"Polygonum careyi",,POCA8,native,3,,,,
"Polygonum cespitosum",,POCE4,non-native,0,,,,
"Polygonum cilinode",,POCI,native,3,,,,
"Polygonum convolvulus",,POCO10,non-native,0,,,,
"Polygonum cuspidatum",,POCU6,non-native,0,,,,
"Polygonum douglasii",,PODO4,native,8,,,,
"Polygonum erectum",,POER2,native,5,,,,
"Polygonum glaucum",,POGL7,native,8,,,,
"Polygonum hydropiper",,POHY,native,5,,,,
"Polygonum hydropiperoides",,POHY2,native,4,,,,
"Polygonum lapathifolium",,POLA4,native,3,,,,
"Polygonum nepalense",,PONE9,non-native,0,,,,
"Polygonum orientale",,POOR2,non-native,0,,,,
"Polygonum pensylvanicum",,POPE2,native,2,,,,
"Polygonum persicaria",,POPE3,non-native,0,,,,
"Polygonum polystachyum",,POPO5,non-native,0,,,,
"Polygonum punctatum",,POPU5,native,4,,,,
"Polygonum ramosissimum",,PORA3,native,6,,,,
"Polygonum robustius",,PORO,native,6,,,,
"Polygonum sachalinense",,POSA4,non-native,0,,,,
"Polygonum sagittatum",,POSA5,native,3,,,,
"Polygonum scandens",,POSC3,native,4,,,,
"Polygonum scandens var. cristatum",,POSCC,native,7,,,,
"Polygonum setaceum",,POSE6,native,6,,,,
"Polygonum tenue",,POTE2,native,6,,,,
"Polygonum virginianum",,POVI2,native,5,,,,
"Polymnia canadensis",,POCA11,native,9,,,,
"Polypodium appalachianum",,POAP,native,7,,,,
"Polypodium virginianum",,POVI7,native,7,,,,
"Polypogon monspeliensis",,POMO5,non-native,0,,,,
"Polypogon viridis",,POVI9,non-native,0,,,,
"Polystichum acrostichoides",,POAC4,native,5,,,,
"Pontederia cordata",,POCO14,native,5,,,,
"Populus alba",,POAL7,non-native,0,,,,
"Populus balsamifera",,POBA2,native,4,,,,
"Populus deltoides",,PODE3,native,4,,,,
"Populus grandidentata",,POGR4,native,3,,,,
"Populus heterophylla",,POHE4,native,10,,,,
"Populus nigra",,PONI,non-native,0,,,,
"Populus tremuloides",,POTR5,native,2,,,,
"Populus �canescens",,POCA14,non-native,0,,,,
"Populus �jackii",,POJA2,non-native,0,,,,
"Portulaca grandiflora",,POGR7,non-native,0,,,,
"Portulaca oleracea",,POOL,non-native,0,,,,
"Potamogeton amplifolius",,POAM5,native,7,,,,
"Potamogeton bicupulatus",,POBI9,native,7,,,,
"Potamogeton confervoides",,POCO12,native,8,,,,
"Potamogeton crispus",,POCR3,non-native,0,,,,
"Potamogeton diversifolius",,PODI,native,8,,,,
"Potamogeton epihydrus",,POEP2,native,5,,,,
"Potamogeton foliosus",,POFO3,native,5,,,,
"Potamogeton friesii",,POFR3,native,9,,,,
"Potamogeton gramineus",,POGR8,native,7,,,,
"Potamogeton illinoensis",,POIL,native,8,,,,
"Potamogeton natans",,PONA4,native,5,,,,
"Potamogeton nodosus",,PONO2,native,7,,,,
"Potamogeton oakesianus",,POOA,native,7,,,,
"Potamogeton obtusifolius",,POOB2,native,7,,,,
"Potamogeton ogdenii",,POOG,native,10,,,,
"Potamogeton perfoliatus",,POPE7,native,5,,,,
"Potamogeton praelongus",,POPR5,native,8,,,,
"Potamogeton pulcher",,POPU6,native,7,,,,
"Potamogeton pusillus ssp. gemmiparus",,POPUG4,native,5,,,,
"Potamogeton pusillus ssp. pusillus",,POPUP5,native,4,,,,
"Potamogeton pusillus ssp. tenuissimus",,POPUT3,native,2,,,,
"Potamogeton richardsonii",,PORI2,native,7,,,,
"Potamogeton robbinsii",,PORO2,native,5,,,,
"Potamogeton spirillus",,POSP3,native,6,,,,
"Potamogeton strictifolius",,POST2,native,9,,,,
"Potamogeton vaseyi",,POVA3,native,8,,,,
"Potamogeton zosteriformis",,POZO,native,6,,,,
"Potentilla argentea",,POAR8,non-native,0,,,,
"Potentilla arguta",,POAR7,native,6,,,,
"Potentilla canadensis",,POCA17,native,2,,,,
"Potentilla inclinata",,POIN10,non-native,0,,,,
"Potentilla intermedia",,POIN8,non-native,0,,,,
"Potentilla norvegica",,PONO3,native,2,,,,
"Potentilla pensylvanica",,POPE8,native,3,,,,
"Potentilla recta",,PORE5,non-native,0,,,,
"Potentilla rivalis",,PORI3,non-native,0,,,,
"Potentilla simplex",,POSI2,native,2,,,,
"Prenanthes alba",,PRAL2,native,6,,,,
"Prenanthes altissima",,PRAL3,native,5,,,,
"Prenanthes serpentaria",,PRSE,native,7,,,,
"Prenanthes trifoliolata",,PRTR,native,5,,,,
"Primula veris",,PRVE2,non-native,0,,,,
"Proboscidea louisianica",,PRLO,non-native,0,,,,
"Proserpinaca palustris",,PRPA3,native,5,,,,
"Proserpinaca pectinata",,PRPE,native,6,,,,
"Prunella vulgaris",,PRVU,native,1,,,,
"Prunus alleghaniensis",,PRAL5,native,9,,,,
"Prunus americana",,PRAM,native,3,,,,
"Prunus avium",,PRAV,non-native,0,,,,
"Prunus cerasifera",,PRCE2,non-native,0,,,,
"Prunus cerasus",,PRCE,non-native,0,,,,
"Prunus domestica",,PRDO,non-native,0,,,,
"Prunus mahaleb",,PRMA,non-native,0,,,,
"Prunus maritima",,PRMA2,native,7,,,,
"Prunus maritima var. gravesii",,PRMAG,native,9,,,,
"Prunus nigra",,PRNI,native,3,,,,
"Prunus pensylvanica",,PRPE2,native,4,,,,
"Prunus persica",,PRPE3,non-native,0,,,,
"Prunus pumila",,PRPU3,native,7,,,,
"Prunus serotina",,PRSE2,native,3,,,,
"Prunus spinosa",,PRSP,non-native,0,,,,
"Prunus susquehanae",,PRSU3,native,7,,,,
"Prunus virginiana",,PRVI,native,3,,,,
"Pseudognaphalium macounii",,PSMA11,native,3,,,,
"Pseudognaphalium obtusifolium",,PSOB3,native,3,,,,
"Pseudolysimachion longifolium",,PSLO6,non-native,0,,,,
"Pseudolysimachion spurium",,PSSP9,non-native,0,,,,
"Ptelea trifoliata",,PTTR,non-native,0,,,,
"Pteridium aquilinum",,PTAQ,native,3,,,,
"Ptilimnium capillaceum",,PTCA,native,7,,,,
"Puccinellia distans",,PUDI,non-native,0,,,,
"Puccinellia fasciculata",,PUFA,native,8,,,,
"Puccinellia maritima",,PUMA,non-native,0,,,,
"Pueraria montana",,PUMO,non-native,0,,,,
"Pycnanthemum clinopodioides",,PYCL,native,10,,,,
"Pycnanthemum incanum",,PYIN,native,6,,,,
"Pycnanthemum muticum",,PYMU,native,6,,,,
"Pycnanthemum tenuifolium",,PYTE,native,3,,,,
"Pycnanthemum torrei",,PYTO,native,8,,,,
"Pycnanthemum verticillatum",,PYVE,native,6,,,,
"Pycnanthemum virginianum",,PYVI,native,3,,,,
"Pyrola americana",,PYAM,native,6,,,,
"Pyrola chlorantha",,PYCH,native,7,,,,
"Pyrola elliptica",,PYEL,native,6,,,,
"Quercus alba",,QUAL,native,5,,,,
"Quercus bicolor",,QUBI,native,7,,,,
"Quercus coccinea",,QUCO2,native,6,,,,
